point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[122.92333221435547, 233.88833618164062]","[155.65353393554688, 218.03355407714844]","[164.1191864013672, 196.72776794433594]","[149.97341918945312, 176.93235778808594]","[127.30494689941406, 159.20614624023438]","[153.1153106689453, 143.9772491455078]","[151.54977416992188, 107.12611389160156]","[148.42332458496094, 81.00511169433594]","[143.08412170410156, 59.76914978027344]","[129.05723571777344, 144.39419555664062]","[133.60806274414062, 102.03394317626953]","[138.27313232421875, 77.81204223632812]","[143.77536010742188, 60.74209976196289]","[107.56829833984375, 152.82603454589844]","[103.52769470214844, 126.70816040039062]","[114.98013305664062, 149.98809814453125]","[122.1362075805664, 169.492431640625]","[87.27174377441406, 164.781005859375]","[86.42627716064453, 149.10313415527344]","[96.58354187011719, 163.705078125]","[104.88455963134766, 179.2437286376953]"
"[122.08560180664062, 232.55661010742188]","[154.31028747558594, 216.2324676513672]","[163.4528045654297, 192.9748992919922]","[147.41531372070312, 173.1886749267578]","[122.35179901123047, 154.50584411621094]","[153.80563354492188, 137.5491485595703]","[152.56947326660156, 102.48201751708984]","[148.4711456298828, 75.41300964355469]","[141.8702850341797, 53.29568099975586]","[128.8562469482422, 138.66067504882812]","[135.938720703125, 97.36534118652344]","[140.10960388183594, 72.933837890625]","[143.83001708984375, 55.748748779296875]","[105.77808380126953, 147.77833557128906]","[102.19703674316406, 122.0970230102539]","[113.31998443603516, 146.4402313232422]","[119.83344268798828, 167.1224365234375]","[84.05831909179688, 159.7490234375]","[83.51211547851562, 145.59776306152344]","[94.49623107910156, 160.8544158935547]","[102.84506225585938, 176.08169555664062]"
"[122.58633422851562, 231.01290893554688]","[154.69789123535156, 207.96463012695312]","[160.6161651611328, 181.3511505126953]","[141.0044403076172, 160.40298461914062]","[115.66560363769531, 146.08262634277344]","[148.5457000732422, 131.87002563476562]","[146.6082000732422, 94.9580307006836]","[144.4893798828125, 66.39552307128906]","[139.7906951904297, 42.14773941040039]","[123.89279174804688, 131.98345947265625]","[128.6184844970703, 90.07654571533203]","[132.88742065429688, 62.70418930053711]","[135.95826721191406, 43.33317565917969]","[102.21440124511719, 142.9064483642578]","[99.78751373291016, 117.43077087402344]","[112.58073425292969, 141.6548309326172]","[119.35993957519531, 161.14390563964844]","[81.36282348632812, 157.08950805664062]","[80.88829803466797, 143.2448272705078]","[94.63377380371094, 158.3992919921875]","[105.15666198730469, 172.87489318847656]"
"[123.0439682006836, 231.81411743164062]","[154.19259643554688, 213.12901306152344]","[158.98553466796875, 189.62318420410156]","[141.54681396484375, 168.20603942871094]","[117.47531127929688, 148.0846710205078]","[152.23382568359375, 139.85964965820312]","[153.21470642089844, 104.19945526123047]","[150.0507354736328, 76.05530548095703]","[143.77024841308594, 52.560882568359375]","[128.83660888671875, 140.44143676757812]","[134.20175170898438, 98.91822814941406]","[137.48794555664062, 73.97779083251953]","[141.4352264404297, 56.7247428894043]","[107.76879119873047, 149.06895446777344]","[100.57571411132812, 121.45082092285156]","[111.40605926513672, 144.4109649658203]","[118.75196075439453, 163.7893524169922]","[87.57247924804688, 161.1437225341797]","[83.70623779296875, 145.8936004638672]","[94.7938461303711, 159.60696411132812]","[104.3411865234375, 173.4414520263672]"
"[123.40843963623047, 234.18496704101562]","[153.72669982910156, 213.99810791015625]","[158.6111297607422, 190.27883911132812]","[140.47531127929688, 168.84628295898438]","[117.00910186767578, 148.15676879882812]","[152.16668701171875, 139.25401306152344]","[153.02305603027344, 104.13383483886719]","[150.99630737304688, 76.57694244384766]","[146.43846130371094, 53.089317321777344]","[128.9939422607422, 141.19851684570312]","[135.39151000976562, 99.9073257446289]","[139.58074951171875, 76.83656311035156]","[144.55223083496094, 60.3099365234375]","[108.06698608398438, 149.8873748779297]","[101.73287963867188, 122.98484802246094]","[111.43814849853516, 145.98907470703125]","[118.03633117675781, 164.5736083984375]","[87.83932495117188, 161.45208740234375]","[83.7396011352539, 146.48013305664062]","[93.7848129272461, 160.2053985595703]","[102.89580535888672, 173.55909729003906]"
"[125.65721893310547, 231.90626525878906]","[158.9481658935547, 210.54623413085938]","[160.9204864501953, 185.3805389404297]","[139.96058654785156, 165.37142944335938]","[115.08443450927734, 147.0019989013672]","[154.150146484375, 137.8977508544922]","[152.6636505126953, 100.7521743774414]","[149.21109008789062, 73.44207000732422]","[142.79136657714844, 50.28508758544922]","[129.0718994140625, 140.02780151367188]","[134.6128692626953, 97.41646575927734]","[139.08250427246094, 73.35232543945312]","[142.4264678955078, 57.35851287841797]","[106.63053894042969, 149.32421875]","[100.44670104980469, 121.91924285888672]","[112.00836181640625, 146.30136108398438]","[117.86243438720703, 166.57254028320312]","[85.80037689208984, 162.13937377929688]","[82.48554229736328, 145.41732788085938]","[93.78257751464844, 160.7908172607422]","[101.6223373413086, 175.5078125]"
"[123.71538543701172, 229.6325225830078]","[159.64451599121094, 206.72671508789062]","[162.8486785888672, 179.33087158203125]","[143.08941650390625, 155.35379028320312]","[117.61393737792969, 135.07098388671875]","[158.29751586914062, 130.3354949951172]","[157.17674255371094, 92.49059295654297]","[154.53294372558594, 65.06108093261719]","[148.61871337890625, 40.80427169799805]","[132.8125762939453, 132.38816833496094]","[140.01795959472656, 89.9564437866211]","[144.34642028808594, 67.0082778930664]","[146.79518127441406, 51.518611907958984]","[108.80819702148438, 140.43698120117188]","[101.61687469482422, 117.5286636352539]","[110.86297607421875, 145.08717346191406]","[115.79047393798828, 164.2862548828125]","[85.87189483642578, 152.1065673828125]","[82.7917709350586, 139.06591796875]","[94.94944763183594, 157.9504852294922]","[103.03728485107422, 171.7711639404297]"
"[125.97635650634766, 230.60447692871094]","[162.15008544921875, 211.80264282226562]","[165.5745849609375, 186.49159240722656]","[146.10731506347656, 163.93260192871094]","[118.63829803466797, 145.62051391601562]","[161.7245330810547, 136.7491912841797]","[163.02244567871094, 97.68046569824219]","[163.33372497558594, 69.08148193359375]","[161.30357360839844, 43.24319839477539]","[137.6182403564453, 139.55665588378906]","[145.0262908935547, 98.16909790039062]","[148.85667419433594, 84.81513214111328]","[151.65574645996094, 75.92076110839844]","[114.08314514160156, 147.25843811035156]","[109.05338287353516, 121.09565734863281]","[114.92507934570312, 145.19723510742188]","[118.2637939453125, 163.24696350097656]","[91.77767181396484, 158.0242919921875]","[85.99754333496094, 138.101318359375]","[94.75157165527344, 154.2102813720703]","[101.53160858154297, 169.95086669921875]"
"[126.13433837890625, 228.31227111816406]","[161.5298309326172, 208.94851684570312]","[162.91693115234375, 181.66329956054688]","[141.75616455078125, 159.18716430664062]","[113.8575668334961, 142.3722686767578]","[158.80386352539062, 131.90284729003906]","[156.55043029785156, 94.0907974243164]","[154.23960876464844, 66.51207733154297]","[149.13145446777344, 41.62880325317383]","[133.1164093017578, 135.9748077392578]","[139.96644592285156, 92.55904388427734]","[144.6836700439453, 68.73161315917969]","[147.85311889648438, 51.948970794677734]","[109.60450744628906, 145.29342651367188]","[103.6697006225586, 122.9948501586914]","[113.6758804321289, 147.62840270996094]","[118.68488311767578, 163.9602508544922]","[87.10076141357422, 157.6107635498047]","[83.87976837158203, 144.37478637695312]","[95.86564636230469, 161.8865966796875]","[103.6282730102539, 175.22711181640625]"
"[127.9673843383789, 227.77333068847656]","[161.90003967285156, 209.0374298095703]","[162.1989288330078, 181.18914794921875]","[139.8907928466797, 158.29672241210938]","[111.37700653076172, 139.7363739013672]","[157.50413513183594, 128.4545135498047]","[155.64425659179688, 89.61149597167969]","[152.11659240722656, 62.46793746948242]","[145.11209106445312, 38.96968078613281]","[132.0980224609375, 132.2982177734375]","[138.64625549316406, 88.89994812011719]","[143.08644104003906, 65.92948150634766]","[145.12391662597656, 50.15691375732422]","[109.10047912597656, 142.28775024414062]","[103.58768463134766, 119.66131591796875]","[113.90958404541016, 146.35704040527344]","[118.95977783203125, 163.08197021484375]","[86.723876953125, 154.64540100097656]","[82.29229736328125, 140.6490020751953]","[93.91454315185547, 159.05332946777344]","[102.03284454345703, 171.59246826171875]"
"[127.70698547363281, 225.8560791015625]","[159.15090942382812, 205.61984252929688]","[159.44723510742188, 175.1846160888672]","[136.73330688476562, 151.4467315673828]","[108.7187728881836, 132.6280517578125]","[155.8200225830078, 123.89535522460938]","[153.99627685546875, 85.8685302734375]","[150.80152893066406, 59.219085693359375]","[143.7827911376953, 36.16402053833008]","[129.52606201171875, 126.34160614013672]","[135.63052368164062, 85.5553970336914]","[140.48480224609375, 61.165035247802734]","[141.8644256591797, 44.197269439697266]","[107.46286010742188, 136.9832763671875]","[103.0220718383789, 116.67794799804688]","[115.00517272949219, 144.3778533935547]","[119.90245056152344, 162.5221405029297]","[86.23243713378906, 150.5728759765625]","[82.90426635742188, 137.8624725341797]","[95.92478942871094, 156.75389099121094]","[103.96815490722656, 170.25572204589844]"
"[127.03927612304688, 228.00184631347656]","[160.79981994628906, 207.33999633789062]","[161.18040466308594, 177.7314453125]","[138.8770751953125, 155.02743530273438]","[110.53190612792969, 135.65328979492188]","[156.928955078125, 124.85755920410156]","[155.18382263183594, 85.55178833007812]","[151.8812255859375, 58.32266616821289]","[144.72708129882812, 35.25790786743164]","[130.72817993164062, 128.98989868164062]","[137.19215393066406, 85.70977020263672]","[142.29806518554688, 62.49660873413086]","[144.78292846679688, 47.52252960205078]","[108.48670196533203, 139.63279724121094]","[102.49312591552734, 118.78032684326172]","[113.25049591064453, 145.06004333496094]","[118.48992156982422, 162.71743774414062]","[86.78544616699219, 153.16439819335938]","[81.41795349121094, 139.869140625]","[93.63194274902344, 157.54107666015625]","[102.14892578125, 170.47433471679688]"
"[126.67593383789062, 222.92282104492188]","[160.56556701660156, 206.86082458496094]","[161.92189025878906, 178.21229553222656]","[139.81768798828125, 153.7509765625]","[111.45748901367188, 131.8757781982422]","[161.67823791503906, 123.7479019165039]","[163.14425659179688, 81.85636138916016]","[160.50479125976562, 53.76787185668945]","[154.08033752441406, 30.502288818359375]","[134.26199340820312, 126.5028305053711]","[138.43434143066406, 85.05397033691406]","[141.39266967773438, 69.30245971679688]","[143.62652587890625, 61.66361618041992]","[110.59537506103516, 136.0176544189453]","[103.1534652709961, 114.20592498779297]","[111.94275665283203, 140.82086181640625]","[116.68693542480469, 160.45094299316406]","[88.36803436279297, 148.6049041748047]","[81.89698791503906, 132.82864379882812]","[94.15705871582031, 151.98944091796875]","[102.6235122680664, 169.30960083007812]"
"[121.70523834228516, 226.2816162109375]","[155.84327697753906, 214.42092895507812]","[154.595458984375, 190.34754943847656]","[128.40357971191406, 165.53062438964844]","[96.71045684814453, 140.90225219726562]","[154.0681610107422, 131.1358642578125]","[158.49356079101562, 93.44035339355469]","[156.8629150390625, 64.26490020751953]","[153.61276245117188, 38.65127944946289]","[129.87510681152344, 134.8054962158203]","[134.01307678222656, 93.01715850830078]","[133.35342407226562, 75.693359375]","[135.4248046875, 63.9073371887207]","[107.2513427734375, 142.2225341796875]","[94.37926483154297, 125.3287353515625]","[99.06097412109375, 154.9573211669922]","[105.84172058105469, 172.5005340576172]","[85.02503204345703, 152.1470947265625]","[70.92393493652344, 142.26901245117188]","[78.94517517089844, 162.07618713378906]","[88.87627410888672, 176.4601287841797]"
"[115.38213348388672, 225.89511108398438]","[152.12684631347656, 212.7567596435547]","[154.91986083984375, 187.3856964111328]","[135.3758087158203, 164.49656677246094]","[111.02706909179688, 136.29649353027344]","[157.174560546875, 131.13601684570312]","[163.61129760742188, 93.47149658203125]","[164.66073608398438, 64.59024810791016]","[162.9268798828125, 40.552310943603516]","[131.30926513671875, 131.65252685546875]","[138.86175537109375, 90.53430938720703]","[142.9373016357422, 83.50325012207031]","[147.2091064453125, 81.63536834716797]","[107.46775817871094, 138.40257263183594]","[100.82075500488281, 115.8797836303711]","[101.73290252685547, 147.68299865722656]","[102.75518798828125, 171.52670288085938]","[84.15526580810547, 146.71978759765625]","[76.19276428222656, 131.4739990234375]","[82.24748992919922, 151.3544464111328]","[88.70282745361328, 169.5408935546875]"
"[115.93880462646484, 227.6270751953125]","[152.9211883544922, 212.0907745361328]","[154.6295928955078, 186.25721740722656]","[134.12498474121094, 162.0919189453125]","[108.9505386352539, 138.4025115966797]","[158.73373413085938, 133.80682373046875]","[162.18148803710938, 99.6888656616211]","[162.93528747558594, 72.05772399902344]","[159.79124450683594, 45.81423568725586]","[132.5571746826172, 132.80844116210938]","[143.44606018066406, 91.24283599853516]","[150.25074768066406, 68.86060333251953]","[155.904296875, 51.94704818725586]","[107.56592559814453, 139.4208221435547]","[102.30311584472656, 115.77935791015625]","[106.37922668457031, 148.4092254638672]","[108.93873596191406, 173.1561737060547]","[82.50159454345703, 149.15150451660156]","[77.7034683227539, 131.8404541015625]","[86.80873107910156, 153.32472229003906]","[94.91680145263672, 172.47958374023438]"
"[117.11365509033203, 228.4178466796875]","[149.39649963378906, 213.4366912841797]","[151.44320678710938, 185.0227813720703]","[136.1571044921875, 158.9270782470703]","[115.6842269897461, 133.8174591064453]","[160.5233154296875, 133.7587432861328]","[167.576904296875, 94.92948913574219]","[167.2138214111328, 68.55207061767578]","[163.0409698486328, 46.18397903442383]","[135.4555206298828, 131.943359375]","[144.63702392578125, 91.93370819091797]","[148.74851989746094, 74.23786926269531]","[153.39390563964844, 62.895301818847656]","[112.27951049804688, 138.20828247070312]","[105.77012634277344, 113.71390533447266]","[107.86683654785156, 140.5881805419922]","[110.15493774414062, 162.33639526367188]","[90.03874969482422, 147.1275177001953]","[81.74893951416016, 126.34358978271484]","[90.32215881347656, 145.16127014160156]","[98.15459442138672, 163.68797302246094]"
