point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[126.1522445678711, 237.95819091796875]","[169.376708984375, 205.0028839111328]","[171.23526000976562, 170.27581787109375]","[164.95791625976562, 145.71470642089844]","[149.0785369873047, 132.768798828125]","[148.46343994140625, 137.4661865234375]","[147.37681579589844, 118.95124053955078]","[144.89688110351562, 113.61663818359375]","[139.72332763671875, 112.42527770996094]","[123.42570495605469, 140.37933349609375]","[120.7334976196289, 108.43179321289062]","[120.92139434814453, 94.84054565429688]","[116.57445526123047, 93.4004135131836]","[103.38831329345703, 150.89894104003906]","[117.77437591552734, 133.23536682128906]","[131.20361328125, 151.3734893798828]","[136.91653442382812, 167.6097869873047]","[89.08970642089844, 160.82557678222656]","[106.47505187988281, 148.4207763671875]","[120.81990814208984, 161.04238891601562]","[126.72013854980469, 173.4429931640625]"
"[178.47909545898438, 199.2766571044922]","[163.67942810058594, 203.28013610839844]","[152.31564331054688, 198.3647918701172]","[142.77676391601562, 173.72181701660156]","[129.68080139160156, 144.8513641357422]","[183.91835021972656, 175.0966339111328]","[147.6649169921875, 147.5612030029297]","[113.45600128173828, 141.99191284179688]","[98.50469970703125, 146.83555603027344]","[180.07424926757812, 139.69497680664062]","[133.14622497558594, 110.71914672851562]","[104.45637512207031, 115.65432739257812]","[97.76335906982422, 129.511474609375]","[171.8964385986328, 111.00159454345703]","[131.86306762695312, 89.45417785644531]","[113.8674545288086, 103.72078704833984]","[114.29450988769531, 120.04376220703125]","[165.25999450683594, 89.36296844482422]","[132.98846435546875, 67.8642807006836]","[114.5467529296875, 78.83525085449219]","[107.84589385986328, 94.29564666748047]"
"[153.98956298828125, 226.83837890625]","[156.3821563720703, 229.16409301757812]","[147.9510498046875, 208.5006103515625]","[123.1037368774414, 173.94529724121094]","[94.24382019042969, 140.6453094482422]","[163.26934814453125, 153.76556396484375]","[125.16117858886719, 118.64608764648438]","[91.6661376953125, 124.17791748046875]","[82.5371322631836, 138.278076171875]","[151.4685821533203, 132.15274047851562]","[123.27222442626953, 97.70514678955078]","[90.75678253173828, 108.20687103271484]","[84.54320526123047, 128.74102783203125]","[141.44607543945312, 118.67095947265625]","[117.85201263427734, 96.61225128173828]","[94.22711181640625, 107.17256164550781]","[90.29264831542969, 123.53578186035156]","[133.49195861816406, 112.45048522949219]","[113.64422607421875, 91.47064971923828]","[95.40373229980469, 100.76123809814453]","[93.70384216308594, 115.99516296386719]"
"[148.58621215820312, 212.28973388671875]","[156.4429931640625, 219.2415008544922]","[155.31689453125, 205.05783081054688]","[132.35073852539062, 180.42410278320312]","[99.6203842163086, 147.94447326660156]","[174.42002868652344, 141.1840362548828]","[146.7715606689453, 109.67015838623047]","[112.13287353515625, 119.43722534179688]","[98.90074920654297, 137.75648498535156]","[152.88079833984375, 116.60404968261719]","[131.1175994873047, 83.71935272216797]","[93.0011978149414, 96.93108367919922]","[75.87065887451172, 119.81539916992188]","[132.8273468017578, 104.02044677734375]","[111.86750030517578, 82.20784759521484]","[84.41239166259766, 101.99176025390625]","[74.24431610107422, 125.10840606689453]","[117.58531951904297, 100.01007080078125]","[96.03662872314453, 84.5052261352539]","[76.91299438476562, 103.27393341064453]","[71.99561309814453, 124.47789001464844]"
"[142.2332763671875, 220.7656707763672]","[152.80714416503906, 220.68882751464844]","[147.795166015625, 202.8018341064453]","[125.90694427490234, 175.4700927734375]","[94.81022644042969, 141.8916015625]","[165.94015502929688, 143.15464782714844]","[137.20559692382812, 111.8504409790039]","[103.4179458618164, 117.4935073852539]","[90.11064910888672, 127.9454345703125]","[146.579345703125, 123.75165557861328]","[130.21780395507812, 83.73788452148438]","[94.41624450683594, 92.86161804199219]","[78.54129791259766, 110.6533203125]","[128.3782958984375, 114.52030944824219]","[115.3701171875, 85.53304290771484]","[89.27970886230469, 98.93986511230469]","[78.93241882324219, 115.09654235839844]","[113.60971069335938, 112.35321044921875]","[97.2196273803711, 90.98277282714844]","[77.2514877319336, 102.36454772949219]","[71.53515625, 117.7079086303711]"
"[134.47164916992188, 222.6874237060547]","[149.4456024169922, 220.1226806640625]","[146.81576538085938, 193.2439422607422]","[126.1618423461914, 162.01243591308594]","[96.57955932617188, 131.55694580078125]","[158.48033142089844, 136.22860717773438]","[130.15914916992188, 104.9383544921875]","[99.79330444335938, 116.94329071044922]","[90.78939819335938, 135.34762573242188]","[136.648681640625, 125.0217514038086]","[118.11558532714844, 90.7821273803711]","[90.6390151977539, 100.02957916259766]","[87.4351806640625, 119.32656860351562]","[118.84003448486328, 122.0462417602539]","[103.34236145019531, 95.533203125]","[82.67984771728516, 104.5211181640625]","[80.76451110839844, 122.05177307128906]","[104.70081329345703, 124.29009246826172]","[87.53570556640625, 103.19566345214844]","[72.19721984863281, 110.86910247802734]","[71.93461608886719, 126.44538116455078]"
"[138.3061981201172, 219.82078552246094]","[152.32620239257812, 219.89378356933594]","[147.20960998535156, 192.6368865966797]","[125.45423889160156, 161.57823181152344]","[93.5934829711914, 130.58493041992188]","[160.92308044433594, 136.94253540039062]","[130.6700897216797, 111.65550994873047]","[99.6868667602539, 118.51671600341797]","[88.49121856689453, 129.646240234375]","[141.0919647216797, 120.68714141845703]","[125.97722625732422, 85.99908447265625]","[94.62483978271484, 89.59082794189453]","[82.73868560791016, 105.97380065917969]","[123.57427215576172, 113.91131591796875]","[110.13082122802734, 86.72738647460938]","[88.84545135498047, 94.70697784423828]","[82.8435287475586, 112.2219467163086]","[110.6893539428711, 114.3460693359375]","[93.55042266845703, 89.96722412109375]","[78.27136993408203, 97.09750366210938]","[75.31449127197266, 112.93092346191406]"
"[151.92933654785156, 225.5682830810547]","[154.17042541503906, 209.9242706298828]","[148.53773498535156, 180.06788635253906]","[133.11288452148438, 146.55062866210938]","[113.20873260498047, 111.89157104492188]","[180.8506622314453, 131.80661010742188]","[146.05697631835938, 94.37956237792969]","[107.72930145263672, 90.08101654052734]","[84.12689971923828, 102.780029296875]","[164.00186157226562, 115.43579864501953]","[135.74110412597656, 82.75445556640625]","[104.2000961303711, 83.76628112792969]","[88.7222900390625, 97.84387969970703]","[147.1724090576172, 107.36540985107422]","[118.49685668945312, 87.77935028076172]","[94.87519073486328, 92.3089828491211]","[82.94912719726562, 106.3525390625]","[130.65895080566406, 106.83736419677734]","[105.1321029663086, 92.11981201171875]","[89.14855194091797, 100.51213836669922]","[79.82611846923828, 113.72714233398438]"
"[112.47711181640625, 235.35113525390625]","[155.795654296875, 235.60867309570312]","[167.90496826171875, 208.96726989746094]","[179.3289337158203, 174.15878295898438]","[178.39231872558594, 150.3944854736328]","[135.77322387695312, 179.21412658691406]","[140.19131469726562, 151.9138946533203]","[140.7910614013672, 153.5259552001953]","[143.197509765625, 156.58485412597656]","[113.91932678222656, 165.42906188964844]","[125.74321746826172, 124.94023132324219]","[134.01901245117188, 116.84025573730469]","[137.58074951171875, 124.29553985595703]","[102.23115539550781, 157.8527374267578]","[116.77997589111328, 123.0230941772461]","[127.50479125976562, 125.32107543945312]","[135.87709045410156, 139.6556854248047]","[95.03849029541016, 153.775146484375]","[105.75717163085938, 119.29151153564453]","[119.17181396484375, 116.2907943725586]","[130.9354705810547, 128.31822204589844]"
"[113.84170532226562, 235.18344116210938]","[147.4892578125, 226.5289764404297]","[160.58291625976562, 200.65020751953125]","[167.84738159179688, 174.0781707763672]","[161.09747314453125, 154.56332397460938]","[136.56797790527344, 156.02427673339844]","[138.2662353515625, 139.78147888183594]","[132.8109893798828, 153.7236785888672]","[129.0128936767578, 159.4468994140625]","[116.93252563476562, 147.89308166503906]","[128.14376831054688, 116.88712310791016]","[126.89315032958984, 119.82726287841797]","[121.84146118164062, 129.2137908935547]","[103.58170318603516, 149.09439086914062]","[118.87712860107422, 127.38623809814453]","[122.06903076171875, 143.49966430664062]","[124.39155578613281, 159.45941162109375]","[94.6014175415039, 153.14833068847656]","[108.56419372558594, 128.90191650390625]","[117.11200714111328, 134.07008361816406]","[123.50143432617188, 145.6343536376953]"
"[119.7289810180664, 236.8094940185547]","[151.70785522460938, 216.0533447265625]","[160.6919403076172, 190.6850128173828]","[162.73483276367188, 164.16159057617188]","[152.30702209472656, 151.4805908203125]","[142.57911682128906, 150.13424682617188]","[146.630859375, 132.50100708007812]","[140.27366638183594, 145.8733673095703]","[135.6476593017578, 153.5044403076172]","[119.82599639892578, 142.8070831298828]","[126.83906555175781, 113.1937484741211]","[124.27367401123047, 113.00021362304688]","[119.77653503417969, 124.63751983642578]","[103.9906234741211, 144.66494750976562]","[115.9019546508789, 123.8503189086914]","[116.88159942626953, 143.3894805908203]","[117.95477294921875, 163.80894470214844]","[92.70610046386719, 148.2071533203125]","[103.3943862915039, 124.05642700195312]","[108.82213592529297, 132.48129272460938]","[114.7150650024414, 147.34523010253906]"
"[114.28572082519531, 237.0240020751953]","[154.40274047851562, 226.66981506347656]","[167.13217163085938, 202.9497833251953]","[175.44456481933594, 172.5902557373047]","[168.8517303466797, 156.04928588867188]","[130.37826538085938, 159.06228637695312]","[136.08030700683594, 126.89453887939453]","[141.5647430419922, 128.3496551513672]","[149.9016876220703, 130.1716766357422]","[116.92584228515625, 147.0448760986328]","[138.18431091308594, 114.95037841796875]","[152.60377502441406, 128.78749084472656]","[158.81744384765625, 149.9322967529297]","[109.02995300292969, 139.16500854492188]","[126.52607727050781, 108.17820739746094]","[145.1697540283203, 122.31135559082031]","[157.69241333007812, 140.77064514160156]","[102.40189361572266, 132.8037109375]","[111.91732788085938, 97.44379425048828]","[126.33562469482422, 99.80188751220703]","[139.6589813232422, 112.33316802978516]"
"[123.81120300292969, 233.23886108398438]","[151.14390563964844, 223.6768798828125]","[164.88612365722656, 199.20126342773438]","[169.67994689941406, 173.57781982421875]","[158.7751922607422, 159.60104370117188]","[146.33590698242188, 156.1089324951172]","[147.80198669433594, 143.39138793945312]","[139.56019592285156, 156.98709106445312]","[132.8614044189453, 161.8699951171875]","[126.15354919433594, 149.06558227539062]","[131.17611694335938, 123.88765716552734]","[122.28707122802734, 134.02484130859375]","[112.60520935058594, 148.73048400878906]","[111.82579803466797, 147.7521209716797]","[116.09984588623047, 127.69629669189453]","[110.5697021484375, 144.33412170410156]","[108.09568786621094, 159.2007293701172]","[101.60672760009766, 149.55335998535156]","[107.2259292602539, 121.4838638305664]","[110.82725524902344, 122.71434783935547]","[116.14356994628906, 129.83993530273438]"
"[108.60197448730469, 239.45802307128906]","[157.56689453125, 226.16543579101562]","[174.10972595214844, 203.56971740722656]","[181.75732421875, 171.362060546875]","[175.6593475341797, 146.83523559570312]","[138.0347442626953, 164.7734375]","[144.95309448242188, 137.39454650878906]","[147.60494995117188, 147.0922393798828]","[148.06332397460938, 154.11575317382812]","[112.77783966064453, 153.77125549316406]","[121.63823699951172, 113.85749816894531]","[126.64553833007812, 111.94758605957031]","[123.14067077636719, 121.35350036621094]","[95.35740661621094, 150.94970703125]","[110.58941650390625, 113.22476196289062]","[122.10807800292969, 114.344482421875]","[127.04024505615234, 123.93799591064453]","[86.06321716308594, 151.4794921875]","[98.52600860595703, 116.34064483642578]","[111.77655029296875, 114.85908508300781]","[121.30509948730469, 122.80702209472656]"
"[108.8168716430664, 236.16041564941406]","[153.59193420410156, 217.4217529296875]","[166.53564453125, 191.19451904296875]","[177.2727508544922, 166.61355590820312]","[176.64857482910156, 152.4933624267578]","[128.46380615234375, 159.42196655273438]","[133.57933044433594, 149.58364868164062]","[134.35910034179688, 165.3017578125]","[133.83822631835938, 176.71444702148438]","[106.86454010009766, 154.0419464111328]","[116.82198333740234, 115.20918273925781]","[120.82577514648438, 105.71778869628906]","[117.52886199951172, 106.61419677734375]","[93.0706558227539, 154.16140747070312]","[112.59941864013672, 126.42051696777344]","[121.72721862792969, 136.7342987060547]","[127.07266235351562, 144.92254638671875]","[83.72764587402344, 155.5879364013672]","[102.86675262451172, 127.45942687988281]","[116.80401611328125, 130.89627075195312]","[123.91610717773438, 139.60353088378906]"
"[109.45265197753906, 245.80117797851562]","[153.1094970703125, 215.0521697998047]","[167.33584594726562, 188.28482055664062]","[175.76516723632812, 158.86268615722656]","[170.12588500976562, 133.8736114501953]","[134.04612731933594, 159.07391357421875]","[141.35952758789062, 139.85162353515625]","[144.87139892578125, 153.92828369140625]","[144.35169982910156, 165.72694396972656]","[110.94664764404297, 150.14297485351562]","[117.84363555908203, 110.8494873046875]","[123.06354522705078, 99.17876434326172]","[120.18192291259766, 102.4944839477539]","[95.02043151855469, 147.8782196044922]","[108.0639419555664, 113.69066619873047]","[120.04267120361328, 114.49825286865234]","[124.65792083740234, 122.9111328125]","[83.96903228759766, 147.702880859375]","[97.2215347290039, 115.32779693603516]","[111.84481811523438, 114.23501586914062]","[122.09229278564453, 120.73054504394531]"
"[99.36119842529297, 243.49847412109375]","[150.93276977539062, 224.0909423828125]","[169.2329559326172, 199.96163940429688]","[179.70314025878906, 168.64317321777344]","[173.6182098388672, 141.1158905029297]","[125.6836166381836, 170.05685424804688]","[132.9857940673828, 143.69436645507812]","[135.07461547851562, 146.9503173828125]","[134.69383239746094, 147.950439453125]","[103.74464416503906, 160.22817993164062]","[116.7873306274414, 113.67304992675781]","[129.14285278320312, 100.36493682861328]","[132.6759796142578, 100.9619140625]","[91.10079956054688, 153.7142791748047]","[112.99435424804688, 112.93882751464844]","[129.38504028320312, 113.56897735595703]","[136.73130798339844, 122.77243041992188]","[83.61886596679688, 147.85919189453125]","[104.7892837524414, 111.10492706298828]","[124.4498519897461, 113.24955749511719]","[139.71568298339844, 123.4043960571289]"
