point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[115.67420196533203, 227.3115234375]","[147.07803344726562, 197.76560974121094]","[157.94256591796875, 168.72042846679688]","[163.33998107910156, 139.9580078125]","[164.72808837890625, 120.8561019897461]","[158.3195343017578, 136.591796875]","[167.81114196777344, 105.71782684326172]","[169.86387634277344, 90.73939514160156]","[168.70086669921875, 80.0103759765625]","[134.568115234375, 138.0113525390625]","[139.11241149902344, 118.10958862304688]","[135.6219024658203, 136.6196746826172]","[133.7811737060547, 149.6918182373047]","[116.26608276367188, 143.28407287597656]","[121.58444213867188, 131.3390655517578]","[117.9645767211914, 153.21945190429688]","[114.65503692626953, 166.31689453125]","[98.72605895996094, 145.2576141357422]","[111.47144317626953, 141.1374053955078]","[116.98345184326172, 155.78134155273438]","[116.49079132080078, 164.9505157470703]"
"[113.31665802001953, 230.00454711914062]","[152.78579711914062, 201.61831665039062]","[167.26170349121094, 170.92982482910156]","[171.41152954101562, 138.74514770507812]","[167.17813110351562, 105.89181518554688]","[155.24472045898438, 134.40951538085938]","[167.63182067871094, 101.22692108154297]","[180.27215576171875, 81.54523468017578]","[187.93409729003906, 74.16130065917969]","[129.06585693359375, 138.86038208007812]","[136.0020751953125, 115.8739242553711]","[139.21571350097656, 134.0118408203125]","[137.6371612548828, 153.88357543945312]","[106.25692749023438, 146.94296264648438]","[115.29043579101562, 133.97900390625]","[117.51244354248047, 155.21180725097656]","[113.94976043701172, 170.96788024902344]","[85.14212036132812, 153.37689208984375]","[97.97173309326172, 150.39620971679688]","[104.0174331665039, 171.68003845214844]","[100.64456176757812, 186.38551330566406]"
"[113.79267883300781, 221.59231567382812]","[150.69357299804688, 196.77012634277344]","[159.92857360839844, 170.859130859375]","[160.11451721191406, 143.54356384277344]","[151.93699645996094, 116.5049057006836]","[151.7814483642578, 129.66664123535156]","[162.29029846191406, 99.16453552246094]","[169.28504943847656, 80.75318908691406]","[170.9341278076172, 70.94906616210938]","[126.31131744384766, 136.16566467285156]","[134.26283264160156, 124.33348083496094]","[135.7074432373047, 143.6337432861328]","[131.0775909423828, 156.41673278808594]","[103.26075744628906, 146.3694305419922]","[114.09121704101562, 144.25965881347656]","[116.89749908447266, 165.7555694580078]","[113.43287658691406, 174.1084442138672]","[84.04949951171875, 154.57540893554688]","[97.36656188964844, 160.76211547851562]","[103.78926849365234, 181.105712890625]","[100.74264526367188, 189.64073181152344]"
"[116.15673828125, 230.62191772460938]","[150.25428771972656, 205.08612060546875]","[166.72328186035156, 176.97413635253906]","[172.1122589111328, 144.7479248046875]","[170.85511779785156, 113.63941955566406]","[156.7113037109375, 137.4188995361328]","[170.15977478027344, 110.45171356201172]","[181.14987182617188, 90.01237487792969]","[192.0000762939453, 77.05555725097656]","[131.72879028320312, 135.23089599609375]","[143.34361267089844, 118.48007202148438]","[140.11839294433594, 143.76980590820312]","[136.7524871826172, 164.63247680664062]","[110.25354766845703, 140.23756408691406]","[122.77291107177734, 127.73185729980469]","[119.61483001708984, 151.2279052734375]","[115.21305847167969, 168.85586547851562]","[90.92524719238281, 145.7745361328125]","[102.86730194091797, 144.8353271484375]","[107.0322036743164, 166.5098419189453]","[105.01244354248047, 184.2838897705078]"
"[116.25088500976562, 230.41912841796875]","[152.61788940429688, 205.31219482421875]","[165.31185913085938, 178.91851806640625]","[168.6240692138672, 150.5650634765625]","[165.83676147460938, 124.86900329589844]","[158.51083374023438, 139.73019409179688]","[166.79885864257812, 107.84770202636719]","[171.69886779785156, 84.5172119140625]","[175.0738067626953, 72.32833862304688]","[133.16551208496094, 141.39088439941406]","[139.931396484375, 125.68035125732422]","[139.20521545410156, 148.16136169433594]","[135.59869384765625, 166.2672882080078]","[111.88860321044922, 146.75486755371094]","[119.47563934326172, 135.60220336914062]","[119.98677062988281, 158.9671173095703]","[116.53595733642578, 174.4223175048828]","[91.44144439697266, 151.71888732910156]","[98.11813354492188, 152.05361938476562]","[102.85103607177734, 176.0201416015625]","[100.65363311767578, 194.33802795410156]"
"[118.22723388671875, 231.87973022460938]","[153.95977783203125, 202.3348388671875]","[162.935791015625, 175.5228271484375]","[163.07859802246094, 150.06446838378906]","[160.8259735107422, 127.45799255371094]","[154.49855041503906, 138.4193878173828]","[161.9573974609375, 107.82350158691406]","[167.29014587402344, 84.28056335449219]","[171.65699768066406, 71.33642578125]","[131.77008056640625, 142.4264373779297]","[141.35939025878906, 127.2378921508789]","[140.84072875976562, 148.86935424804688]","[135.8614959716797, 165.67709350585938]","[112.51753997802734, 149.53660583496094]","[122.75968933105469, 138.93338012695312]","[125.26212310791016, 160.90972900390625]","[121.38800811767578, 173.9984588623047]","[94.69768524169922, 155.8377227783203]","[107.21040344238281, 156.1292266845703]","[113.13758850097656, 176.61349487304688]","[108.79056549072266, 191.83689880371094]"
"[114.4745101928711, 226.95977783203125]","[155.06101989746094, 203.60731506347656]","[168.54078674316406, 176.572021484375]","[171.82977294921875, 151.97787475585938]","[173.90948486328125, 131.2886962890625]","[153.8193359375, 138.6470489501953]","[155.1669158935547, 114.59185028076172]","[158.90765380859375, 93.25096130371094]","[164.53807067871094, 79.61026000976562]","[127.7541732788086, 139.9951629638672]","[141.75926208496094, 131.89915466308594]","[142.12510681152344, 156.3435516357422]","[138.61817932128906, 170.08212280273438]","[107.55918884277344, 147.43345642089844]","[123.90142059326172, 145.00033569335938]","[126.77090454101562, 169.98402404785156]","[122.81303405761719, 182.0584259033203]","[88.27359008789062, 155.28375244140625]","[106.37377166748047, 162.58627319335938]","[111.85214233398438, 185.6726837158203]","[105.511474609375, 200.5476837158203]"
"[116.12983703613281, 233.1343994140625]","[150.8782501220703, 205.26145935058594]","[161.4659423828125, 175.15536499023438]","[159.79820251464844, 146.93101501464844]","[155.3822784423828, 122.93814086914062]","[155.2578582763672, 138.398681640625]","[165.03208923339844, 109.86113739013672]","[172.20997619628906, 85.77711486816406]","[177.5795135498047, 71.48252868652344]","[131.58656311035156, 141.37074279785156]","[138.24227905273438, 127.68547058105469]","[137.73399353027344, 148.8389129638672]","[134.60459899902344, 167.08050537109375]","[111.00703430175781, 148.55079650878906]","[119.93665313720703, 137.601806640625]","[120.11451721191406, 159.83094787597656]","[116.853515625, 174.9483642578125]","[92.68448638916016, 154.5358123779297]","[102.336669921875, 154.0395050048828]","[107.08740997314453, 175.35691833496094]","[104.86284637451172, 191.29388427734375]"
"[116.53253173828125, 230.76731872558594]","[152.8658447265625, 207.8382110595703]","[164.68060302734375, 180.9432373046875]","[164.5751495361328, 154.1481170654297]","[161.43902587890625, 130.6246337890625]","[157.59841918945312, 138.31312561035156]","[164.58738708496094, 108.31733703613281]","[170.53932189941406, 85.89886474609375]","[175.99896240234375, 73.44796752929688]","[132.393798828125, 140.21017456054688]","[141.20945739746094, 131.2572021484375]","[140.0410614013672, 155.9288787841797]","[137.1811981201172, 172.26646423339844]","[110.64341735839844, 148.3105010986328]","[121.75575256347656, 143.3247833251953]","[122.05613708496094, 166.539306640625]","[118.38507843017578, 178.63441467285156]","[90.8836898803711, 154.8325653076172]","[101.09429931640625, 162.31210327148438]","[106.32994842529297, 183.973876953125]","[103.23529815673828, 197.36387634277344]"
"[118.02791595458984, 229.29736328125]","[150.91929626464844, 206.0714111328125]","[163.0966033935547, 177.3046417236328]","[161.4034423828125, 151.01905822753906]","[155.1862335205078, 129.201416015625]","[154.05616760253906, 139.03599548339844]","[161.44436645507812, 109.44230651855469]","[167.51292419433594, 87.37464904785156]","[171.3805694580078, 73.73100280761719]","[131.56295776367188, 144.1224365234375]","[138.6195526123047, 133.5186004638672]","[139.67152404785156, 157.06808471679688]","[137.28627014160156, 173.3385009765625]","[111.27664184570312, 152.683349609375]","[118.68167114257812, 145.51187133789062]","[122.07111358642578, 169.2709197998047]","[120.8809585571289, 182.3492889404297]","[92.03492736816406, 159.9942626953125]","[100.49925994873047, 163.7705841064453]","[107.79563903808594, 184.3614044189453]","[108.04603576660156, 198.1507110595703]"
"[122.6580581665039, 231.51499938964844]","[158.91070556640625, 206.3692169189453]","[164.11111450195312, 181.73294067382812]","[155.26324462890625, 158.87852478027344]","[140.87496948242188, 140.51406860351562]","[154.03036499023438, 142.7650909423828]","[158.99131774902344, 108.9567642211914]","[163.4892578125, 85.45301818847656]","[166.3895263671875, 74.14198303222656]","[131.47059631347656, 149.94186401367188]","[139.08616638183594, 134.4745330810547]","[144.12905883789062, 152.66270446777344]","[144.14996337890625, 163.21063232421875]","[110.94620513916016, 161.96432495117188]","[118.85977172851562, 158.94625854492188]","[124.04421997070312, 181.9017333984375]","[122.42735290527344, 189.43565368652344]","[91.05734252929688, 169.7151641845703]","[101.34745025634766, 176.66200256347656]","[106.9505386352539, 196.74375915527344]","[105.79478454589844, 204.8157196044922]"
"[126.33177947998047, 235.007080078125]","[167.23342895507812, 206.89988708496094]","[172.7962188720703, 178.13284301757812]","[157.21607971191406, 151.1585235595703]","[133.7250213623047, 137.7305908203125]","[157.77178955078125, 142.00445556640625]","[162.8142547607422, 108.48303985595703]","[165.91432189941406, 84.9294662475586]","[167.28250122070312, 71.6781005859375]","[134.2937469482422, 149.29429626464844]","[138.4435577392578, 132.34765625]","[143.81040954589844, 151.25674438476562]","[144.86187744140625, 163.3190460205078]","[112.57550048828125, 160.73118591308594]","[119.71150207519531, 155.40481567382812]","[125.91178894042969, 179.19122314453125]","[124.33711242675781, 188.8727264404297]","[91.3639144897461, 170.43580627441406]","[100.86337280273438, 172.7393035888672]","[107.87256622314453, 191.4413604736328]","[107.0294418334961, 200.24935913085938]"
"[118.72724151611328, 237.20565795898438]","[149.90028381347656, 196.160400390625]","[166.62411499023438, 163.18206787109375]","[183.43431091308594, 143.9883270263672]","[189.4792938232422, 131.75648498535156]","[117.03978729248047, 132.79835510253906]","[135.2310791015625, 98.42229461669922]","[160.70834350585938, 80.52399444580078]","[178.98345947265625, 71.98199462890625]","[115.94599151611328, 147.70712280273438]","[167.09278869628906, 136.1495819091797]","[171.60028076171875, 162.16896057128906]","[157.3016357421875, 175.96131896972656]","[122.91127014160156, 162.8463134765625]","[170.6942138671875, 159.93060302734375]","[171.30154418945312, 182.1209259033203]","[157.13333129882812, 188.48056030273438]","[130.1525421142578, 175.5869598388672]","[167.95301818847656, 182.9665985107422]","[169.6491241455078, 201.52093505859375]","[157.92935180664062, 208.4238739013672]"
"[111.04630279541016, 238.9002685546875]","[125.12190246582031, 202.08956909179688]","[135.55450439453125, 174.03424072265625]","[157.3108673095703, 158.8409423828125]","[178.3628692626953, 150.28427124023438]","[108.72968292236328, 139.29725646972656]","[125.47518157958984, 100.28739929199219]","[146.60476684570312, 82.85009002685547]","[163.7015838623047, 75.76268005371094]","[113.32859802246094, 151.37716674804688]","[163.12127685546875, 134.01791381835938]","[171.04408264160156, 154.38291931152344]","[161.97958374023438, 167.12435913085938]","[125.24714660644531, 166.51113891601562]","[176.51075744628906, 160.54074096679688]","[177.9623565673828, 178.29067993164062]","[166.396484375, 187.1414031982422]","[138.807373046875, 182.48028564453125]","[179.48004150390625, 185.18336486816406]","[179.79312133789062, 201.30624389648438]","[170.03912353515625, 210.76382446289062]"
"[119.85030364990234, 240.17848205566406]","[123.69771575927734, 200.08929443359375]","[133.10951232910156, 171.12692260742188]","[148.59814453125, 150.27708435058594]","[167.39837646484375, 137.99534606933594]","[109.74128723144531, 140.66592407226562]","[120.87818145751953, 98.06621551513672]","[138.39971923828125, 78.30950164794922]","[154.23995971679688, 69.163330078125]","[118.74993133544922, 147.62429809570312]","[158.85594177246094, 127.08964538574219]","[164.71104431152344, 149.45411682128906]","[155.99209594726562, 167.05894470214844]","[134.3846893310547, 158.6511688232422]","[172.9669952392578, 147.5290069580078]","[172.2119598388672, 169.69749450683594]","[162.50216674804688, 184.9239959716797]","[152.24151611328125, 171.53472900390625]","[179.82325744628906, 166.37367248535156]","[176.8842315673828, 183.01795959472656]","[166.97007751464844, 193.7709197998047]"
"[119.93453979492188, 239.96795654296875]","[120.86392211914062, 201.4709930419922]","[129.79412841796875, 170.85768127441406]","[145.71327209472656, 149.5066680908203]","[160.98904418945312, 136.69854736328125]","[107.89808654785156, 141.33956909179688]","[117.61206817626953, 100.65538787841797]","[134.14588928222656, 79.85623931884766]","[151.2429656982422, 67.5999755859375]","[119.64625549316406, 148.31875610351562]","[158.69464111328125, 127.35150909423828]","[165.02728271484375, 149.10325622558594]","[157.4308624267578, 165.38417053222656]","[136.20216369628906, 157.98280334472656]","[173.0874481201172, 147.97927856445312]","[171.1302947998047, 172.0297393798828]","[160.50607299804688, 186.6991729736328]","[155.05271911621094, 170.50379943847656]","[180.9582061767578, 165.5516357421875]","[178.6024169921875, 182.87857055664062]","[169.19122314453125, 193.17173767089844]"
"[120.75540161132812, 239.44886779785156]","[124.2642822265625, 203.5894317626953]","[132.41749572753906, 176.357666015625]","[149.84739685058594, 156.67617797851562]","[169.5924072265625, 143.71151733398438]","[111.72220611572266, 141.0195770263672]","[124.42432403564453, 99.30721282958984]","[142.83409118652344, 79.99821472167969]","[158.4483642578125, 70.82725524902344]","[120.27436828613281, 147.4820556640625]","[160.9691162109375, 126.05506896972656]","[167.7920379638672, 150.29335021972656]","[159.47073364257812, 169.3870849609375]","[135.44143676757812, 158.66200256347656]","[175.89990234375, 148.14959716796875]","[174.95545959472656, 170.4832305908203]","[163.80418395996094, 185.7162628173828]","[153.21401977539062, 172.51153564453125]","[183.0198974609375, 168.38034057617188]","[180.34584045410156, 185.05967712402344]","[169.5629425048828, 196.75558471679688]"
