point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[116.4039077758789, 240.84983825683594]","[154.5707244873047, 221.25384521484375]","[172.54977416992188, 196.36373901367188]","[168.13316345214844, 170.78851318359375]","[140.37168884277344, 163.60528564453125]","[149.82518005371094, 154.43096923828125]","[156.14527893066406, 128.0854034423828]","[155.1053009033203, 152.3173065185547]","[149.89059448242188, 166.46493530273438]","[119.56062316894531, 153.30880737304688]","[130.61778259277344, 123.2524642944336]","[130.71693420410156, 156.05087280273438]","[124.74646759033203, 176.03875732421875]","[94.18363189697266, 157.25401306152344]","[105.01123809814453, 133.3123321533203]","[108.40657806396484, 165.10568237304688]","[108.2599105834961, 185.34361267089844]","[70.43026733398438, 160.4579315185547]","[66.01697540283203, 118.82312774658203]","[63.67393112182617, 102.33075714111328]","[67.33894348144531, 86.30450439453125]"
"[115.98025512695312, 238.1405487060547]","[150.92233276367188, 212.67169189453125]","[168.40411376953125, 190.73289489746094]","[161.85748291015625, 167.89205932617188]","[134.54739379882812, 160.23216247558594]","[148.68357849121094, 148.97772216796875]","[154.6658172607422, 123.40045166015625]","[152.7076416015625, 145.86981201171875]","[147.41017150878906, 157.31129455566406]","[120.07621002197266, 148.80918884277344]","[130.62457275390625, 120.86683654785156]","[130.264404296875, 152.6082763671875]","[124.92671966552734, 168.28091430664062]","[95.97140502929688, 153.2615966796875]","[104.7784194946289, 129.33709716796875]","[107.27685546875, 158.9161376953125]","[106.78527069091797, 175.50436401367188]","[72.15198516845703, 158.34901428222656]","[66.98961639404297, 116.78229522705078]","[65.62210083007812, 98.44214630126953]","[71.73655700683594, 80.11636352539062]"
"[122.90586853027344, 235.2911376953125]","[154.20042419433594, 209.98304748535156]","[171.0884552001953, 186.89736938476562]","[163.92510986328125, 164.28854370117188]","[140.4504852294922, 158.33409118652344]","[151.1434783935547, 151.7401885986328]","[160.22384643554688, 128.4936065673828]","[157.08297729492188, 152.78515625]","[149.68016052246094, 160.0272979736328]","[126.6859130859375, 149.7458953857422]","[136.50588989257812, 124.88895416259766]","[134.43240356445312, 154.5343780517578]","[131.2322540283203, 166.21852111816406]","[106.3748779296875, 151.4632110595703]","[114.980712890625, 128.58323669433594]","[114.64285278320312, 157.09007263183594]","[114.48731231689453, 171.48977661132812]","[85.80204010009766, 154.56982421875]","[80.6971206665039, 112.38617706298828]","[80.2738265991211, 92.5193862915039]","[86.36587524414062, 72.15348815917969]"
"[115.14268493652344, 235.733154296875]","[153.35537719726562, 209.249267578125]","[167.3385009765625, 182.85321044921875]","[155.24880981445312, 158.6153564453125]","[129.68540954589844, 153.97842407226562]","[146.8030242919922, 146.99610900878906]","[148.0722198486328, 119.0924072265625]","[146.31710815429688, 143.93167114257812]","[145.73756408691406, 156.44351196289062]","[120.50027465820312, 143.52894592285156]","[125.92923736572266, 116.20840454101562]","[125.7298583984375, 150.90478515625]","[123.46772003173828, 166.8563995361328]","[96.62589263916016, 146.87631225585938]","[99.31517028808594, 122.62510681152344]","[100.56380462646484, 156.23980712890625]","[102.42079162597656, 175.53280639648438]","[73.6429214477539, 150.1999053955078]","[67.12006378173828, 109.85824584960938]","[65.86270141601562, 91.38946533203125]","[72.58627319335938, 71.77214813232422]"
"[113.62313079833984, 240.774169921875]","[137.10374450683594, 217.5908203125]","[149.4094696044922, 192.61865234375]","[146.25425720214844, 164.23233032226562]","[128.2144012451172, 153.27305603027344]","[135.72653198242188, 153.86268615722656]","[142.72264099121094, 123.13794708251953]","[140.35923767089844, 148.22496032714844]","[138.87185668945312, 162.1580352783203]","[116.43190002441406, 149.210693359375]","[123.44831085205078, 119.11126708984375]","[118.9511489868164, 149.10394287109375]","[112.86563110351562, 166.0793914794922]","[101.90572357177734, 153.30104064941406]","[106.89483642578125, 127.17975616455078]","[101.92411041259766, 159.00819396972656]","[99.29804229736328, 179.09222412109375]","[89.4969253540039, 159.16319274902344]","[84.171142578125, 116.47483825683594]","[75.14409637451172, 104.06539154052734]","[73.85908508300781, 92.78919219970703]"
"[118.22785186767578, 238.49771118164062]","[150.89508056640625, 207.8955535888672]","[158.27565002441406, 179.65476989746094]","[146.46847534179688, 151.18336486816406]","[126.10746765136719, 144.5001678466797]","[141.11639404296875, 145.44287109375]","[142.40589904785156, 114.27938079833984]","[141.05197143554688, 135.21218872070312]","[141.79026794433594, 147.893310546875]","[120.34432983398438, 141.90208435058594]","[125.50840759277344, 114.38377380371094]","[125.10616302490234, 145.7832794189453]","[123.50630950927734, 162.9228973388672]","[102.89290618896484, 146.7331085205078]","[103.4772720336914, 121.32452392578125]","[106.00703430175781, 153.79019165039062]","[109.64073944091797, 174.34393310546875]","[85.44862365722656, 153.0128173828125]","[78.08668518066406, 113.28955078125]","[75.03744506835938, 95.88629150390625]","[79.22285461425781, 79.48090362548828]"
"[122.21253967285156, 237.6796875]","[90.78883361816406, 208.24551391601562]","[82.26533508300781, 167.8104705810547]","[83.26929473876953, 134.8587188720703]","[81.86244201660156, 111.8629150390625]","[97.88258361816406, 151.56529235839844]","[91.6308822631836, 108.69186401367188]","[90.80195617675781, 117.57405090332031]","[93.93013763427734, 124.34246826171875]","[122.13639068603516, 151.03005981445312]","[112.64059448242188, 109.38707733154297]","[108.74626922607422, 131.2558135986328]","[110.09873962402344, 147.94578552246094]","[143.0602569580078, 157.88125610351562]","[131.1243438720703, 122.73163604736328]","[121.48371124267578, 152.8483428955078]","[120.47605895996094, 175.44683837890625]","[161.3052978515625, 167.5269012451172]","[147.960693359375, 136.9265594482422]","[130.7366943359375, 147.267822265625]","[122.4627456665039, 153.29946899414062]"
"[121.56404876708984, 232.24560546875]","[113.49791717529297, 211.30752563476562]","[110.89185333251953, 180.51397705078125]","[107.60415649414062, 151.1838836669922]","[99.10299682617188, 137.2057647705078]","[118.59925079345703, 152.10292053222656]","[110.62372589111328, 116.32459259033203]","[108.82420349121094, 128.38870239257812]","[111.86663818359375, 134.3167266845703]","[123.21011352539062, 150.33445739746094]","[115.78347778320312, 114.16985321044922]","[112.45108032226562, 139.39389038085938]","[112.69075775146484, 153.53269958496094]","[128.69004821777344, 156.5790252685547]","[117.0988998413086, 125.30695343017578]","[111.23170471191406, 154.18017578125]","[111.42247772216797, 171.67518615722656]","[132.55093383789062, 165.69459533691406]","[118.39254760742188, 132.10780334472656]","[104.67684173583984, 133.57127380371094]","[98.98514556884766, 130.79856872558594]"
"[115.68872833251953, 237.70669555664062]","[90.6524658203125, 199.5050506591797]","[92.74635314941406, 162.0675811767578]","[95.09632873535156, 129.18856811523438]","[89.75811767578125, 110.58285522460938]","[103.34347534179688, 147.22972106933594]","[100.76412200927734, 105.14278411865234]","[97.38609313964844, 117.56719207763672]","[98.32205963134766, 126.68135070800781]","[120.9504623413086, 145.74485778808594]","[117.25052642822266, 104.79329681396484]","[108.10712432861328, 129.9063262939453]","[106.81051635742188, 147.05624389648438]","[138.79763793945312, 152.6132354736328]","[132.96278381347656, 117.5927505493164]","[117.80939483642578, 147.4932098388672]","[115.02098846435547, 167.13597106933594]","[153.5320281982422, 162.04098510742188]","[144.05819702148438, 131.10400390625]","[125.9695816040039, 138.5753936767578]","[117.2293701171875, 141.30511474609375]"
"[118.47838592529297, 239.45291137695312]","[110.15791320800781, 203.22711181640625]","[112.94942474365234, 170.73519897460938]","[111.49720001220703, 141.52406311035156]","[102.68450164794922, 128.8705291748047]","[119.3039779663086, 146.26889038085938]","[119.59993743896484, 112.36658477783203]","[115.81348419189453, 129.12135314941406]","[117.4448013305664, 138.00973510742188]","[123.52706146240234, 145.17739868164062]","[125.21165466308594, 110.46060180664062]","[118.39578247070312, 136.17942810058594]","[118.75513458251953, 152.21372985839844]","[128.9510040283203, 150.08029174804688]","[128.21035766601562, 117.16827392578125]","[115.72164916992188, 146.98141479492188]","[114.34911346435547, 165.3035888671875]","[133.0326385498047, 157.78976440429688]","[125.47592163085938, 122.46480560302734]","[113.24457550048828, 120.71733856201172]","[110.20611572265625, 115.76908874511719]"
"[120.58220672607422, 237.89071655273438]","[120.67717742919922, 208.67343139648438]","[125.27511596679688, 179.09092712402344]","[123.75395965576172, 150.0133514404297]","[113.72373962402344, 131.50457763671875]","[126.1106185913086, 148.73391723632812]","[123.4723892211914, 112.700439453125]","[119.35193634033203, 131.9827880859375]","[122.402099609375, 143.73387145996094]","[127.43748474121094, 143.59786987304688]","[123.31884002685547, 110.28884887695312]","[116.7154312133789, 134.47740173339844]","[117.70382690429688, 150.4056854248047]","[130.316162109375, 147.92236328125]","[123.16490173339844, 117.32079315185547]","[113.59740447998047, 147.56561279296875]","[114.7768783569336, 167.00149536132812]","[132.0635528564453, 155.9082489013672]","[122.57734680175781, 118.50354766845703]","[110.7627944946289, 114.32771301269531]","[107.25348663330078, 110.14382934570312]"
"[121.49901580810547, 237.43409729003906]","[94.48417663574219, 201.5208740234375]","[90.65557861328125, 163.84751892089844]","[95.06150817871094, 132.9164276123047]","[96.62213134765625, 111.6436538696289]","[102.89958953857422, 146.84463500976562]","[97.06890106201172, 102.68612670898438]","[94.37136840820312, 105.49103546142578]","[98.34844970703125, 108.27178955078125]","[124.03429412841797, 148.34030151367188]","[120.3456802368164, 108.75263977050781]","[115.28205108642578, 127.96054077148438]","[117.89910125732422, 145.0884552001953]","[144.63429260253906, 157.3712615966797]","[137.28453063964844, 119.3212890625]","[125.07491302490234, 144.1140594482422]","[124.11808776855469, 163.67539978027344]","[162.830810546875, 170.25143432617188]","[154.09292602539062, 135.5599365234375]","[137.26785278320312, 140.9180145263672]","[128.8501434326172, 147.361572265625]"
"[119.69979095458984, 239.6287841796875]","[89.84971618652344, 195.224609375]","[86.14938354492188, 155.23532104492188]","[90.12503814697266, 123.72016906738281]","[91.17323303222656, 105.09918212890625]","[104.55171966552734, 141.1914825439453]","[100.44921112060547, 100.1104736328125]","[96.44650268554688, 113.25330352783203]","[98.8647689819336, 121.89930725097656]","[125.15216827392578, 144.87063598632812]","[120.87853240966797, 107.70556640625]","[115.24462890625, 129.4925994873047]","[117.75113677978516, 146.63856506347656]","[144.3085479736328, 155.73431396484375]","[137.39059448242188, 123.16282653808594]","[124.52438354492188, 151.47467041015625]","[123.75775146484375, 173.34449768066406]","[160.67691040039062, 170.90557861328125]","[156.8655548095703, 135.18580627441406]","[141.86917114257812, 129.32330322265625]","[134.4771270751953, 126.0024642944336]"
"[119.12337493896484, 236.55023193359375]","[92.28643035888672, 199.79608154296875]","[87.89429473876953, 161.19383239746094]","[90.97084045410156, 128.98724365234375]","[93.07096099853516, 106.00293731689453]","[104.58930969238281, 145.65634155273438]","[97.80052947998047, 104.19657135009766]","[96.97789001464844, 109.71295928955078]","[101.83094787597656, 112.43128967285156]","[123.86376190185547, 148.99501037597656]","[120.2646255493164, 108.94730377197266]","[114.39766693115234, 132.49978637695312]","[116.37311553955078, 150.16146850585938]","[141.50027465820312, 158.35305786132812]","[136.80055236816406, 119.85101318359375]","[123.53926086425781, 148.593505859375]","[121.85105895996094, 170.38705444335938]","[157.32333374023438, 170.4640655517578]","[150.1896514892578, 136.27273559570312]","[132.11981201171875, 143.14151000976562]","[123.06009674072266, 149.11178588867188]"
"[122.08826446533203, 237.01649475097656]","[110.48979949951172, 209.97390747070312]","[106.8047866821289, 168.5233154296875]","[101.53885650634766, 133.55284118652344]","[88.509033203125, 117.54642486572266]","[120.17852783203125, 144.2969207763672]","[112.2674789428711, 105.38548278808594]","[111.07482147216797, 124.90855407714844]","[113.29782104492188, 137.4431610107422]","[125.61518096923828, 142.45785522460938]","[114.69963073730469, 102.26985168457031]","[111.82306671142578, 129.908935546875]","[110.47927856445312, 145.42161560058594]","[130.1497802734375, 148.04269409179688]","[114.15867614746094, 113.17803192138672]","[108.34674835205078, 145.70938110351562]","[109.35042572021484, 165.5807342529297]","[131.47988891601562, 155.0606689453125]","[114.75594329833984, 120.38367462158203]","[99.79720306396484, 121.28690338134766]","[92.82120513916016, 116.4255599975586]"
"[118.26235961914062, 236.72488403320312]","[129.69393920898438, 208.6294708251953]","[132.2614288330078, 174.2375946044922]","[124.08492279052734, 144.48985290527344]","[109.02819061279297, 134.34458923339844]","[133.9853973388672, 142.82395935058594]","[131.95059204101562, 107.18083190917969]","[129.6730499267578, 132.74050903320312]","[131.42864990234375, 149.56918334960938]","[123.81066131591797, 138.8119659423828]","[117.81184387207031, 105.25798034667969]","[112.40829467773438, 134.74124145507812]","[111.46542358398438, 151.73538208007812]","[115.11592864990234, 142.8919219970703]","[104.2004623413086, 114.7213134765625]","[98.9984359741211, 148.1510467529297]","[102.32109832763672, 168.1308135986328]","[104.9842300415039, 149.6107177734375]","[90.41036987304688, 115.96463012695312]","[78.51153564453125, 111.20419311523438]","[75.49707794189453, 101.93753051757812]"
"[120.76541900634766, 234.9296112060547]","[86.0595703125, 199.98233032226562]","[83.03885650634766, 157.46640014648438]","[85.46926879882812, 123.34989166259766]","[82.73050689697266, 102.67655944824219]","[101.29042053222656, 149.88807678222656]","[89.17115783691406, 110.7249984741211]","[89.68771362304688, 122.83164978027344]","[95.96403503417969, 127.16537475585938]","[124.35326385498047, 148.75523376464844]","[112.52648162841797, 110.23479461669922]","[105.76947784423828, 134.61312866210938]","[108.9315185546875, 148.87892150878906]","[145.96548461914062, 155.7959442138672]","[131.34214782714844, 121.51763916015625]","[119.50300598144531, 149.5082550048828]","[120.73738098144531, 166.94366455078125]","[164.45314025878906, 166.77439880371094]","[149.28228759765625, 138.7240753173828]","[131.60084533691406, 150.82131958007812]","[126.0689468383789, 155.9777374267578]"
