point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[151.52926635742188, 211.70819091796875]","[137.12677001953125, 222.72799682617188]","[122.10480499267578, 204.96170043945312]","[106.4505615234375, 187.74966430664062]","[97.64106750488281, 164.85350036621094]","[145.1629638671875, 162.0279083251953]","[101.5936279296875, 137.48175048828125]","[78.16265869140625, 129.87115478515625]","[62.06520462036133, 125.45486450195312]","[142.4989471435547, 137.82504272460938]","[91.83954620361328, 117.93001556396484]","[61.43364715576172, 111.32767486572266]","[32.99068069458008, 105.5428695678711]","[133.37586975097656, 125.67166137695312]","[83.86365509033203, 129.9678192138672]","[86.99446105957031, 158.4405975341797]","[92.93433380126953, 173.6001434326172]","[124.53910064697266, 117.9610366821289]","[85.30269622802734, 120.50218200683594]","[82.79385375976562, 143.94882202148438]","[82.75210571289062, 159.28262329101562]"
"[150.43484497070312, 215.91087341308594]","[133.75161743164062, 216.9713134765625]","[114.21440887451172, 187.88267517089844]","[98.52679443359375, 160.48727416992188]","[86.16063690185547, 134.02940368652344]","[160.9829864501953, 137.2667694091797]","[114.74557495117188, 102.29155731201172]","[89.79985046386719, 85.45206451416016]","[73.39388275146484, 71.51956176757812]","[155.18502807617188, 128.62564086914062]","[103.77057647705078, 108.8260498046875]","[91.6958236694336, 123.62944030761719]","[90.42276763916016, 127.8600082397461]","[142.66090393066406, 126.4979248046875]","[88.48828125, 125.77576446533203]","[90.81346130371094, 150.63726806640625]","[103.91175079345703, 158.8726806640625]","[127.64817810058594, 125.8367919921875]","[88.19685363769531, 129.6580352783203]","[89.44493103027344, 148.1038055419922]","[100.19168853759766, 154.8131103515625]"
"[145.82400512695312, 221.61546325683594]","[117.07534790039062, 212.00393676757812]","[99.5195541381836, 174.16415405273438]","[89.29503631591797, 143.33090209960938]","[80.88975524902344, 111.13452911376953]","[153.53062438964844, 125.98845672607422]","[104.88670349121094, 92.0270004272461]","[71.33199310302734, 81.55901336669922]","[48.650386810302734, 76.37001037597656]","[151.5558319091797, 123.30123138427734]","[91.28369140625, 109.85214233398438]","[79.56262969970703, 143.14523315429688]","[83.70024871826172, 161.45269775390625]","[140.88775634765625, 126.2983169555664]","[83.98661041259766, 119.10824584960938]","[76.51071166992188, 149.3745880126953]","[82.3267593383789, 165.97300720214844]","[128.02713012695312, 128.87828063964844]","[86.29830169677734, 124.78400421142578]","[79.4310073852539, 144.41078186035156]","[85.17923736572266, 153.0521697998047]"
"[164.89425659179688, 213.8242950439453]","[153.73973083496094, 218.12696838378906]","[131.8753204345703, 203.34396362304688]","[111.76062774658203, 188.4737548828125]","[103.78784942626953, 176.5105743408203]","[152.0556640625, 135.5244598388672]","[97.10977935791016, 114.66259765625]","[71.9865951538086, 122.20349884033203]","[65.68785858154297, 123.12358093261719]","[151.940185546875, 120.76175689697266]","[83.71517944335938, 117.30233764648438]","[79.81654357910156, 153.51138305664062]","[92.25588989257812, 164.2904052734375]","[142.4532012939453, 114.6592788696289]","[79.37551879882812, 110.86486053466797]","[82.34708404541016, 146.0161895751953]","[98.84786224365234, 157.93191528320312]","[132.15582275390625, 111.66078186035156]","[91.86399841308594, 107.17384338378906]","[81.5490493774414, 125.02848815917969]","[80.37730407714844, 129.93899536132812]"
"[154.89662170410156, 214.0347137451172]","[132.9874725341797, 199.6560821533203]","[119.27940368652344, 174.86851501464844]","[106.43412780761719, 154.03688049316406]","[91.58619689941406, 140.0336456298828]","[152.16830444335938, 112.31204986572266]","[108.03766632080078, 74.92528533935547]","[75.79905700683594, 79.2570571899414]","[56.95549774169922, 93.10472106933594]","[152.83985900878906, 108.7374267578125]","[96.76984405517578, 78.232666015625]","[66.96704864501953, 90.01840209960938]","[55.70623779296875, 96.19402313232422]","[147.85641479492188, 113.2608642578125]","[88.25723266601562, 112.5067138671875]","[93.65763092041016, 149.79640197753906]","[110.2088851928711, 162.15365600585938]","[140.41207885742188, 122.40583801269531]","[93.62966918945312, 126.97325897216797]","[95.71149444580078, 157.5480499267578]","[108.2728042602539, 172.3085174560547]"
"[155.9760284423828, 216.09640502929688]","[154.93304443359375, 215.22531127929688]","[136.68336486816406, 194.81280517578125]","[107.21126556396484, 180.72195434570312]","[84.31231689453125, 167.7035369873047]","[154.12107849121094, 133.02645874023438]","[116.79109191894531, 99.75701141357422]","[89.7807388305664, 85.69322967529297]","[70.75906372070312, 76.02374267578125]","[144.14691162109375, 124.72761535644531]","[103.87631225585938, 106.26937866210938]","[82.13259887695312, 108.66743469238281]","[68.1006851196289, 105.13732147216797]","[128.25332641601562, 127.801513671875]","[83.06672668457031, 134.3467254638672]","[87.93083953857422, 161.86158752441406]","[98.8182601928711, 172.32444763183594]","[117.0553970336914, 134.89332580566406]","[86.74659729003906, 144.97238159179688]","[88.53913116455078, 162.4906005859375]","[94.03709411621094, 170.72109985351562]"
"[149.00047302246094, 210.04444885253906]","[124.94073486328125, 192.8619842529297]","[103.86276245117188, 173.7322998046875]","[98.4571304321289, 162.28797912597656]","[99.35723114013672, 154.65748596191406]","[129.70716857910156, 115.257568359375]","[80.92347717285156, 87.85286712646484]","[56.26422882080078, 68.24079132080078]","[38.7909049987793, 55.93244934082031]","[134.06495666503906, 118.85081481933594]","[65.38130187988281, 123.5948715209961]","[63.96833419799805, 148.0867156982422]","[73.44926452636719, 160.52456665039062]","[128.09527587890625, 128.6331024169922]","[61.023040771484375, 135.78590393066406]","[60.46866989135742, 155.12149047851562]","[72.09541320800781, 162.9105682373047]","[119.17848205566406, 140.87255859375]","[77.86848449707031, 134.22471618652344]","[64.21121978759766, 140.0251922607422]","[59.5506477355957, 141.2503204345703]"
"[140.3290557861328, 214.09335327148438]","[126.56570434570312, 190.88214111328125]","[110.28242492675781, 163.86045837402344]","[104.94061279296875, 147.0764617919922]","[102.9119644165039, 134.71359252929688]","[127.62405395507812, 122.41508483886719]","[85.11225891113281, 95.06715393066406]","[60.59093475341797, 72.87998962402344]","[40.013912200927734, 59.3437385559082]","[127.56356048583984, 124.62464904785156]","[74.75894165039062, 121.9889907836914]","[71.11809539794922, 142.73980712890625]","[74.88355255126953, 153.97572326660156]","[118.8868179321289, 134.26300048828125]","[65.70476531982422, 132.01214599609375]","[65.0330581665039, 146.2496337890625]","[73.50336456298828, 152.51361083984375]","[109.6983642578125, 144.67062377929688]","[76.05191802978516, 143.22874450683594]","[70.72291564941406, 154.36480712890625]","[72.44629669189453, 159.85972595214844]"
"[139.8687744140625, 213.66847229003906]","[127.70552825927734, 208.671142578125]","[111.52855682373047, 180.59307861328125]","[96.8050308227539, 154.1336669921875]","[89.21908569335938, 130.9898681640625]","[143.3422088623047, 131.00973510742188]","[104.52015686035156, 93.63385009765625]","[79.69259643554688, 76.98381805419922]","[58.21083068847656, 65.01819610595703]","[139.1240997314453, 125.32965850830078]","[91.53794860839844, 106.06160736083984]","[80.50923156738281, 122.61097717285156]","[80.04080963134766, 127.86409759521484]","[127.81499481201172, 127.05403137207031]","[81.25963592529297, 120.23764038085938]","[81.9054946899414, 146.38589477539062]","[90.66324615478516, 160.68016052246094]","[115.90001678466797, 127.28548431396484]","[81.25469970703125, 129.4626007080078]","[81.23987579345703, 145.4358673095703]","[88.58338165283203, 154.310302734375]"
"[144.5306854248047, 209.0638885498047]","[137.87899780273438, 202.6626434326172]","[120.04371643066406, 182.70919799804688]","[107.04926300048828, 167.0443115234375]","[101.2448959350586, 152.93458557128906]","[135.19276428222656, 127.66275024414062]","[95.84780883789062, 101.02284240722656]","[75.78125762939453, 86.8458251953125]","[59.27145004272461, 79.30770874023438]","[132.0552978515625, 117.15278625488281]","[79.40564727783203, 101.20484924316406]","[60.91085433959961, 93.48932647705078]","[45.56680679321289, 84.82062530517578]","[119.62931823730469, 115.93118286132812]","[70.31546783447266, 121.0909194946289]","[72.39189910888672, 139.18817138671875]","[79.08187103271484, 147.69422912597656]","[108.51172637939453, 116.53983306884766]","[73.825927734375, 116.98595428466797]","[67.95262145996094, 125.04560089111328]","[66.04317474365234, 130.0290985107422]"
"[140.8718719482422, 213.43304443359375]","[133.1556396484375, 196.1767120361328]","[108.623291015625, 171.7329864501953]","[94.29962921142578, 153.66664123535156]","[86.3488540649414, 140.91921997070312]","[134.96450805664062, 118.35929870605469]","[96.3695068359375, 87.45113372802734]","[69.7058334350586, 64.7130355834961]","[47.01385498046875, 47.99522399902344]","[130.48443603515625, 119.84944915771484]","[76.96038055419922, 116.09254455566406]","[71.84688568115234, 130.37010192871094]","[74.97245025634766, 135.34434509277344]","[118.89598083496094, 127.10906219482422]","[65.11140441894531, 128.581298828125]","[65.95536041259766, 145.29141235351562]","[77.05502319335938, 151.02008056640625]","[107.81808471679688, 134.39089965820312]","[71.85565185546875, 131.74758911132812]","[66.29877471923828, 138.64102172851562]","[66.7647705078125, 140.51560974121094]"
"[138.17239379882812, 215.98948669433594]","[140.9043731689453, 207.37159729003906]","[126.64358520507812, 178.84872436523438]","[103.54107666015625, 158.24301147460938]","[85.4643325805664, 145.29103088378906]","[142.73133850097656, 123.88066101074219]","[106.76722717285156, 86.39814758300781]","[80.19383239746094, 66.6606216430664]","[57.95112609863281, 53.051551818847656]","[132.83984375, 119.52926635742188]","[89.8252944946289, 106.0650405883789]","[75.95979309082031, 119.46599578857422]","[70.23149108886719, 124.2871322631836]","[117.4562759399414, 122.73629760742188]","[73.6161117553711, 125.53126525878906]","[75.6984634399414, 152.22276306152344]","[85.37987518310547, 165.703857421875]","[104.22223663330078, 127.24836730957031]","[71.30310821533203, 139.152587890625]","[71.94982147216797, 157.71278381347656]","[77.90721130371094, 166.8806610107422]"
"[141.8584442138672, 217.69247436523438]","[132.2217559814453, 213.73760986328125]","[115.22789001464844, 187.8504180908203]","[97.85952758789062, 166.8765869140625]","[87.74480438232422, 148.67703247070312]","[142.55799865722656, 127.97923278808594]","[102.4503173828125, 88.70661926269531]","[71.8441162109375, 68.35977172851562]","[47.04210662841797, 54.986297607421875]","[137.59710693359375, 121.17292022705078]","[86.81694030761719, 104.70325469970703]","[69.85383605957031, 114.13602447509766]","[63.26103973388672, 113.7534408569336]","[123.64767456054688, 122.30659484863281]","[71.34561157226562, 126.18153381347656]","[73.35397338867188, 154.5082550048828]","[84.3702621459961, 167.0262451171875]","[110.0443115234375, 123.3995132446289]","[69.69596862792969, 135.25192260742188]","[70.11194610595703, 156.8091278076172]","[78.91902923583984, 165.7156219482422]"
"[141.2992401123047, 216.863525390625]","[133.39114379882812, 215.32176208496094]","[118.45872497558594, 190.9857635498047]","[97.01461029052734, 169.6610565185547]","[84.08882904052734, 148.29786682128906]","[146.90939331054688, 131.15771484375]","[108.69414520263672, 94.76386260986328]","[81.57655334472656, 73.49149322509766]","[61.82493591308594, 58.68551254272461]","[138.29539489746094, 124.15739440917969]","[88.96829223632812, 116.32723999023438]","[79.59127044677734, 143.4630126953125]","[83.72611236572266, 154.12911987304688]","[123.55302429199219, 125.11399841308594]","[76.98580169677734, 125.32947540283203]","[74.33575439453125, 150.82794189453125]","[82.72721099853516, 161.40167236328125]","[109.21372985839844, 124.1717529296875]","[74.98087310791016, 132.1988983154297]","[72.00106048583984, 149.5948028564453]","[77.58794403076172, 156.66835021972656]"
"[145.73866271972656, 209.52430725097656]","[138.0573272705078, 220.5576171875]","[119.63827514648438, 193.06988525390625]","[99.42134857177734, 168.8771209716797]","[85.13418579101562, 148.22300720214844]","[158.0883026123047, 134.69607543945312]","[116.7899169921875, 95.3790283203125]","[92.88545989990234, 76.15119171142578]","[75.69068145751953, 59.67230224609375]","[148.24908447265625, 126.12869262695312]","[113.4601058959961, 91.59857177734375]","[91.17981719970703, 78.39615631103516]","[75.0437240600586, 67.08039093017578]","[133.05807495117188, 126.30459594726562]","[91.6748046875, 115.51496887207031]","[84.65635681152344, 140.29495239257812]","[87.4976577758789, 158.35279846191406]","[119.20216369628906, 127.12276458740234]","[84.85965728759766, 128.2862548828125]","[78.33858489990234, 147.42056274414062]","[80.28629302978516, 164.22216796875]"
"[143.9989471435547, 205.15103149414062]","[139.5285186767578, 213.97422790527344]","[119.90547180175781, 199.54945373535156]","[104.82281494140625, 185.0722198486328]","[99.77294158935547, 164.07261657714844]","[141.6612091064453, 136.44235229492188]","[96.17438507080078, 104.59732055664062]","[72.68710327148438, 91.56645202636719]","[57.924339294433594, 84.07119750976562]","[134.3810577392578, 121.17948150634766]","[76.97648620605469, 110.12894439697266]","[61.73384475708008, 118.84662628173828]","[57.46162796020508, 116.20735931396484]","[118.94971466064453, 115.00042724609375]","[65.94058990478516, 121.24209594726562]","[67.46924591064453, 149.17384338378906]","[79.22833251953125, 161.2040557861328]","[104.49632263183594, 108.63128662109375]","[68.02581787109375, 110.32015991210938]","[62.32175827026367, 125.36173248291016]","[61.58535385131836, 134.2720184326172]"
"[143.0568389892578, 221.39166259765625]","[131.27134704589844, 216.19888305664062]","[113.21247863769531, 189.1298370361328]","[97.60894775390625, 171.0865020751953]","[91.82859802246094, 151.26304626464844]","[144.53001403808594, 133.05758666992188]","[93.63893127441406, 110.69188690185547]","[69.04899597167969, 108.2674789428711]","[57.04472351074219, 103.29080200195312]","[138.08717346191406, 130.9391632080078]","[80.14156341552734, 116.44695281982422]","[63.83700942993164, 136.89805603027344]","[62.79130172729492, 143.1046142578125]","[125.61402130126953, 133.45327758789062]","[73.7766342163086, 132.4468231201172]","[70.64173889160156, 160.75303649902344]","[79.90776062011719, 171.28024291992188]","[112.69174194335938, 133.85440063476562]","[80.9452896118164, 136.65493774414062]","[77.11971282958984, 155.33816528320312]","[80.93302154541016, 163.28102111816406]"
"[155.794189453125, 211.73663330078125]","[139.12059020996094, 199.6069793701172]","[107.70857238769531, 179.53404235839844]","[89.91720581054688, 162.01329040527344]","[87.63204956054688, 149.2964630126953]","[143.65838623046875, 119.88903045654297]","[91.97215270996094, 89.85093688964844]","[60.14922332763672, 70.77874755859375]","[33.31151580810547, 57.3480110168457]","[145.94679260253906, 118.10820007324219]","[76.54985046386719, 115.51527404785156]","[68.1754379272461, 133.00811767578125]","[68.82279968261719, 138.00338745117188]","[138.12942504882812, 123.86259460449219]","[69.32678985595703, 122.3351821899414]","[66.64944458007812, 136.50953674316406]","[75.79891967773438, 139.11294555664062]","[126.60177612304688, 129.8585205078125]","[83.16650390625, 127.79635620117188]","[78.1068344116211, 136.2978973388672]","[78.33409118652344, 139.52484130859375]"
