point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[123.37445831298828, 211.58851623535156]","[158.3778839111328, 201.47329711914062]","[164.12339782714844, 175.86680603027344]","[149.1362762451172, 153.9311981201172]","[130.88034057617188, 137.17649841308594]","[158.13827514648438, 119.72782897949219]","[159.56448364257812, 77.13147735595703]","[158.15667724609375, 47.602745056152344]","[156.3875274658203, 24.189350128173828]","[127.48290252685547, 116.89251708984375]","[128.55084228515625, 69.84356689453125]","[126.88829040527344, 43.346553802490234]","[125.33596801757812, 21.002965927124023]","[100.25053405761719, 121.31709289550781]","[100.0421142578125, 80.95418548583984]","[99.12397766113281, 54.459537506103516]","[99.92459869384766, 33.121891021728516]","[75.79588317871094, 131.8838653564453]","[74.46046447753906, 98.97960662841797]","[74.95437622070312, 77.52018737792969]","[77.79581451416016, 58.42136001586914]"
"[132.5434112548828, 214.2527618408203]","[162.14236450195312, 207.07278442382812]","[168.1582794189453, 187.6688232421875]","[156.70700073242188, 166.51502990722656]","[139.02294921875, 147.2595672607422]","[171.5392608642578, 129.8557891845703]","[174.83555603027344, 86.1161880493164]","[173.3076171875, 58.7757682800293]","[172.21994018554688, 34.51796340942383]","[142.3275604248047, 124.3598861694336]","[147.06454467773438, 76.67936706542969]","[144.67477416992188, 50.02444839477539]","[142.88865661621094, 26.260173797607422]","[115.25175476074219, 127.27346801757812]","[118.0068588256836, 83.68718719482422]","[117.30497741699219, 57.961585998535156]","[119.16960906982422, 36.83946228027344]","[91.15629577636719, 137.20350646972656]","[91.03211212158203, 100.89155578613281]","[92.15641021728516, 80.62659454345703]","[96.0492935180664, 62.54120635986328]"
"[125.78353118896484, 217.957763671875]","[158.34524536132812, 210.9733428955078]","[165.5835418701172, 186.90878295898438]","[154.3131866455078, 163.88601684570312]","[138.2376708984375, 143.9890594482422]","[169.5135498046875, 130.29754638671875]","[177.1683349609375, 85.79686737060547]","[179.1038818359375, 59.244205474853516]","[182.1146697998047, 34.74611282348633]","[140.79029846191406, 124.49996185302734]","[151.1289825439453, 75.54081726074219]","[154.7955322265625, 49.70793914794922]","[159.09007263183594, 25.193923950195312]","[115.25328063964844, 126.70124816894531]","[119.84695434570312, 82.5999755859375]","[123.61299133300781, 55.79680252075195]","[131.3323516845703, 32.18794250488281]","[92.94830322265625, 136.5858612060547]","[94.41572570800781, 100.54957580566406]","[97.74054718017578, 79.91532135009766]","[105.13885498046875, 60.57892990112305]"
"[120.10099792480469, 208.56576538085938]","[154.710205078125, 202.26028442382812]","[165.31129455566406, 183.2203826904297]","[156.6189422607422, 161.92173767089844]","[141.5277099609375, 141.01409912109375]","[163.73826599121094, 124.8644790649414]","[169.72850036621094, 80.40270233154297]","[172.02996826171875, 50.108062744140625]","[174.16371154785156, 23.850627899169922]","[132.2677001953125, 118.52861785888672]","[139.19866943359375, 69.77580261230469]","[139.56602478027344, 42.433799743652344]","[139.73623657226562, 16.768512725830078]","[104.96502685546875, 119.67788696289062]","[108.33814239501953, 79.20181274414062]","[107.54525756835938, 54.698333740234375]","[108.55118560791016, 32.16456985473633]","[80.63321685791016, 128.665771484375]","[79.29474639892578, 94.05625915527344]","[77.9367446899414, 73.24077606201172]","[79.39031982421875, 53.569236755371094]"
"[127.28649139404297, 212.59999084472656]","[161.63243103027344, 204.2928009033203]","[167.81521606445312, 184.1240234375]","[156.7432861328125, 163.06582641601562]","[139.52513122558594, 142.9709930419922]","[169.33644104003906, 127.47267150878906]","[175.26361083984375, 83.15592193603516]","[176.845458984375, 56.16617202758789]","[179.10911560058594, 31.081554412841797]","[140.19847106933594, 121.89027404785156]","[148.1713409423828, 73.86741638183594]","[150.73861694335938, 47.53478240966797]","[153.54371643066406, 23.204893112182617]","[114.44987487792969, 124.3632583618164]","[118.37403106689453, 81.24134826660156]","[121.26549530029297, 55.60884475708008]","[127.2191162109375, 33.09941482543945]","[91.48245239257812, 133.9683380126953]","[92.1767807006836, 98.63999938964844]","[94.52523040771484, 79.64151763916016]","[100.18678283691406, 62.30937194824219]"
"[118.69866943359375, 219.49110412597656]","[149.1287078857422, 211.59007263183594]","[158.5452423095703, 187.39576721191406]","[150.457763671875, 165.6016845703125]","[136.3266143798828, 147.80844116210938]","[162.7975616455078, 132.8297576904297]","[175.977783203125, 89.97330474853516]","[182.79342651367188, 64.10281372070312]","[190.64736938476562, 41.4430046081543]","[137.9093780517578, 123.7485580444336]","[155.97862243652344, 78.6732406616211]","[162.43653869628906, 54.07898712158203]","[168.31129455566406, 31.40959358215332]","[116.6020278930664, 123.93824768066406]","[126.7027587890625, 80.12240600585938]","[133.15972900390625, 54.95793914794922]","[143.24928283691406, 33.2561149597168]","[96.38652801513672, 133.04644775390625]","[99.8047866821289, 97.59020233154297]","[102.95341491699219, 78.59461212158203]","[110.69608306884766, 59.56867218017578]"
"[116.28317260742188, 219.3672332763672]","[148.69410705566406, 210.40757751464844]","[155.05165100097656, 187.3451690673828]","[146.7670440673828, 165.08050537109375]","[132.02841186523438, 145.2843017578125]","[158.94090270996094, 136.3126983642578]","[167.62579345703125, 92.56226348876953]","[168.805419921875, 65.24137878417969]","[171.25424194335938, 42.2979850769043]","[131.4268035888672, 129.38125610351562]","[143.53448486328125, 82.7831039428711]","[145.38279724121094, 55.803104400634766]","[148.12533569335938, 33.1196174621582]","[107.80411529541016, 131.2674102783203]","[115.45274353027344, 87.39462280273438]","[118.4151382446289, 62.02232360839844]","[125.56869506835938, 42.30044937133789]","[86.02767944335938, 140.56004333496094]","[90.59635162353516, 103.39864349365234]","[93.55431365966797, 84.3017578125]","[101.06168365478516, 67.26031494140625]"
"[127.8915786743164, 216.54136657714844]","[159.7200164794922, 206.20773315429688]","[164.85848999023438, 183.87435913085938]","[153.75181579589844, 164.18350219726562]","[137.01344299316406, 146.81654357910156]","[167.81729125976562, 133.0330352783203]","[175.7608642578125, 87.55239868164062]","[178.9604949951172, 60.370182037353516]","[183.56216430664062, 33.964290618896484]","[138.69110107421875, 126.94161224365234]","[148.61431884765625, 76.33360290527344]","[152.2980194091797, 49.6972541809082]","[157.0742950439453, 24.704917907714844]","[113.0283432006836, 128.54327392578125]","[117.06266784667969, 81.84256744384766]","[121.77388000488281, 55.32124328613281]","[130.8129119873047, 32.06696701049805]","[91.53762817382812, 138.01644897460938]","[91.04006958007812, 100.1981430053711]","[94.52933502197266, 81.15751647949219]","[102.75333404541016, 64.01107025146484]"
"[129.6353759765625, 216.71139526367188]","[162.1441650390625, 208.00277709960938]","[166.8181610107422, 185.64476013183594]","[153.2491455078125, 163.5605010986328]","[133.41497802734375, 144.39239501953125]","[165.8771514892578, 129.53335571289062]","[169.8202362060547, 82.64427947998047]","[168.6414031982422, 54.85248565673828]","[168.46669006347656, 30.1363468170166]","[135.653076171875, 123.96987915039062]","[142.0203094482422, 73.59087371826172]","[141.2735595703125, 47.05929183959961]","[142.14657592773438, 22.819507598876953]","[108.30249786376953, 126.5734634399414]","[111.62387084960938, 80.62654876708984]","[113.29170989990234, 54.87962341308594]","[119.44819641113281, 33.169219970703125]","[83.79755401611328, 136.74752807617188]","[85.60562133789062, 99.57238006591797]","[88.60548400878906, 79.3994369506836]","[95.86589813232422, 60.98603057861328]"
"[121.85586547851562, 221.06585693359375]","[152.99880981445312, 211.7054443359375]","[160.38827514648438, 184.66537475585938]","[145.62515258789062, 161.09771728515625]","[129.121337890625, 142.45457458496094]","[165.4111328125, 127.68716430664062]","[172.5220489501953, 83.96636962890625]","[174.0084686279297, 56.720794677734375]","[176.6438751220703, 31.68768882751465]","[137.3922576904297, 121.50169372558594]","[148.3249053955078, 73.42552185058594]","[150.13201904296875, 47.74568176269531]","[153.08053588867188, 25.213642120361328]","[111.57261657714844, 123.98057556152344]","[116.8510971069336, 79.45558166503906]","[119.38807678222656, 54.004615783691406]","[127.09983825683594, 32.28995132446289]","[87.61017608642578, 135.6431121826172]","[89.46882629394531, 98.85147857666016]","[92.09202575683594, 78.78235626220703]","[100.15930938720703, 59.29898452758789]"
"[125.36709594726562, 219.36407470703125]","[158.3506317138672, 208.70974731445312]","[166.87147521972656, 185.75929260253906]","[153.36326599121094, 164.78370666503906]","[134.88632202148438, 145.99534606933594]","[166.8690948486328, 133.7809295654297]","[175.7018585205078, 91.80720520019531]","[177.72996520996094, 64.33639526367188]","[180.64047241210938, 37.345977783203125]","[138.33132934570312, 127.23979187011719]","[148.76882934570312, 81.08735656738281]","[151.3621826171875, 53.32286834716797]","[154.2183074951172, 27.795860290527344]","[112.48643493652344, 129.55821228027344]","[117.21377563476562, 86.44142150878906]","[120.13241577148438, 59.234230041503906]","[126.75760650634766, 35.55206298828125]","[89.19482421875, 139.6192626953125]","[89.80831146240234, 105.0865478515625]","[91.71150207519531, 83.66011810302734]","[97.4311294555664, 63.13938903808594]"
"[129.1521453857422, 216.6988525390625]","[157.20179748535156, 208.89328002929688]","[160.648681640625, 185.86570739746094]","[144.1300506591797, 167.0506134033203]","[121.14552307128906, 148.96205139160156]","[164.58877563476562, 130.39041137695312]","[170.40826416015625, 89.67124938964844]","[172.46360778808594, 62.25786590576172]","[175.44195556640625, 35.358055114746094]","[137.3890838623047, 123.37641143798828]","[145.08163452148438, 77.23749542236328]","[145.38619995117188, 50.714534759521484]","[145.92022705078125, 24.8242130279541]","[111.17683410644531, 125.19384002685547]","[113.942138671875, 83.69197845458984]","[114.880126953125, 58.698341369628906]","[117.7600326538086, 36.58119201660156]","[87.30104064941406, 135.33413696289062]","[86.74980163574219, 103.97905731201172]","[88.41838073730469, 85.62120819091797]","[92.57139587402344, 66.60076141357422]"
"[124.2851333618164, 221.70333862304688]","[155.49127197265625, 211.16387939453125]","[160.2241973876953, 185.9301300048828]","[143.70973205566406, 164.88473510742188]","[122.9553451538086, 146.09103393554688]","[161.4100341796875, 130.0663299560547]","[164.30026245117188, 85.62860870361328]","[163.6720428466797, 57.044551849365234]","[163.30409240722656, 30.718963623046875]","[131.74993896484375, 125.90758514404297]","[137.8080291748047, 76.89569854736328]","[136.7417449951172, 49.273277282714844]","[136.65577697753906, 24.818302154541016]","[105.28711700439453, 128.86766052246094]","[108.31620025634766, 84.29542541503906]","[108.49824523925781, 57.92012023925781]","[111.73072814941406, 36.19911575317383]","[81.50753021240234, 139.74374389648438]","[82.35643005371094, 105.64128112792969]","[83.8098373413086, 85.85089111328125]","[88.25113677978516, 66.72560119628906]"
"[133.24757385253906, 226.05770874023438]","[160.49905395507812, 210.6774444580078]","[164.5798797607422, 181.69532775878906]","[143.72470092773438, 160.11000061035156]","[117.60169219970703, 145.4031982421875]","[158.8026580810547, 130.41171264648438]","[155.4132080078125, 86.74506378173828]","[152.1305694580078, 57.486263275146484]","[149.52560424804688, 31.4819393157959]","[131.96258544921875, 130.67152404785156]","[131.0716552734375, 83.43211364746094]","[125.30561065673828, 53.86507034301758]","[120.53514099121094, 27.328210830688477]","[106.47571563720703, 136.12860107421875]","[104.98739624023438, 93.03897094726562]","[100.6993179321289, 64.65474700927734]","[99.41569519042969, 40.74431610107422]","[82.58808898925781, 147.55787658691406]","[81.94779205322266, 113.46176147460938]","[81.00596618652344, 93.69788360595703]","[81.89876556396484, 72.88311004638672]"
"[124.31866455078125, 227.02438354492188]","[156.95098876953125, 213.28878784179688]","[166.24542236328125, 187.50848388671875]","[151.96539306640625, 166.8798370361328]","[130.74867248535156, 151.8504180908203]","[162.216064453125, 135.50332641601562]","[164.65478515625, 95.07717895507812]","[164.07130432128906, 67.94534301757812]","[163.98971557617188, 43.701744079589844]","[135.18374633789062, 131.76364135742188]","[141.02835083007812, 88.51378631591797]","[139.0608673095703, 60.88744354248047]","[136.92425537109375, 34.89271545410156]","[111.84366607666016, 135.92291259765625]","[115.50660705566406, 95.08404541015625]","[115.35660552978516, 68.37594604492188]","[117.74018096923828, 46.67866897583008]","[89.43706512451172, 146.66204833984375]","[91.50651550292969, 113.81243896484375]","[94.07025146484375, 93.5984115600586]","[98.47987365722656, 73.86186218261719]"
"[130.18446350097656, 229.91189575195312]","[158.79745483398438, 210.58786010742188]","[165.08392333984375, 177.64781188964844]","[147.20599365234375, 155.60911560058594]","[123.4773178100586, 143.82772827148438]","[157.48330688476562, 133.76116943359375]","[157.65699768066406, 94.79113006591797]","[154.53863525390625, 67.94648742675781]","[152.4092254638672, 43.59405517578125]","[132.3064422607422, 132.4570770263672]","[134.3078155517578, 90.32073974609375]","[131.23057556152344, 63.89196014404297]","[127.92823028564453, 36.530147552490234]","[109.62968444824219, 137.83482360839844]","[109.91873168945312, 99.24363708496094]","[108.4989013671875, 72.97010803222656]","[108.67898559570312, 49.61809158325195]","[87.05244445800781, 149.4310302734375]","[87.32405853271484, 117.93643951416016]","[88.80118560791016, 98.8009033203125]","[91.3201904296875, 78.6446533203125]"
"[123.10035705566406, 230.1795196533203]","[153.5872344970703, 212.76718139648438]","[161.27398681640625, 183.4084930419922]","[145.11776733398438, 160.8965301513672]","[123.60413360595703, 146.65391540527344]","[153.421630859375, 138.1217498779297]","[156.48204040527344, 99.4620132446289]","[154.64794921875, 71.83741760253906]","[153.54852294921875, 47.48121643066406]","[129.20050048828125, 134.47860717773438]","[132.52294921875, 91.23486328125]","[129.6936492919922, 64.22767639160156]","[127.20829772949219, 39.59479522705078]","[107.9035415649414, 137.9914093017578]","[108.61759185791016, 98.15753173828125]","[106.78784942626953, 71.65906524658203]","[107.90137481689453, 50.090370178222656]","[86.49363708496094, 148.3455352783203]","[87.35887145996094, 116.60175323486328]","[88.15782165527344, 97.62308502197266]","[91.12387084960938, 79.04292297363281]"
"[124.07603454589844, 224.34181213378906]","[152.84471130371094, 211.5533905029297]","[160.55801391601562, 185.18771362304688]","[144.83958435058594, 165.18165588378906]","[121.53175354003906, 151.7527618408203]","[156.73846435546875, 135.69223022460938]","[158.35777282714844, 91.36035919189453]","[157.94366455078125, 63.01304244995117]","[158.1065673828125, 36.83812713623047]","[130.28350830078125, 131.05795288085938]","[133.59742736816406, 83.02684020996094]","[132.314697265625, 54.41315841674805]","[130.8240203857422, 27.383703231811523]","[106.39602661132812, 133.48553466796875]","[107.16145324707031, 89.44126892089844]","[107.5505142211914, 61.75017166137695]","[109.935302734375, 37.75050354003906]","[83.98999786376953, 143.51634216308594]","[82.43241119384766, 110.19647216796875]","[83.03825378417969, 90.09551239013672]","[85.87660217285156, 69.13040161132812]"
