point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[120.56594848632812, 232.23403930664062]","[156.54574584960938, 202.66177368164062]","[164.04798889160156, 168.88262939453125]","[163.22848510742188, 141.97225952148438]","[163.72581481933594, 121.74549865722656]","[148.1660919189453, 136.15625]","[143.4451904296875, 108.19991302490234]","[138.96656799316406, 135.50938415527344]","[135.13272094726562, 157.57960510253906]","[122.9107666015625, 139.97564697265625]","[112.52751159667969, 109.06099700927734]","[119.34031677246094, 141.81161499023438]","[122.55587005615234, 167.14208984375]","[100.77899932861328, 148.03988647460938]","[88.68009948730469, 122.29759216308594]","[99.28785705566406, 154.1946258544922]","[106.04448699951172, 178.75460815429688]","[81.03173065185547, 155.5764923095703]","[70.31624603271484, 139.56166076660156]","[79.00213623046875, 161.0910186767578]","[88.00240325927734, 181.43060302734375]"
"[126.11791229248047, 230.0517120361328]","[156.98692321777344, 205.01132202148438]","[161.9359130859375, 172.88487243652344]","[161.5120849609375, 146.4785919189453]","[158.9965057373047, 128.51889038085938]","[147.5467987060547, 137.3409423828125]","[139.19935607910156, 109.78659057617188]","[138.22747802734375, 133.23486328125]","[136.9801788330078, 155.481689453125]","[124.04179382324219, 141.937744140625]","[108.99505615234375, 111.13574981689453]","[119.4886474609375, 139.5096893310547]","[123.95446014404297, 166.6038818359375]","[103.94705963134766, 151.51092529296875]","[88.26373291015625, 125.08709716796875]","[103.2920150756836, 156.20333862304688]","[112.24468994140625, 182.65357971191406]","[87.33946228027344, 161.8276824951172]","[72.51417541503906, 143.70367431640625]","[83.08914184570312, 165.02186584472656]","[93.90780639648438, 187.68734741210938]"
"[123.7844009399414, 224.43064880371094]","[153.45297241210938, 200.32261657714844]","[158.91246032714844, 173.65524291992188]","[160.3554229736328, 150.9472198486328]","[159.03468322753906, 131.40078735351562]","[146.08607482910156, 136.91317749023438]","[142.58938598632812, 114.6048355102539]","[141.84226989746094, 131.7185516357422]","[140.53822326660156, 148.7523193359375]","[122.56938934326172, 141.93930053710938]","[114.64139556884766, 118.27371978759766]","[122.2573013305664, 143.9027099609375]","[124.87850952148438, 167.5013427734375]","[102.51536560058594, 151.91949462890625]","[95.61451721191406, 132.28895568847656]","[104.73994445800781, 159.14114379882812]","[108.37378692626953, 181.59190368652344]","[86.21878814697266, 162.86158752441406]","[80.15474700927734, 147.6392364501953]","[87.15677642822266, 166.21200561523438]","[92.771240234375, 185.93919372558594]"
"[129.1675262451172, 225.02572631835938]","[158.47044372558594, 197.21597290039062]","[162.5048370361328, 170.34837341308594]","[158.6705780029297, 148.23960876464844]","[153.09608459472656, 132.72174072265625]","[152.55718994140625, 140.0965576171875]","[146.92129516601562, 116.2697525024414]","[144.83689880371094, 129.25482177734375]","[142.6173095703125, 139.6498260498047]","[128.51080322265625, 143.244384765625]","[120.74361419677734, 117.59203338623047]","[127.80757904052734, 142.5594024658203]","[131.1768341064453, 162.29852294921875]","[107.51962280273438, 151.1002197265625]","[99.96409606933594, 129.07400512695312]","[109.52960968017578, 154.80712890625]","[115.5246353149414, 173.04092407226562]","[89.52667999267578, 159.1374053955078]","[81.71021270751953, 143.0713348388672]","[91.49642944335938, 160.98333740234375]","[99.31720733642578, 177.88079833984375]"
"[131.07064819335938, 233.43215942382812]","[160.14480590820312, 206.96170043945312]","[161.2237548828125, 174.14476013183594]","[157.98239135742188, 148.02291870117188]","[154.74169921875, 125.69884490966797]","[151.1827850341797, 138.77096557617188]","[141.5915069580078, 104.47340393066406]","[141.66653442382812, 118.93814086914062]","[142.08441162109375, 134.13790893554688]","[128.30096435546875, 145.46092224121094]","[110.24115753173828, 110.53296661376953]","[120.36856842041016, 139.58779907226562]","[126.29718780517578, 165.4087677001953]","[106.9793930053711, 157.6053924560547]","[88.0678482055664, 125.11581420898438]","[104.10169219970703, 152.17539978027344]","[114.4804916381836, 175.3307647705078]","[89.10491180419922, 170.8181610107422]","[76.21314239501953, 149.94619750976562]","[88.65031433105469, 167.79522705078125]","[99.45193481445312, 188.0136260986328]"
"[127.07674407958984, 233.0477752685547]","[159.9221649169922, 202.9624481201172]","[168.21250915527344, 170.05010986328125]","[170.39479064941406, 141.08154296875]","[164.37220764160156, 122.1996841430664]","[151.0557098388672, 141.22015380859375]","[147.3606719970703, 103.70121002197266]","[148.6461944580078, 128.27325439453125]","[148.12086486816406, 152.1640167236328]","[125.93647003173828, 144.7537384033203]","[116.90971374511719, 108.62405395507812]","[127.48124694824219, 138.01168823242188]","[131.08883666992188, 166.05299377441406]","[103.26235961914062, 153.91387939453125]","[92.45894622802734, 120.59434509277344]","[105.01776123046875, 148.4591522216797]","[111.81228637695312, 174.9057159423828]","[84.66281127929688, 164.81944274902344]","[74.19676971435547, 141.17335510253906]","[85.61204528808594, 157.8821258544922]","[95.38233184814453, 180.05809020996094]"
"[127.24447631835938, 232.31375122070312]","[158.81813049316406, 201.6471405029297]","[165.7008819580078, 162.4898681640625]","[166.6133575439453, 132.6566162109375]","[159.669921875, 116.44668579101562]","[152.77720642089844, 131.35256958007812]","[151.36216735839844, 90.14722442626953]","[153.0607147216797, 118.15679931640625]","[150.18994140625, 145.27542114257812]","[127.89268493652344, 134.67176818847656]","[119.37760925292969, 95.60869598388672]","[130.5010223388672, 126.9027328491211]","[133.9020538330078, 156.25262451171875]","[104.58451843261719, 145.716796875]","[93.79032135009766, 111.90685272216797]","[107.73280334472656, 143.77554321289062]","[115.50865173339844, 172.67796325683594]","[85.73375701904297, 159.03286743164062]","[76.4903335571289, 135.78546142578125]","[88.79049682617188, 155.01071166992188]","[98.98902130126953, 177.74961853027344]"
"[125.80978393554688, 232.87969970703125]","[159.2674560546875, 202.42556762695312]","[166.96334838867188, 169.7661895751953]","[166.03160095214844, 141.4168243408203]","[156.8222198486328, 121.15080261230469]","[153.16055297851562, 138.30479431152344]","[150.039794921875, 106.94700622558594]","[150.9605255126953, 125.89546966552734]","[149.04273986816406, 145.16014099121094]","[127.60948181152344, 142.7609100341797]","[119.80341339111328, 106.59737396240234]","[129.7387237548828, 130.51942443847656]","[132.7215118408203, 156.66732788085938]","[104.25704956054688, 152.4016571044922]","[93.57640838623047, 120.15005493164062]","[106.07158660888672, 145.36114501953125]","[111.90968322753906, 169.92190551757812]","[85.50093078613281, 164.6191864013672]","[77.65438079833984, 142.2496337890625]","[89.33712768554688, 157.58935546875]","[98.92694091796875, 177.70770263671875]"
"[120.4902572631836, 233.21054077148438]","[159.44618225097656, 209.43028259277344]","[167.18763732910156, 179.6427764892578]","[167.29812622070312, 150.4769744873047]","[164.77479553222656, 132.28269958496094]","[151.18601989746094, 147.2352752685547]","[153.98489379882812, 114.27261352539062]","[153.6610565185547, 134.47549438476562]","[151.9214324951172, 151.31658935546875]","[126.01497650146484, 145.82386779785156]","[130.3718719482422, 110.90499877929688]","[135.25306701660156, 139.57171630859375]","[134.7238311767578, 165.89532470703125]","[105.47966766357422, 150.2909698486328]","[106.11677551269531, 117.60516357421875]","[112.5816650390625, 144.89129638671875]","[115.72516632080078, 169.7454833984375]","[87.6961898803711, 155.67620849609375]","[88.42472839355469, 136.2270965576172]","[95.50682067871094, 156.87083435058594]","[100.63172912597656, 180.57064819335938]"
"[123.16509246826172, 234.63479614257812]","[158.12620544433594, 206.55284118652344]","[167.07106018066406, 170.986572265625]","[168.52313232421875, 140.0102081298828]","[166.65464782714844, 118.66023254394531]","[153.33624267578125, 140.69248962402344]","[152.0564422607422, 107.08445739746094]","[151.7821044921875, 130.069580078125]","[149.20201110839844, 151.37344360351562]","[127.2882080078125, 142.8647918701172]","[123.84502410888672, 106.15021514892578]","[131.9945068359375, 135.89939880371094]","[134.52406311035156, 163.61729431152344]","[105.26500701904297, 150.01490783691406]","[98.82964324951172, 116.1261978149414]","[108.41770935058594, 145.37420654296875]","[113.00362396240234, 172.67971801757812]","[85.99948120117188, 158.49253845214844]","[81.44422149658203, 136.45187377929688]","[91.25725555419922, 157.0038604736328]","[98.84960174560547, 181.87486267089844]"
"[121.78316497802734, 233.11785888671875]","[158.0107421875, 206.68637084960938]","[165.3347625732422, 174.0552215576172]","[166.79754638671875, 144.90814208984375]","[162.30657958984375, 122.76654815673828]","[151.08363342285156, 138.03086853027344]","[149.5385284423828, 105.4766845703125]","[147.87803649902344, 129.35775756835938]","[142.52047729492188, 152.0127716064453]","[124.96934509277344, 142.85987854003906]","[117.39288330078125, 105.20083618164062]","[125.33808898925781, 136.07254028320312]","[127.25503540039062, 166.14559936523438]","[101.98513793945312, 152.85545349121094]","[91.42825317382812, 120.55460357666016]","[101.72709655761719, 151.5482940673828]","[107.09305572509766, 179.65304565429688]","[81.49720001220703, 163.97586059570312]","[75.15668487548828, 146.00831604003906]","[84.35773468017578, 169.48939514160156]","[91.53919219970703, 194.78028869628906]"
"[120.73282623291016, 236.60116577148438]","[160.61585998535156, 207.8404541015625]","[171.93365478515625, 169.98751831054688]","[168.91580200195312, 137.00311279296875]","[160.0437469482422, 117.2642822265625]","[151.50416564941406, 137.335693359375]","[148.57839965820312, 104.04268646240234]","[151.0857696533203, 127.95496368408203]","[151.001953125, 148.35977172851562]","[125.70703887939453, 140.63088989257812]","[122.44144439697266, 106.6056137084961]","[131.18508911132812, 138.85391235351562]","[133.8620147705078, 166.91668701171875]","[102.2837905883789, 148.93365478515625]","[97.70067596435547, 118.12090301513672]","[108.82141876220703, 148.26995849609375]","[115.05003356933594, 175.1879425048828]","[81.8543930053711, 157.79119873046875]","[80.6556167602539, 137.18203735351562]","[91.08552551269531, 158.5283966064453]","[97.87659454345703, 183.30322265625]"
"[117.56160736083984, 236.73512268066406]","[157.3915557861328, 208.68678283691406]","[166.0352325439453, 171.52835083007812]","[164.7875518798828, 138.2812042236328]","[162.0577392578125, 113.13418579101562]","[146.48263549804688, 137.92230224609375]","[146.26766967773438, 105.62308502197266]","[143.9130401611328, 129.63998413085938]","[139.21713256835938, 149.69252014160156]","[119.62312316894531, 138.18714904785156]","[119.7606201171875, 107.0868148803711]","[126.19132232666016, 139.53941345214844]","[125.7521743774414, 166.6427764892578]","[97.52735900878906, 146.70050048828125]","[94.62306213378906, 119.1412582397461]","[104.3419418334961, 151.69512939453125]","[108.48384857177734, 178.1072998046875]","[79.63569641113281, 157.4060821533203]","[79.51995849609375, 139.44810485839844]","[87.76049041748047, 161.82809448242188]","[93.0263900756836, 185.84597778320312]"
"[118.36216735839844, 237.90408325195312]","[159.54286193847656, 214.356201171875]","[169.70802307128906, 178.1295928955078]","[170.97999572753906, 145.6463165283203]","[171.1541748046875, 123.71365356445312]","[150.1696319580078, 145.31410217285156]","[150.01190185546875, 111.50628662109375]","[149.76388549804688, 135.24696350097656]","[147.3003387451172, 154.64059448242188]","[122.25501251220703, 144.51046752929688]","[122.10501098632812, 110.45801544189453]","[129.7606964111328, 140.36109924316406]","[131.22613525390625, 164.3797149658203]","[99.28594207763672, 150.04904174804688]","[95.52462768554688, 118.84551239013672]","[104.37279510498047, 146.83863830566406]","[107.8616714477539, 170.47552490234375]","[79.14354705810547, 156.6339874267578]","[79.43174743652344, 138.18247985839844]","[88.13544464111328, 161.42308044433594]","[92.85150909423828, 186.2766571044922]"
"[118.32339477539062, 236.9471435546875]","[154.8575439453125, 210.15972900390625]","[164.60601806640625, 173.2648162841797]","[162.97821044921875, 139.7305450439453]","[159.65187072753906, 115.90713500976562]","[144.17051696777344, 142.21630859375]","[145.0829315185547, 109.50924682617188]","[144.9976043701172, 136.38284301757812]","[141.4991455078125, 157.39857482910156]","[119.62181091308594, 142.89552307128906]","[120.0141372680664, 111.32573699951172]","[126.6883316040039, 143.41290283203125]","[125.89404296875, 169.729248046875]","[98.25166320800781, 149.87498474121094]","[95.35939025878906, 119.45838165283203]","[104.32003021240234, 148.92678833007812]","[105.89065551757812, 174.23269653320312]","[80.61971282958984, 158.48751831054688]","[80.41466522216797, 138.51797485351562]","[88.41199493408203, 159.5032196044922]","[90.89991760253906, 182.9970703125]"
"[118.63375091552734, 235.35174560546875]","[155.50160217285156, 212.56875610351562]","[169.194580078125, 176.71495056152344]","[168.87428283691406, 143.84165954589844]","[166.4980926513672, 125.83135986328125]","[149.47283935546875, 138.5130157470703]","[149.78855895996094, 110.0246810913086]","[148.23533630371094, 135.97634887695312]","[145.5860137939453, 156.2169647216797]","[123.38128662109375, 137.04930114746094]","[125.81818389892578, 110.47599792480469]","[130.45529174804688, 144.64512634277344]","[130.56692504882812, 172.1408233642578]","[101.51211547851562, 142.48182678222656]","[99.26026153564453, 119.36602783203125]","[106.53018951416016, 150.83941650390625]","[109.36079406738281, 176.83102416992188]","[81.00004577636719, 150.14808654785156]","[79.86735534667969, 136.2357177734375]","[88.37627410888672, 160.93215942382812]","[94.2042007446289, 186.09046936035156]"
"[116.44235229492188, 236.6678924560547]","[155.44326782226562, 211.23715209960938]","[166.46702575683594, 175.90501403808594]","[166.25958251953125, 143.114501953125]","[164.28396606445312, 121.65341186523438]","[148.02474975585938, 140.76144409179688]","[152.49778747558594, 106.54235076904297]","[151.6460723876953, 130.64573669433594]","[147.83216857910156, 152.85745239257812]","[120.74116516113281, 142.2333221435547]","[124.54705810546875, 108.27266693115234]","[128.7369842529297, 142.4773712158203]","[127.8555908203125, 171.87242126464844]","[98.51179504394531, 149.1480712890625]","[99.30567169189453, 117.4731216430664]","[105.94340515136719, 148.0087127685547]","[107.262939453125, 174.80276489257812]","[77.65887451171875, 157.50106811523438]","[80.02207946777344, 137.7023468017578]","[88.79314422607422, 159.85865783691406]","[93.57766723632812, 185.2206573486328]"
