point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[138.2352752685547, 216.02349853515625]","[117.83557891845703, 197.69961547851562]","[95.36309814453125, 171.9713897705078]","[78.59722900390625, 154.6124267578125]","[64.57098388671875, 143.3814239501953]","[133.0154571533203, 105.73997497558594]","[92.33467102050781, 87.11085510253906]","[81.13912963867188, 107.04888916015625]","[86.38094329833984, 118.09434509277344]","[130.36270141601562, 98.88799285888672]","[81.94646453857422, 88.4637222290039]","[76.61656951904297, 115.22817993164062]","[86.34423065185547, 131.51083374023438]","[119.58739471435547, 102.58389282226562]","[77.99871063232422, 101.41899871826172]","[70.95645141601562, 126.54803466796875]","[78.64592742919922, 140.72866821289062]","[106.86956024169922, 112.69850158691406]","[69.04471588134766, 117.49712371826172]","[63.168853759765625, 141.75587463378906]","[69.32634735107422, 155.27047729492188]"
"[134.11758422851562, 225.7570037841797]","[96.39897155761719, 214.69442749023438]","[69.29530334472656, 194.3668212890625]","[52.28125762939453, 167.2990264892578]","[40.93671798706055, 137.44667053222656]","[125.56558227539062, 142.12034606933594]","[73.94766998291016, 110.17975616455078]","[51.728328704833984, 118.05088806152344]","[49.087867736816406, 133.69815063476562]","[136.67356872558594, 123.61172485351562]","[87.47557067871094, 84.89813232421875]","[62.209903717041016, 90.94384002685547]","[53.40888214111328, 109.1045150756836]","[136.33287048339844, 114.89358520507812]","[97.75395202636719, 81.68318939208984]","[74.0625228881836, 83.52874755859375]","[66.93360900878906, 93.3194351196289]","[130.7955780029297, 115.32406616210938]","[97.01527404785156, 86.47073364257812]","[76.30537414550781, 90.4981689453125]","[68.7914810180664, 97.02786254882812]"
"[145.8018798828125, 224.24818420410156]","[110.77556610107422, 215.6901397705078]","[81.58009338378906, 190.7670135498047]","[58.46194076538086, 159.3433837890625]","[39.7304801940918, 129.30108642578125]","[149.42994689941406, 143.1128387451172]","[75.14014434814453, 119.06852722167969]","[46.84703826904297, 133.21426391601562]","[47.034358978271484, 147.04737854003906]","[156.1265411376953, 118.38369750976562]","[84.51848602294922, 84.99065399169922]","[53.93796920776367, 107.81497955322266]","[50.9124641418457, 127.39039611816406]","[150.311767578125, 104.21336364746094]","[87.758544921875, 73.26154327392578]","[66.02998352050781, 96.7994384765625]","[68.30915832519531, 113.2353515625]","[138.0228729248047, 96.20254516601562]","[87.52642822265625, 71.75697326660156]","[68.16866302490234, 90.43849182128906]","[70.78193664550781, 104.40232849121094]"
"[144.44493103027344, 230.4597930908203]","[110.02928924560547, 223.6119842529297]","[86.0332260131836, 195.44996643066406]","[63.03385543823242, 160.49423217773438]","[43.29323959350586, 124.25264739990234]","[155.1298370361328, 140.36007690429688]","[81.97177124023438, 109.93008422851562]","[43.90467834472656, 123.31632232666016]","[33.59416961669922, 138.4378662109375]","[159.39031982421875, 121.47322082519531]","[89.69332885742188, 79.43721008300781]","[54.8524284362793, 99.811279296875]","[47.05623245239258, 120.1471176147461]","[150.2144012451172, 111.42564392089844]","[90.53875732421875, 77.62042236328125]","[65.18667602539062, 100.25971221923828]","[62.04348373413086, 117.74552917480469]","[134.9434356689453, 106.05635070800781]","[84.31559753417969, 81.25567626953125]","[64.88997650146484, 100.69580841064453]","[65.34351348876953, 115.90819549560547]"
"[149.72442626953125, 221.7466583251953]","[111.95094299316406, 213.7816162109375]","[86.61310577392578, 193.2000274658203]","[65.74359130859375, 163.4928741455078]","[49.97461700439453, 141.1987762451172]","[146.7327117919922, 137.08175659179688]","[64.10305786132812, 116.26825714111328]","[46.95390319824219, 134.11398315429688]","[57.6545524597168, 146.62095642089844]","[155.07794189453125, 112.6936264038086]","[72.15716552734375, 83.78176879882812]","[56.19047546386719, 112.78337860107422]","[68.22471618652344, 136.8370361328125]","[152.09884643554688, 95.66886138916016]","[84.7683334350586, 70.6194839477539]","[75.3134765625, 101.04403686523438]","[87.6351547241211, 119.07890319824219]","[143.2379150390625, 86.22665405273438]","[90.94432067871094, 65.43327331542969]","[78.67320251464844, 91.62751007080078]","[87.47140502929688, 106.90727996826172]"
"[148.6851806640625, 221.80921936035156]","[108.75045013427734, 195.85415649414062]","[83.11397552490234, 166.35569763183594]","[65.88690948486328, 139.9876251220703]","[55.48883056640625, 121.73265075683594]","[145.13079833984375, 116.83009338378906]","[95.42102813720703, 96.10502624511719]","[75.12073516845703, 104.99128723144531]","[68.59306335449219, 114.01872253417969]","[152.2298126220703, 113.22703552246094]","[92.6285400390625, 85.65501403808594]","[72.61837768554688, 98.15853881835938]","[71.37954711914062, 112.43079376220703]","[150.9775390625, 116.68126678466797]","[95.87100982666016, 97.46001434326172]","[80.38384246826172, 114.75932312011719]","[79.93360137939453, 126.69151306152344]","[144.32415771484375, 124.5802230834961]","[94.7449722290039, 111.00609588623047]","[79.2964096069336, 123.81415557861328]","[79.16332244873047, 132.37130737304688]"
"[152.7972412109375, 228.7070770263672]","[124.41181182861328, 211.03533935546875]","[95.23612213134766, 176.9659423828125]","[71.38616943359375, 144.84912109375]","[53.74099349975586, 120.89171600341797]","[164.0756072998047, 124.00109100341797]","[86.49662780761719, 95.9593276977539]","[61.10679626464844, 113.35403442382812]","[62.32878112792969, 132.23883056640625]","[163.3789520263672, 110.87191772460938]","[85.03883361816406, 73.8925552368164]","[63.28792190551758, 98.85807800292969]","[67.11774444580078, 122.59061431884766]","[153.36148071289062, 106.99542236328125]","[86.2982406616211, 74.19290161132812]","[67.34814453125, 99.91195678710938]","[70.71617889404297, 122.12857818603516]","[137.8561553955078, 108.28977966308594]","[82.09453582763672, 84.63326263427734]","[65.18281555175781, 107.3543472290039]","[65.59281158447266, 128.75144958496094]"
"[166.4121856689453, 224.5205078125]","[132.0229949951172, 215.6875457763672]","[102.67236328125, 195.82688903808594]","[82.4259033203125, 170.73435974121094]","[64.0494613647461, 149.51605224609375]","[166.21522521972656, 134.5724639892578]","[97.65701293945312, 117.8645248413086]","[70.59934997558594, 127.71534729003906]","[64.92753601074219, 139.34532165527344]","[169.0226287841797, 108.31979370117188]","[96.56805419921875, 81.86619567871094]","[66.51997375488281, 103.038818359375]","[62.034706115722656, 121.61042022705078]","[157.8347625732422, 93.21389770507812]","[90.79225158691406, 72.28899383544922]","[66.9692611694336, 94.60116577148438]","[64.94046020507812, 112.49567413330078]","[139.4013671875, 88.05494689941406]","[84.68498992919922, 77.09801483154297]","[64.18437194824219, 96.95004272460938]","[62.8765983581543, 111.91698455810547]"
"[149.11929321289062, 224.77362060546875]","[111.75769805908203, 212.2749786376953]","[87.78451538085938, 194.74954223632812]","[71.31790161132812, 165.4713592529297]","[58.83835983276367, 138.0027313232422]","[146.75970458984375, 136.98504638671875]","[78.00700378417969, 113.4858627319336]","[55.77142333984375, 123.26697540283203]","[55.71475601196289, 135.2125244140625]","[152.7871551513672, 115.00596618652344]","[87.23490142822266, 83.8290786743164]","[60.114601135253906, 99.80168914794922]","[54.769893646240234, 118.35073852539062]","[148.08895874023438, 102.78291320800781]","[94.10887145996094, 79.38616943359375]","[73.00381469726562, 97.8581771850586]","[72.073974609375, 113.92767333984375]","[136.22401428222656, 98.59295654296875]","[90.17860412597656, 80.73005676269531]","[71.83943176269531, 99.10855102539062]","[72.00572204589844, 114.06455993652344]"
"[153.68722534179688, 187.32546997070312]","[133.56202697753906, 192.77532958984375]","[116.01387786865234, 186.0585174560547]","[94.46717834472656, 172.99969482421875]","[68.71338653564453, 166.3640899658203]","[145.42160034179688, 114.90807342529297]","[87.89926147460938, 111.44254302978516]","[65.96922302246094, 126.40144348144531]","[58.17729187011719, 140.6636505126953]","[146.18702697753906, 99.28888702392578]","[96.36539459228516, 86.92021179199219]","[72.47850799560547, 103.977294921875]","[63.91590118408203, 121.33851623535156]","[143.1410369873047, 95.75333404541016]","[100.11922454833984, 84.8901138305664]","[76.74517059326172, 99.03406524658203]","[64.01306915283203, 113.34815216064453]","[138.0692138671875, 103.74749755859375]","[105.284423828125, 102.21980285644531]","[84.8844985961914, 113.78826904296875]","[75.61288452148438, 123.32022857666016]"
"[150.54229736328125, 185.3551483154297]","[129.57489013671875, 192.86058044433594]","[112.46134948730469, 189.03375244140625]","[97.42488861083984, 179.143798828125]","[78.55311584472656, 178.04226684570312]","[139.22479248046875, 141.64608764648438]","[80.84703063964844, 142.92263793945312]","[60.127197265625, 150.29061889648438]","[52.61105728149414, 153.55535888671875]","[143.49392700195312, 111.3769302368164]","[89.7647705078125, 105.18334197998047]","[78.02229309082031, 119.20721435546875]","[78.91150665283203, 130.9759979248047]","[139.77919006347656, 90.10590362548828]","[89.52437591552734, 83.68507385253906]","[77.4024658203125, 97.8126220703125]","[77.20075988769531, 108.95305633544922]","[135.03863525390625, 81.96952819824219]","[96.4743881225586, 76.18091583251953]","[80.9592514038086, 88.30050659179688]","[75.6931381225586, 98.43353271484375]"
"[149.8299560546875, 191.4967041015625]","[124.99823760986328, 202.07997131347656]","[105.04118347167969, 194.7503662109375]","[82.35906219482422, 185.22088623046875]","[55.47861099243164, 182.4694061279297]","[138.01751708984375, 140.97445678710938]","[89.04512786865234, 130.3132781982422]","[63.60322952270508, 137.13519287109375]","[53.234432220458984, 149.39845275878906]","[140.78639221191406, 109.8172607421875]","[96.42069244384766, 87.95800018310547]","[72.55656433105469, 96.8724594116211]","[66.56127166748047, 114.97106170654297]","[137.1719512939453, 88.58236694335938]","[100.44747924804688, 70.08424377441406]","[80.33589935302734, 79.89772033691406]","[76.12488555908203, 95.0271224975586]","[131.80636596679688, 79.07756042480469]","[105.5934829711914, 65.7149429321289]","[88.57774353027344, 74.72601318359375]","[80.7725830078125, 86.84921264648438]"
"[154.02023315429688, 186.15870666503906]","[134.4294891357422, 209.1392059326172]","[118.6407241821289, 212.956787109375]","[87.68133544921875, 208.8861846923828]","[60.43544387817383, 207.66990661621094]","[137.53150939941406, 157.2888641357422]","[90.90799713134766, 146.12844848632812]","[60.531429290771484, 160.940185546875]","[47.793365478515625, 176.73562622070312]","[144.33175659179688, 123.85613250732422]","[99.16206359863281, 99.00638580322266]","[73.89936828613281, 108.40830993652344]","[65.63232421875, 120.28765869140625]","[143.90081787109375, 102.0336685180664]","[114.12060546875, 77.33038330078125]","[93.71682739257812, 83.94609069824219]","[86.97525787353516, 95.3672103881836]","[141.93756103515625, 89.37967681884766]","[121.59677124023438, 71.09259796142578]","[103.18941497802734, 75.72562408447266]","[94.04174041748047, 82.23114013671875]"
"[163.03306579589844, 191.56300354003906]","[129.72039794921875, 203.915283203125]","[105.99053955078125, 203.23345947265625]","[78.35443115234375, 201.52874755859375]","[58.170623779296875, 205.1098175048828]","[151.9263153076172, 117.23324584960938]","[95.27713012695312, 105.3794937133789]","[70.7011489868164, 135.69219970703125]","[70.44133758544922, 159.94895935058594]","[157.05406188964844, 100.4285659790039]","[88.75889587402344, 97.98117065429688]","[73.73968505859375, 123.89403533935547]","[83.25753784179688, 135.8832550048828]","[150.98757934570312, 90.98310852050781]","[90.09178161621094, 90.32645416259766]","[81.50334930419922, 114.5654296875]","[92.89552307128906, 124.95255279541016]","[140.14840698242188, 88.04863739013672]","[103.51207733154297, 81.30654907226562]","[92.07401275634766, 95.38760375976562]","[94.8142318725586, 99.9546127319336]"
"[154.131103515625, 212.30654907226562]","[147.5778350830078, 194.49244689941406]","[124.40111541748047, 173.66714477539062]","[100.08694458007812, 167.2678680419922]","[73.95394897460938, 165.0950927734375]","[152.9009552001953, 112.90225219726562]","[107.80052947998047, 99.97857666015625]","[86.09768676757812, 110.65900421142578]","[75.67678833007812, 121.13380432128906]","[145.55642700195312, 106.95925903320312]","[97.32035827636719, 92.57423400878906]","[80.0221176147461, 111.52789306640625]","[75.21919250488281, 125.90938568115234]","[133.0911102294922, 111.67761993408203]","[86.28836822509766, 100.90057373046875]","[73.03713989257812, 124.244384765625]","[72.80625915527344, 139.07781982421875]","[120.06993103027344, 123.45999145507812]","[80.50870513916016, 124.23792266845703]","[73.34139251708984, 139.30862426757812]","[75.93376922607422, 147.7267608642578]"
"[161.6184844970703, 207.2606964111328]","[133.35707092285156, 215.28163146972656]","[102.08381652832031, 208.11346435546875]","[71.61459350585938, 197.94212341308594]","[45.65217971801758, 192.2925567626953]","[144.90872192382812, 136.26516723632812]","[78.25130462646484, 128.96319580078125]","[52.2513427734375, 147.91555786132812]","[46.23581314086914, 165.0387725830078]","[153.85145568847656, 111.89897918701172]","[84.02933502197266, 94.33174896240234]","[65.89007568359375, 115.38766479492188]","[68.95960998535156, 132.35447692871094]","[152.07215881347656, 97.92963409423828]","[94.07015991210938, 83.13001251220703]","[81.06454467773438, 104.29566955566406]","[85.43356323242188, 119.34650421142578]","[146.22085571289062, 91.61546325683594]","[100.81774139404297, 86.47815704345703]","[87.22584533691406, 103.10651397705078]","[88.97901153564453, 113.7634048461914]"
"[170.3966827392578, 220.8133087158203]","[140.55496215820312, 199.36009216308594]","[102.73207092285156, 173.79786682128906]","[78.82928466796875, 153.0908966064453]","[61.615291595458984, 141.1608428955078]","[158.20440673828125, 120.70989990234375]","[103.32976531982422, 100.36051940917969]","[81.14765167236328, 107.05046081542969]","[76.80583953857422, 114.65341186523438]","[162.58761596679688, 108.76700592041016]","[93.77510833740234, 93.90950775146484]","[76.72245788574219, 105.74546813964844]","[80.43982696533203, 118.79666900634766]","[155.381103515625, 107.99899291992188]","[91.4946517944336, 95.08312225341797]","[78.87894439697266, 112.8928451538086]","[82.7750244140625, 130.065673828125]","[144.2529296875, 115.54778289794922]","[93.90974426269531, 107.12216186523438]","[84.00239562988281, 120.84708404541016]","[88.9706802368164, 132.7531280517578]"
"[162.91004943847656, 226.74246215820312]","[142.46495056152344, 193.9933624267578]","[114.09317016601562, 161.95204162597656]","[92.09112548828125, 136.04380798339844]","[74.86427307128906, 115.3061294555664]","[167.00357055664062, 110.8149185180664]","[96.5467300415039, 81.12955474853516]","[73.5494613647461, 88.7437515258789]","[73.52490997314453, 93.92233276367188]","[165.40380859375, 96.50311279296875]","[84.29608154296875, 70.55530548095703]","[62.08561325073242, 86.02330017089844]","[62.38845443725586, 97.5885238647461]","[152.82383728027344, 96.46913146972656]","[84.48052215576172, 74.48262023925781]","[67.78186798095703, 95.0251693725586]","[70.43428802490234, 108.89746856689453]","[134.70399475097656, 105.94049072265625]","[77.07100677490234, 90.8279037475586]","[62.62835693359375, 109.0918960571289]","[65.61341857910156, 120.75665283203125]"
