point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[127.97888946533203, 223.73370361328125]","[168.84429931640625, 210.2205810546875]","[163.6426239013672, 176.259521484375]","[136.55699157714844, 150.6348419189453]","[108.77104949951172, 132.43959045410156]","[141.40774536132812, 120.82308959960938]","[118.37747192382812, 84.3021011352539]","[107.42121887207031, 60.92662811279297]","[97.86660766601562, 37.83270263671875]","[115.58037567138672, 128.317138671875]","[99.48310852050781, 92.39611053466797]","[84.65949249267578, 60.841407775878906]","[65.50944519042969, 34.754703521728516]","[91.32640075683594, 143.84178161621094]","[93.04713439941406, 140.1058807373047]","[122.32283782958984, 172.9916534423828]","[137.91575622558594, 193.18939208984375]","[75.51228332519531, 163.3115692138672]","[81.16632080078125, 166.4150390625]","[100.86392211914062, 183.18325805664062]","[117.94589233398438, 195.2018280029297]"
"[125.92613220214844, 217.14784240722656]","[119.9404067993164, 222.1780548095703]","[96.11138153076172, 197.20062255859375]","[80.49540710449219, 179.26498413085938]","[74.49978637695312, 167.02960205078125]","[118.20291137695312, 132.58740234375]","[84.54679870605469, 91.55004119873047]","[68.69064331054688, 69.73119354248047]","[58.35518264770508, 49.446353912353516]","[117.39484405517578, 129.4392852783203]","[85.77017211914062, 86.155517578125]","[64.96309661865234, 60.27762985229492]","[42.138545989990234, 36.283409118652344]","[117.7812271118164, 136.12786865234375]","[91.9173583984375, 130.08798217773438]","[107.1710205078125, 170.26165771484375]","[119.5347671508789, 190.02076721191406]","[118.9128189086914, 146.79905700683594]","[97.30362701416016, 149.45413208007812]","[99.3743896484375, 173.60423278808594]","[105.52215576171875, 186.7260284423828]"
"[120.50835418701172, 220.44424438476562]","[151.63365173339844, 201.55667114257812]","[146.94717407226562, 167.6652374267578]","[124.90035247802734, 145.09515380859375]","[98.62744140625, 131.77003479003906]","[126.1025619506836, 115.57051086425781]","[110.37507629394531, 77.91377258300781]","[100.87345886230469, 55.50176239013672]","[90.42964172363281, 35.47823715209961]","[107.15319061279297, 123.30327606201172]","[92.31351470947266, 83.23877716064453]","[81.09002685546875, 54.12793731689453]","[67.34326934814453, 27.170791625976562]","[89.52035522460938, 138.85487365722656]","[89.9045639038086, 127.46751403808594]","[112.69637298583984, 161.21414184570312]","[121.81509399414062, 182.85292053222656]","[75.83419036865234, 157.3434295654297]","[77.60920715332031, 152.94007873535156]","[92.21024322509766, 170.23052978515625]","[104.51042938232422, 183.91708374023438]"
"[121.94075775146484, 213.7432403564453]","[154.96566772460938, 205.3940887451172]","[159.15480041503906, 174.7902374267578]","[138.28521728515625, 150.58493041992188]","[113.0551986694336, 136.18716430664062]","[146.2885284423828, 128.69882202148438]","[132.98582458496094, 90.6723861694336]","[122.18395233154297, 64.17687225341797]","[113.4089126586914, 37.75320053100586]","[120.8377456665039, 128.07418823242188]","[112.87957000732422, 87.9702377319336]","[102.41190338134766, 55.466129302978516]","[90.72264862060547, 27.337749481201172]","[97.76095581054688, 137.62803649902344]","[92.04720306396484, 127.46414947509766]","[106.9314193725586, 166.5005645751953]","[115.52372741699219, 194.38275146484375]","[79.81598663330078, 151.91845703125]","[81.75331115722656, 151.60409545898438]","[96.3683090209961, 174.0201873779297]","[110.61193084716797, 192.59652709960938]"
"[120.8431396484375, 214.4381561279297]","[118.0636215209961, 204.9156494140625]","[110.3559799194336, 175.34634399414062]","[99.90315246582031, 157.28472900390625]","[92.1612548828125, 144.03907775878906]","[119.08450317382812, 122.15161895751953]","[104.53294372558594, 80.9782943725586]","[90.14999389648438, 57.883853912353516]","[79.12354278564453, 35.33954620361328]","[118.87968444824219, 124.7149429321289]","[106.41046905517578, 83.29105377197266]","[91.87612915039062, 56.65420150756836]","[78.63285827636719, 32.362911224365234]","[118.54855346679688, 136.67526245117188]","[108.46617889404297, 117.57447052001953]","[114.59642791748047, 143.14720153808594]","[117.82408142089844, 159.5327606201172]","[115.12574005126953, 155.9991455078125]","[99.80919647216797, 148.60220336914062]","[97.32418823242188, 168.59344482421875]","[99.6695556640625, 186.67901611328125]"
"[117.69017028808594, 215.35244750976562]","[148.02615356445312, 203.20516967773438]","[151.178955078125, 172.24017333984375]","[131.68797302246094, 149.41090393066406]","[110.59164428710938, 135.55406188964844]","[131.28225708007812, 119.3279800415039]","[116.45835876464844, 80.77137756347656]","[103.99209594726562, 57.06807327270508]","[92.01868438720703, 34.9651985168457]","[108.35821533203125, 124.58135223388672]","[96.1078109741211, 85.27261352539062]","[81.72455596923828, 57.284934997558594]","[66.25816345214844, 31.99648094177246]","[89.50653839111328, 138.61993408203125]","[87.32565307617188, 127.79961395263672]","[107.89725494384766, 162.13072204589844]","[118.85441589355469, 183.6942138671875]","[74.23435974121094, 154.53860473632812]","[76.56710815429688, 154.22938537597656]","[92.01905822753906, 172.52308654785156]","[105.50444030761719, 185.1804656982422]"
"[122.50533294677734, 216.15550231933594]","[155.6097869873047, 199.4552764892578]","[157.0103759765625, 167.20323181152344]","[135.2238006591797, 145.86106872558594]","[108.40099334716797, 135.26962280273438]","[132.83377075195312, 113.7351303100586]","[117.11653900146484, 74.73664093017578]","[104.10552215576172, 50.96651840209961]","[91.35194396972656, 29.443248748779297]","[111.05014038085938, 122.13774108886719]","[95.91986083984375, 83.55551147460938]","[82.49319458007812, 53.3012580871582]","[69.7025375366211, 24.510982513427734]","[90.81098937988281, 138.73025512695312]","[88.22480010986328, 129.18496704101562]","[110.3758316040039, 161.32261657714844]","[120.63814544677734, 181.24452209472656]","[73.31653594970703, 157.69529724121094]","[76.38204193115234, 156.31680297851562]","[93.33106231689453, 172.63710021972656]","[106.74267578125, 185.0382080078125]"
"[127.63919830322266, 215.2674560546875]","[152.7759552001953, 219.52325439453125]","[150.24559020996094, 192.787353515625]","[123.34266662597656, 171.76638793945312]","[98.01335144042969, 155.1759490966797]","[136.9915771484375, 126.56475067138672]","[109.92414855957031, 87.60559844970703]","[93.8368148803711, 65.94168090820312]","[79.764892578125, 45.23006057739258]","[113.2552719116211, 127.18256378173828]","[95.2242202758789, 86.04946899414062]","[76.41140747070312, 61.04979705810547]","[55.87847137451172, 39.75620651245117]","[94.53206634521484, 138.49998474121094]","[83.48851776123047, 135.9159393310547]","[105.58120727539062, 171.67735290527344]","[118.14628601074219, 188.65234375]","[81.58833312988281, 153.87899780273438]","[73.30451965332031, 162.6612091064453]","[89.26393127441406, 187.76890563964844]","[104.40480041503906, 202.23165893554688]"
"[133.2650146484375, 213.35414123535156]","[167.396240234375, 196.55661010742188]","[172.53408813476562, 163.1747589111328]","[149.09938049316406, 143.769775390625]","[125.66297912597656, 135.05101013183594]","[149.64637756347656, 114.52078247070312]","[136.8770751953125, 81.44679260253906]","[126.16043853759766, 57.60642623901367]","[116.45393371582031, 32.033546447753906]","[125.82994079589844, 119.75395965576172]","[112.91400146484375, 84.69622802734375]","[102.64498901367188, 55.488372802734375]","[93.39801788330078, 27.738540649414062]","[104.61210632324219, 134.58262634277344]","[100.56660461425781, 123.71772766113281]","[118.48088073730469, 154.29217529296875]","[128.0410614013672, 172.99850463867188]","[87.3390121459961, 154.225341796875]","[91.85321044921875, 147.78770446777344]","[105.8414306640625, 166.194091796875]","[117.37335205078125, 181.36537170410156]"
"[129.33973693847656, 216.6422882080078]","[164.0491943359375, 198.88494873046875]","[169.1662139892578, 168.26296997070312]","[145.690673828125, 150.236572265625]","[120.62051391601562, 142.51414489746094]","[149.92173767089844, 119.95674896240234]","[139.18771362304688, 84.14369201660156]","[129.18743896484375, 58.430633544921875]","[120.46404266357422, 32.915489196777344]","[124.59219360351562, 122.74580383300781]","[114.50750732421875, 84.45916748046875]","[105.94220733642578, 54.589351654052734]","[97.45588684082031, 30.054216384887695]","[102.57125091552734, 135.84805297851562]","[97.32549285888672, 122.88128662109375]","[114.3664779663086, 153.9176788330078]","[123.77243041992188, 174.63079833984375]","[84.10359954833984, 154.57069396972656]","[88.86275482177734, 149.74319458007812]","[103.93489074707031, 169.2377471923828]","[117.17028045654297, 185.23919677734375]"
"[127.53987121582031, 220.44436645507812]","[158.392822265625, 204.943603515625]","[166.03274536132812, 172.98971557617188]","[145.3982391357422, 155.64990234375]","[126.69890594482422, 146.50564575195312]","[148.7598419189453, 129.84173583984375]","[142.3054962158203, 93.99557495117188]","[135.85690307617188, 70.6159439086914]","[130.0950469970703, 49.195281982421875]","[125.96464538574219, 132.29698181152344]","[115.78240203857422, 96.42884063720703]","[110.12466430664062, 67.10807037353516]","[105.48548126220703, 43.68871307373047]","[106.49689483642578, 144.61109924316406]","[102.01805114746094, 134.80728149414062]","[117.77323913574219, 165.05030822753906]","[128.6616973876953, 184.73626708984375]","[90.23109436035156, 162.44139099121094]","[92.35730743408203, 158.8064727783203]","[105.06587219238281, 175.89776611328125]","[117.93700408935547, 189.1618194580078]"
"[130.0108642578125, 219.74484252929688]","[166.4661865234375, 202.23638916015625]","[173.99752807617188, 172.03372192382812]","[151.9411163330078, 155.12315368652344]","[127.73770904541016, 145.5902557373047]","[155.5050506591797, 130.25425720214844]","[145.47576904296875, 93.64251708984375]","[139.69761657714844, 68.3168716430664]","[134.78903198242188, 45.03324890136719]","[129.84555053710938, 132.14593505859375]","[123.4729232788086, 96.69245910644531]","[117.58367156982422, 64.69493865966797]","[110.86763000488281, 40.12693405151367]","[105.89324188232422, 142.82769775390625]","[110.70853424072266, 140.7969207763672]","[128.92173767089844, 172.23492431640625]","[137.746826171875, 191.20697021484375]","[85.28311157226562, 159.3379669189453]","[96.4602279663086, 160.31756591796875]","[110.13130187988281, 181.27149963378906]","[119.8409423828125, 194.86032104492188]"
"[130.8835906982422, 218.94044494628906]","[162.34085083007812, 198.85693359375]","[169.03297424316406, 166.04420471191406]","[144.69200134277344, 148.43858337402344]","[121.93624877929688, 139.64218139648438]","[151.28915405273438, 122.14546203613281]","[140.53857421875, 86.14139556884766]","[133.44517517089844, 61.83814239501953]","[127.34040069580078, 38.04352951049805]","[127.24349212646484, 124.92794036865234]","[116.0702133178711, 87.55906677246094]","[110.7991714477539, 58.30830001831055]","[104.24783325195312, 34.91923904418945]","[105.31702423095703, 137.9622039794922]","[101.079345703125, 125.65422821044922]","[118.11410522460938, 156.04641723632812]","[125.77701568603516, 176.73231506347656]","[86.82351684570312, 156.96437072753906]","[94.71216583251953, 152.0568389892578]","[108.96214294433594, 173.0746612548828]","[118.22218322753906, 189.3561553955078]"
"[128.1807098388672, 214.59579467773438]","[157.8548583984375, 215.30886840820312]","[158.13934326171875, 184.7229461669922]","[131.6508331298828, 166.52821350097656]","[103.99556732177734, 154.63600158691406]","[143.5090789794922, 125.47840118408203]","[120.85282897949219, 89.80240631103516]","[105.67407989501953, 68.44114685058594]","[92.0578842163086, 44.758522033691406]","[118.0013427734375, 128.8265380859375]","[103.80587005615234, 94.57801818847656]","[88.1383056640625, 66.60102844238281]","[70.538330078125, 36.759010314941406]","[96.22709655761719, 141.56724548339844]","[92.21868133544922, 137.346435546875]","[116.52632904052734, 171.18405151367188]","[128.77052307128906, 190.0557403564453]","[79.20972442626953, 158.3113250732422]","[78.00614166259766, 157.47451782226562]","[96.166259765625, 174.710205078125]","[110.33056640625, 187.52647399902344]"
"[129.55564880371094, 222.18373107910156]","[165.197998046875, 208.16720581054688]","[169.67771911621094, 176.5558319091797]","[140.75794982910156, 159.86856079101562]","[114.83568572998047, 151.8599395751953]","[144.8086395263672, 121.80316162109375]","[126.71051025390625, 86.04701232910156]","[115.1259536743164, 65.37442016601562]","[104.74665832519531, 43.06082534790039]","[119.74927520751953, 130.3102569580078]","[104.91719055175781, 95.37590026855469]","[92.32981872558594, 66.33126068115234]","[78.83735656738281, 39.19221878051758]","[98.98285675048828, 147.1373291015625]","[97.93576049804688, 139.67384338378906]","[121.50931549072266, 170.22067260742188]","[133.34466552734375, 189.7913360595703]","[82.60118865966797, 166.95877075195312]","[88.72086334228516, 160.2764434814453]","[107.49817657470703, 174.46258544921875]","[121.47486114501953, 186.7301025390625]"
"[140.30255126953125, 217.1923065185547]","[171.65655517578125, 198.4468536376953]","[180.27792358398438, 167.5729522705078]","[156.7688446044922, 151.38661193847656]","[130.79086303710938, 151.92141723632812]","[157.58018493652344, 120.91146850585938]","[146.74911499023438, 87.5138168334961]","[140.3036346435547, 65.39826965332031]","[133.76739501953125, 42.48856735229492]","[135.31179809570312, 129.57220458984375]","[121.13951110839844, 95.57464599609375]","[110.53748321533203, 67.70783233642578]","[99.34261322021484, 40.77314758300781]","[115.21845245361328, 144.89730834960938]","[111.66495513916016, 136.73260498046875]","[132.23590087890625, 161.5660858154297]","[143.02716064453125, 175.0548095703125]","[98.6145248413086, 163.59429931640625]","[100.55043029785156, 156.8161163330078]","[115.4634780883789, 170.47943115234375]","[126.18795776367188, 183.0371856689453]"
"[131.03518676757812, 220.81349182128906]","[166.3828582763672, 206.14129638671875]","[168.2406463623047, 175.06491088867188]","[142.65086364746094, 161.20274353027344]","[115.54634857177734, 155.19712829589844]","[142.9329833984375, 124.81011199951172]","[122.21559143066406, 90.3494873046875]","[111.57091522216797, 68.75273132324219]","[100.94175720214844, 46.643165588378906]","[117.95549011230469, 134.72811889648438]","[99.8335189819336, 100.95736694335938]","[86.27943420410156, 77.1078109741211]","[71.00686645507812, 52.69917297363281]","[97.93009185791016, 151.1431427001953]","[97.23555755615234, 148.3083953857422]","[123.69927978515625, 176.39523315429688]","[137.3632354736328, 192.19349670410156]","[84.43048095703125, 169.02757263183594]","[90.07551574707031, 167.846435546875]","[109.52596282958984, 182.08853149414062]","[123.34916687011719, 192.2400360107422]"
"[135.88525390625, 220.35618591308594]","[164.0525665283203, 201.27642822265625]","[170.8321075439453, 167.356689453125]","[144.779541015625, 152.37948608398438]","[116.5538558959961, 144.52688598632812]","[147.9127960205078, 120.28797149658203]","[135.17025756835938, 87.08609008789062]","[127.62437438964844, 67.75712585449219]","[119.8791275024414, 46.83222961425781]","[124.37042236328125, 126.72935485839844]","[106.25162506103516, 95.30451202392578]","[96.0326156616211, 70.37698364257812]","[85.57884979248047, 42.6610107421875]","[104.41554260253906, 142.57037353515625]","[98.85868072509766, 133.8376922607422]","[118.72749328613281, 159.201416015625]","[128.19203186035156, 172.39541625976562]","[89.90919494628906, 164.71177673339844]","[91.49925231933594, 158.24020385742188]","[108.02125549316406, 170.87637329101562]","[119.68630981445312, 179.7835235595703]"
