point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[133.99942016601562, 226.5602264404297]","[159.47891235351562, 203.59190368652344]","[158.73040771484375, 178.26641845703125]","[134.21815490722656, 160.47879028320312]","[110.5872573852539, 144.69650268554688]","[171.07272338867188, 146.011474609375]","[190.81271362304688, 106.12152099609375]","[206.78594970703125, 81.36896514892578]","[219.13905334472656, 60.47587203979492]","[143.09217834472656, 142.1607208251953]","[153.1962127685547, 91.69140625]","[159.7388916015625, 60.87416458129883]","[161.1618194580078, 39.827144622802734]","[117.66084289550781, 148.46246337890625]","[115.72930908203125, 103.73224639892578]","[116.90382385253906, 82.16378021240234]","[117.26252746582031, 66.84554290771484]","[95.14938354492188, 159.8295440673828]","[92.33413696289062, 134.58242797851562]","[99.7461166381836, 145.9441680908203]","[106.24761962890625, 164.21878051757812]"
"[134.24884033203125, 227.73561096191406]","[162.50010681152344, 203.1646728515625]","[164.53964233398438, 179.71142578125]","[141.9130401611328, 161.33694458007812]","[119.58294677734375, 145.14163208007812]","[170.42503356933594, 146.27784729003906]","[189.66969299316406, 107.42079162597656]","[205.34765625, 81.91790771484375]","[218.8258514404297, 59.837093353271484]","[141.8387451171875, 142.0362548828125]","[151.165771484375, 94.37321472167969]","[157.2921600341797, 62.74482727050781]","[160.44882202148438, 42.038272857666016]","[117.12100219726562, 148.65692138671875]","[117.71311950683594, 105.78944396972656]","[116.71968078613281, 79.78926086425781]","[116.78136444091797, 62.124961853027344]","[95.95868682861328, 162.3631591796875]","[97.35384368896484, 140.33892822265625]","[104.16184997558594, 149.5029296875]","[109.8538589477539, 166.40025329589844]"
"[133.90826416015625, 228.12098693847656]","[160.12928771972656, 204.39083862304688]","[162.81346130371094, 178.93963623046875]","[142.54893493652344, 161.7246551513672]","[121.31927490234375, 145.7346954345703]","[168.73464965820312, 147.0846710205078]","[187.44537353515625, 110.52393341064453]","[205.41094970703125, 86.15433502197266]","[221.45811462402344, 64.8889389038086]","[140.211669921875, 143.0419464111328]","[147.19244384765625, 94.94216918945312]","[153.22747802734375, 64.26249694824219]","[155.87120056152344, 43.046390533447266]","[115.7058334350586, 150.20851135253906]","[115.57965850830078, 107.37992858886719]","[117.39273071289062, 83.95619201660156]","[119.07767486572266, 67.15840911865234]","[94.62137603759766, 163.3704376220703]","[95.04291534423828, 140.27059936523438]","[102.3801498413086, 150.0928497314453]","[108.18081665039062, 167.07644653320312]"
"[133.45486450195312, 227.1373291015625]","[162.38812255859375, 206.63478088378906]","[165.452880859375, 181.77651977539062]","[142.01162719726562, 164.20159912109375]","[115.25175476074219, 149.6489715576172]","[171.707763671875, 142.7288055419922]","[190.59217834472656, 103.74357604980469]","[206.79965209960938, 78.80518341064453]","[220.52821350097656, 57.40410232543945]","[141.4194793701172, 137.92196655273438]","[145.60411071777344, 88.98224639892578]","[151.03692626953125, 58.728424072265625]","[152.61676025390625, 38.40224075317383]","[115.632568359375, 145.6728973388672]","[112.50791931152344, 107.27610778808594]","[116.66242218017578, 96.06817626953125]","[119.03974151611328, 89.14813232421875]","[93.54006958007812, 158.33912658691406]","[93.06656646728516, 136.23690795898438]","[101.15088653564453, 146.4948272705078]","[107.94548797607422, 163.392822265625]"
"[133.2407989501953, 224.44395446777344]","[161.61912536621094, 198.14346313476562]","[162.02793884277344, 172.3526153564453]","[139.65858459472656, 155.9827880859375]","[116.21202087402344, 141.1800537109375]","[167.38751220703125, 141.3577880859375]","[186.2611083984375, 101.72570037841797]","[203.9120330810547, 75.85526275634766]","[219.81362915039062, 52.621768951416016]","[139.6693572998047, 139.37374877929688]","[148.2574920654297, 88.65823364257812]","[155.034423828125, 57.325191497802734]","[156.89695739746094, 35.923500061035156]","[115.32965850830078, 147.4088897705078]","[112.37602996826172, 104.2801742553711]","[115.98694610595703, 83.16217803955078]","[119.49596405029297, 68.06697845458984]","[94.11521911621094, 159.86927795410156]","[90.75386047363281, 133.2788543701172]","[97.00187683105469, 139.61898803710938]","[103.63185119628906, 154.69912719726562]"
"[131.22352600097656, 226.2671356201172]","[161.24411010742188, 208.15402221679688]","[164.23411560058594, 180.45587158203125]","[140.43670654296875, 161.69642639160156]","[115.8988265991211, 146.34536743164062]","[171.08770751953125, 142.46389770507812]","[190.1910400390625, 104.16449737548828]","[206.4150848388672, 79.0695571899414]","[220.35446166992188, 56.916744232177734]","[141.28965759277344, 138.28707885742188]","[146.831787109375, 88.1438217163086]","[151.83538818359375, 56.97685241699219]","[152.0154266357422, 35.69097137451172]","[115.2884750366211, 145.8668212890625]","[111.39432525634766, 108.11231994628906]","[116.60248565673828, 101.68640899658203]","[119.26806640625, 97.59188842773438]","[92.2496566772461, 157.24172973632812]","[89.6941909790039, 135.58712768554688]","[98.57196807861328, 148.09408569335938]","[106.15654754638672, 166.15567016601562]"
"[134.88217163085938, 222.8242645263672]","[159.86863708496094, 199.45997619628906]","[159.07151794433594, 173.9746856689453]","[138.26817321777344, 158.5618438720703]","[118.04127502441406, 143.2572479248047]","[164.13626098632812, 137.2460174560547]","[181.34689331054688, 97.74609375]","[197.05703735351562, 73.0770034790039]","[212.17022705078125, 50.59021759033203]","[138.3822021484375, 136.41534423828125]","[146.84173583984375, 86.43641662597656]","[154.70640563964844, 55.94176483154297]","[158.8980712890625, 34.257568359375]","[116.57908630371094, 144.81077575683594]","[116.76680755615234, 102.568359375]","[119.61209106445312, 77.44600677490234]","[122.85340118408203, 58.53083419799805]","[97.54402923583984, 158.21908569335938]","[96.10909271240234, 133.7437286376953]","[101.97760009765625, 140.1498565673828]","[108.26860809326172, 155.5518798828125]"
"[137.6483612060547, 223.51307678222656]","[162.49415588378906, 196.9748992919922]","[160.80160522460938, 168.97018432617188]","[137.40286254882812, 153.9435272216797]","[112.88870239257812, 141.6299591064453]","[168.3555450439453, 138.5247802734375]","[185.05181884765625, 100.59388732910156]","[202.3300323486328, 75.9470443725586]","[218.12705993652344, 52.95999526977539]","[141.24163818359375, 138.2364959716797]","[150.0641632080078, 87.88678741455078]","[157.23561096191406, 56.467891693115234]","[160.23464965820312, 33.43267059326172]","[116.14034271240234, 146.32888793945312]","[115.9388427734375, 98.19908142089844]","[113.4966049194336, 69.58206176757812]","[112.74160766601562, 48.7578010559082]","[94.46290588378906, 160.43894958496094]","[92.5095443725586, 133.0290069580078]","[97.4727783203125, 141.81045532226562]","[103.29899597167969, 159.62271118164062]"
"[135.4149169921875, 221.55824279785156]","[154.28851318359375, 199.05397033691406]","[150.9381561279297, 171.3832550048828]","[130.94140625, 157.87632751464844]","[107.33145141601562, 149.93934631347656]","[162.85462951660156, 135.00144958496094]","[178.22633361816406, 98.60186767578125]","[192.6942596435547, 73.11133575439453]","[206.80609130859375, 48.100311279296875]","[139.22242736816406, 134.33673095703125]","[150.72735595703125, 86.48916625976562]","[157.72515869140625, 56.817806243896484]","[161.41539001464844, 34.07854080200195]","[116.24124145507812, 142.32891845703125]","[118.3227767944336, 96.92024230957031]","[114.21941375732422, 67.5060043334961]","[113.11006927490234, 44.681922912597656]","[96.15017700195312, 156.49913024902344]","[92.09810638427734, 129.36595153808594]","[93.28619384765625, 134.9031982421875]","[98.2974853515625, 149.0603790283203]"
"[133.934814453125, 219.43734741210938]","[105.48373413085938, 202.66908264160156]","[89.94486236572266, 174.55322265625]","[81.4482192993164, 151.78578186035156]","[78.02525329589844, 134.14634704589844]","[115.01761627197266, 134.3227996826172]","[113.94087982177734, 101.42322540283203]","[119.74772644042969, 85.93386840820312]","[130.42562866210938, 71.14016723632812]","[133.4265899658203, 132.08108520507812]","[143.64773559570312, 85.1390609741211]","[148.83688354492188, 56.158233642578125]","[153.89193725585938, 32.316062927246094]","[148.8228759765625, 137.60598754882812]","[164.45033264160156, 92.93309783935547]","[173.0459747314453, 60.20811080932617]","[182.0375213623047, 31.54642105102539]","[160.8229522705078, 148.48458862304688]","[172.47988891601562, 114.92567443847656]","[177.79730224609375, 102.11835479736328]","[184.9054412841797, 96.79835510253906]"
"[130.01609802246094, 220.1553192138672]","[143.90374755859375, 195.34002685546875]","[140.48899841308594, 168.03192138671875]","[122.70926666259766, 149.22003173828125]","[104.6865005493164, 134.03018188476562]","[155.37632751464844, 132.4239044189453]","[173.13250732421875, 93.4810562133789]","[187.81228637695312, 66.84003448486328]","[203.3354949951172, 42.163414001464844]","[136.591064453125, 132.41372680664062]","[147.59376525878906, 80.77497863769531]","[155.2578125, 48.96937561035156]","[162.1493682861328, 27.188499450683594]","[118.5194320678711, 141.34103393554688]","[124.25666809082031, 93.7761001586914]","[123.3971939086914, 61.12461853027344]","[126.46688842773438, 38.4883918762207]","[101.79679870605469, 152.5888671875]","[100.08676147460938, 127.07298278808594]","[99.57614135742188, 128.88880920410156]","[104.6763916015625, 139.8743896484375]"
"[123.10883331298828, 223.7769775390625]","[151.54641723632812, 207.53819274902344]","[147.3275909423828, 183.29132080078125]","[119.84957885742188, 164.83924865722656]","[86.82438659667969, 150.98257446289062]","[161.51693725585938, 139.9531707763672]","[176.866943359375, 97.04180145263672]","[191.31483459472656, 70.64362335205078]","[203.9490966796875, 45.52077102661133]","[130.9765167236328, 136.38372802734375]","[134.1134033203125, 85.01603698730469]","[138.49142456054688, 55.03118133544922]","[139.62181091308594, 36.40526580810547]","[103.22650909423828, 142.26971435546875]","[95.16398620605469, 97.91038513183594]","[89.85533142089844, 72.32125091552734]","[85.27361297607422, 54.32384490966797]","[81.03788757324219, 156.84898376464844]","[76.49466705322266, 132.42710876464844]","[84.4005355834961, 149.04632568359375]","[94.05632019042969, 169.50860595703125]"
"[121.23941802978516, 225.0622100830078]","[150.8201446533203, 207.4261016845703]","[153.26258850097656, 182.5782012939453]","[127.5869369506836, 163.4104766845703]","[96.38724517822266, 148.87667846679688]","[159.3944854736328, 141.03196716308594]","[178.5315704345703, 101.9634780883789]","[193.3706512451172, 76.33280944824219]","[204.97567749023438, 53.20086669921875]","[130.5823211669922, 134.59771728515625]","[131.17970275878906, 87.6603775024414]","[133.06903076171875, 58.538047790527344]","[132.5411834716797, 41.070396423339844]","[105.23899841308594, 140.11227416992188]","[98.14611053466797, 102.37550354003906]","[92.35675048828125, 78.0576171875]","[86.92902374267578, 59.80200958251953]","[84.92414855957031, 154.3373260498047]","[85.89527130126953, 135.15359497070312]","[94.41658782958984, 152.3830108642578]","[102.34314727783203, 172.9262237548828]"
"[121.65392303466797, 223.61032104492188]","[153.68572998046875, 204.7057342529297]","[155.21055603027344, 181.3478240966797]","[127.7034912109375, 164.16050720214844]","[94.91751861572266, 148.16488647460938]","[165.07736206054688, 139.9487762451172]","[184.42726135253906, 99.39456176757812]","[200.07618713378906, 74.36717987060547]","[214.0463104248047, 52.04046630859375]","[133.39505004882812, 133.99522399902344]","[141.6295623779297, 85.42367553710938]","[146.48171997070312, 55.52351379394531]","[147.4776611328125, 37.66450500488281]","[105.7087173461914, 138.91017150878906]","[104.18799591064453, 98.07408905029297]","[101.36885070800781, 75.19010162353516]","[98.69322204589844, 59.8867301940918]","[82.68717193603516, 150.88035583496094]","[84.36892700195312, 129.34605407714844]","[90.29928588867188, 142.24183654785156]","[96.53501892089844, 160.2208709716797]"
"[120.17206573486328, 223.4199981689453]","[153.9886016845703, 200.32711791992188]","[156.46847534179688, 175.0109405517578]","[132.9135284423828, 156.0725555419922]","[103.97190856933594, 141.60202026367188]","[163.56434631347656, 142.6226348876953]","[185.11741638183594, 103.17513275146484]","[200.07928466796875, 78.47438049316406]","[212.66233825683594, 57.09416198730469]","[133.17373657226562, 135.0896759033203]","[145.04214477539062, 87.24629211425781]","[150.48599243164062, 59.70694351196289]","[151.7994842529297, 42.378047943115234]","[106.07344818115234, 137.9159393310547]","[107.55879974365234, 94.63960266113281]","[104.4126205444336, 70.49388122558594]","[102.02924346923828, 53.15000534057617]","[84.20257568359375, 149.22421264648438]","[87.54935455322266, 122.79022216796875]","[93.86642456054688, 133.64320373535156]","[100.50304412841797, 150.16587829589844]"
"[122.94026184082031, 228.62890625]","[150.0716552734375, 209.7783660888672]","[155.99290466308594, 184.9416046142578]","[133.34918212890625, 165.1962432861328]","[106.77973175048828, 151.99440002441406]","[162.03045654296875, 147.91482543945312]","[182.56494140625, 108.99861145019531]","[198.26914978027344, 87.10870361328125]","[210.2689666748047, 66.47412109375]","[136.08363342285156, 141.56480407714844]","[144.4715118408203, 93.79420471191406]","[149.0334930419922, 67.33502960205078]","[148.9887237548828, 50.308101654052734]","[114.14334869384766, 146.6318359375]","[116.03437042236328, 105.111083984375]","[116.61095428466797, 83.269287109375]","[114.54656219482422, 67.40166473388672]","[94.458251953125, 159.05320739746094]","[94.59880828857422, 134.80560302734375]","[100.18001556396484, 147.86277770996094]","[105.05670928955078, 166.3704376220703]"
"[124.2035140991211, 228.05455017089844]","[149.46299743652344, 213.04696655273438]","[149.4268035888672, 192.4752655029297]","[119.7981185913086, 175.76698303222656]","[88.24537658691406, 160.1533203125]","[158.78895568847656, 143.86279296875]","[177.08901977539062, 104.09085083007812]","[189.67669677734375, 80.89546966552734]","[199.23829650878906, 59.59696960449219]","[132.23182678222656, 139.4637451171875]","[139.71109008789062, 92.97088623046875]","[143.37220764160156, 66.1292724609375]","[145.0179901123047, 50.4003791809082]","[109.4428939819336, 144.99905395507812]","[105.04369354248047, 107.24478912353516]","[97.61136627197266, 82.204345703125]","[92.9096450805664, 63.67005157470703]","[91.14629364013672, 159.93951416015625]","[86.7615966796875, 141.0760040283203]","[91.51517486572266, 157.5316162109375]","[99.01795196533203, 177.8729248046875]"
"[130.0181427001953, 226.14801025390625]","[133.8660888671875, 215.65737915039062]","[131.3625030517578, 199.35008239746094]","[116.54617309570312, 184.48277282714844]","[99.21762084960938, 160.0972900390625]","[149.22528076171875, 159.48069763183594]","[156.5902862548828, 122.22846984863281]","[160.4764862060547, 97.2042007446289]","[166.96133422851562, 79.03211975097656]","[134.93017578125, 158.4581756591797]","[126.44686889648438, 123.29894256591797]","[120.60810089111328, 102.949462890625]","[117.50473022460938, 89.96924591064453]","[122.55573272705078, 161.25631713867188]","[111.83960723876953, 144.74697875976562]","[104.03069305419922, 147.33201599121094]","[99.1892318725586, 147.88922119140625]","[111.15274810791016, 163.93051147460938]","[98.53742980957031, 154.29127502441406]","[90.60260772705078, 162.22085571289062]","[84.81593322753906, 167.73878479003906]"
