point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[131.8267364501953, 236.83047485351562]","[174.83526611328125, 199.64614868164062]","[185.42919921875, 168.5374298095703]","[179.37368774414062, 137.78700256347656]","[170.9181365966797, 122.14603424072266]","[163.80746459960938, 135.83888244628906]","[171.1328125, 102.03411865234375]","[176.4342041015625, 107.01746368408203]","[176.0306396484375, 114.251953125]","[135.53553771972656, 136.34078979492188]","[145.0150909423828, 105.08312225341797]","[154.25938415527344, 129.4436492919922]","[152.70870971679688, 156.48080444335938]","[110.87801361083984, 145.1205291748047]","[118.05143737792969, 121.34603881835938]","[127.72824096679688, 152.12261962890625]","[127.2612075805664, 176.51312255859375]","[88.85975646972656, 158.0667266845703]","[99.02820587158203, 139.80990600585938]","[106.01065063476562, 160.28883361816406]","[107.28848266601562, 181.45169067382812]"
"[134.38418579101562, 233.47398376464844]","[175.4093475341797, 194.57440185546875]","[184.641845703125, 159.31956481933594]","[177.755859375, 128.8805694580078]","[168.81417846679688, 110.64060974121094]","[161.4144744873047, 130.8994598388672]","[166.82432556152344, 93.92644500732422]","[175.591064453125, 93.3112564086914]","[176.29324340820312, 98.8084716796875]","[135.08351135253906, 135.72312927246094]","[140.6858367919922, 101.919677734375]","[150.4394073486328, 124.97110748291016]","[147.93678283691406, 152.77259826660156]","[111.43817138671875, 145.92111206054688]","[115.47802734375, 123.21541595458984]","[127.45056915283203, 153.64715576171875]","[127.43205261230469, 176.75169372558594]","[90.49897766113281, 159.15115356445312]","[97.78108978271484, 145.47216796875]","[106.91549682617188, 165.81092834472656]","[108.38461303710938, 184.86524963378906]"
"[127.81880950927734, 237.60531616210938]","[175.72677612304688, 202.30560302734375]","[185.67221069335938, 168.14962768554688]","[180.07266235351562, 136.54286193847656]","[172.01573181152344, 118.05488586425781]","[162.98289489746094, 140.10287475585938]","[172.19894409179688, 102.67494201660156]","[177.59469604492188, 104.08112335205078]","[176.30987548828125, 109.40968322753906]","[133.5143585205078, 144.13534545898438]","[141.09561157226562, 108.5021743774414]","[152.0543212890625, 136.47689819335938]","[152.86868286132812, 168.41656494140625]","[107.88385772705078, 153.3113555908203]","[113.60469818115234, 120.26528930664062]","[124.41458892822266, 149.97198486328125]","[124.51412200927734, 177.015625]","[85.15996551513672, 164.50619506835938]","[89.73329162597656, 141.32504272460938]","[97.18209838867188, 159.6336669921875]","[100.37725067138672, 181.07608032226562]"
"[121.61228942871094, 236.1948699951172]","[169.92904663085938, 209.24563598632812]","[184.34786987304688, 175.20367431640625]","[183.16403198242188, 144.4811248779297]","[174.82888793945312, 127.02547454833984]","[159.427490234375, 150.84255981445312]","[163.5125274658203, 112.96118927001953]","[165.08932495117188, 114.47771453857422]","[163.09927368164062, 116.42428588867188]","[127.59964752197266, 152.02711486816406]","[134.5613250732422, 110.70488739013672]","[145.02304077148438, 132.47303771972656]","[148.0074920654297, 157.31459045410156]","[101.64054107666016, 157.7642364501953]","[106.84278869628906, 122.8942642211914]","[117.29692077636719, 149.95970153808594]","[119.85474395751953, 174.20245361328125]","[79.48382568359375, 165.05496215820312]","[85.35396575927734, 143.7203826904297]","[91.78092956542969, 161.67120361328125]","[94.57695007324219, 181.75180053710938]"
"[128.10775756835938, 240.93466186523438]","[171.8847198486328, 210.8055877685547]","[183.387451171875, 176.9224853515625]","[175.14788818359375, 146.67784118652344]","[163.93963623046875, 133.00257873535156]","[161.22853088378906, 140.75125122070312]","[163.10459899902344, 107.35327911376953]","[163.93109130859375, 123.22820281982422]","[162.2950439453125, 138.2599334716797]","[129.91966247558594, 142.62034606933594]","[133.12376403808594, 107.9231185913086]","[140.49850463867188, 136.09446716308594]","[140.90536499023438, 165.9759063720703]","[104.74607849121094, 151.5758514404297]","[103.45834350585938, 122.52035522460938]","[114.55622100830078, 153.9989013671875]","[118.17528533935547, 181.04783630371094]","[81.57892608642578, 162.0200958251953]","[84.27884674072266, 142.90423583984375]","[94.68629455566406, 162.13699340820312]","[100.83425903320312, 183.0223388671875]"
"[116.32083892822266, 234.32838439941406]","[165.60719299316406, 211.69908142089844]","[178.57762145996094, 184.02587890625]","[176.8533477783203, 161.85023498535156]","[167.9543914794922, 151.93954467773438]","[158.4725341796875, 148.15553283691406]","[164.9539794921875, 122.84501647949219]","[164.7819061279297, 143.34986877441406]","[162.33058166503906, 157.58909606933594]","[124.00350952148438, 147.4173126220703]","[135.7217254638672, 116.42088317871094]","[140.36903381347656, 143.3328399658203]","[137.7832794189453, 169.70779418945312]","[98.17727661132812, 152.91281127929688]","[105.65769958496094, 128.218994140625]","[113.91854858398438, 155.18222045898438]","[117.75641632080078, 177.63194274902344]","[77.0464096069336, 157.60760498046875]","[82.90445709228516, 144.0529022216797]","[89.42481994628906, 162.590087890625]","[93.5731430053711, 180.74403381347656]"
"[120.95846557617188, 235.607666015625]","[163.1959991455078, 206.67623901367188]","[173.20199584960938, 177.98033142089844]","[173.18055725097656, 155.0018310546875]","[168.98818969726562, 140.96282958984375]","[155.0859375, 152.65899658203125]","[156.1977996826172, 127.8646469116211]","[157.6946563720703, 138.66690063476562]","[155.37948608398438, 146.69976806640625]","[126.31291961669922, 149.97059631347656]","[138.2549591064453, 115.8960952758789]","[144.39569091796875, 131.68869018554688]","[139.73345947265625, 150.54745483398438]","[102.71063232421875, 153.99847412109375]","[112.2927017211914, 126.31903839111328]","[119.26923370361328, 151.66737365722656]","[119.14664459228516, 174.4028778076172]","[82.39704132080078, 160.12940979003906]","[89.40396118164062, 139.2905731201172]","[94.42527770996094, 153.03207397460938]","[94.82012176513672, 170.1040496826172]"
"[125.67802429199219, 231.04237365722656]","[155.59152221679688, 199.7957305908203]","[162.7152099609375, 168.81619262695312]","[162.07131958007812, 144.52178955078125]","[163.021240234375, 129.02407836914062]","[151.8323516845703, 148.14637756347656]","[157.56533813476562, 126.5811538696289]","[156.9380340576172, 135.68719482421875]","[153.9261932373047, 141.03652954101562]","[129.26907348632812, 145.70790100097656]","[135.8210906982422, 107.71022033691406]","[139.65480041503906, 96.68190002441406]","[137.9957275390625, 93.07850646972656]","[110.69115447998047, 149.6856689453125]","[119.26024627685547, 128.55203247070312]","[125.70880126953125, 151.5035858154297]","[126.10753631591797, 170.33819580078125]","[94.52257537841797, 154.87350463867188]","[103.92552947998047, 143.62179565429688]","[108.94268035888672, 160.00955200195312]","[109.86024475097656, 176.35975646972656]"
"[128.03439331054688, 237.4506378173828]","[150.0902099609375, 200.71388244628906]","[157.13064575195312, 167.73997497558594]","[160.6603240966797, 143.45997619628906]","[165.16749572753906, 125.29739379882812]","[151.92796325683594, 146.0725860595703]","[157.67404174804688, 120.1695785522461]","[157.2080535888672, 131.88755798339844]","[152.7787628173828, 143.76600646972656]","[129.85946655273438, 138.66256713867188]","[137.9212646484375, 102.3279037475586]","[140.7777099609375, 96.0393295288086]","[137.93023681640625, 97.0868911743164]","[110.19309997558594, 140.32652282714844]","[120.16351318359375, 114.65303802490234]","[124.54298400878906, 140.91844177246094]","[124.01203918457031, 164.9156494140625]","[93.37294006347656, 147.0877227783203]","[102.89105987548828, 127.51821899414062]","[107.0345230102539, 146.51443481445312]","[107.3927993774414, 167.4617919921875]"
"[127.21218872070312, 241.43527221679688]","[165.5614013671875, 209.22573852539062]","[176.05348205566406, 177.87002563476562]","[173.0568084716797, 155.13714599609375]","[165.3736114501953, 140.84988403320312]","[161.7246856689453, 146.5601348876953]","[166.3544464111328, 119.5280532836914]","[165.380615234375, 127.338623046875]","[161.67221069335938, 133.9644775390625]","[131.67832946777344, 143.61361694335938]","[137.53131103515625, 107.75060272216797]","[140.03883361816406, 115.21417236328125]","[137.9587860107422, 126.47749328613281]","[105.23583984375, 150.5411834716797]","[108.22877502441406, 124.3004379272461]","[116.48088073730469, 150.52659606933594]","[119.02857208251953, 173.78582763671875]","[82.52705383300781, 162.98715209960938]","[84.53250122070312, 144.90216064453125]","[93.69657897949219, 163.0945281982422]","[99.79375457763672, 184.61328125]"
"[128.18118286132812, 239.41062927246094]","[167.31593322753906, 205.16384887695312]","[178.7353515625, 173.7609100341797]","[179.69088745117188, 148.3704833984375]","[177.3898162841797, 131.7902069091797]","[161.54049682617188, 146.3511199951172]","[168.08775329589844, 117.61123657226562]","[165.92259216308594, 133.38548278808594]","[161.16403198242188, 146.160400390625]","[132.28146362304688, 141.42469787597656]","[140.3597869873047, 105.42768096923828]","[142.17124938964844, 111.01093292236328]","[139.1260223388672, 119.39106750488281]","[106.05899047851562, 144.7952117919922]","[115.2869644165039, 114.9132308959961]","[120.45735931396484, 142.43382263183594]","[121.0376968383789, 167.84999084472656]","[83.23603820800781, 152.43280029296875]","[86.6969985961914, 130.6314239501953]","[90.94951629638672, 150.07742309570312]","[94.0085678100586, 173.75003051757812]"
"[120.32840728759766, 234.30006408691406]","[153.36904907226562, 202.57183837890625]","[163.84500122070312, 165.6033935546875]","[165.3217010498047, 142.8565216064453]","[161.62106323242188, 127.72481536865234]","[150.92047119140625, 140.3255157470703]","[157.08834838867188, 109.07769775390625]","[156.51153564453125, 133.4172821044922]","[149.5984344482422, 151.8083038330078]","[124.57441711425781, 132.9785919189453]","[129.3388671875, 93.84060668945312]","[136.30230712890625, 106.60430145263672]","[134.71995544433594, 118.03386688232422]","[100.81934356689453, 136.31134033203125]","[109.71229553222656, 104.3079605102539]","[119.05412292480469, 138.8451690673828]","[119.46780395507812, 167.75921630859375]","[79.7094497680664, 146.2736053466797]","[86.77500915527344, 121.29264831542969]","[93.76654052734375, 145.06732177734375]","[95.98713684082031, 170.83572387695312]"
"[121.93670654296875, 234.12240600585938]","[155.94940185546875, 200.42166137695312]","[165.0836944580078, 163.15475463867188]","[166.83123779296875, 141.14401245117188]","[164.48033142089844, 125.56195831298828]","[147.7103729248047, 137.2639923095703]","[152.13394165039062, 109.14985656738281]","[152.6802215576172, 137.1853485107422]","[147.50157165527344, 157.5379180908203]","[122.08097839355469, 130.88844299316406]","[125.55469512939453, 93.86458587646484]","[132.36509704589844, 103.61310577392578]","[130.6968536376953, 111.16834259033203]","[99.56433868408203, 135.5897674560547]","[108.84713745117188, 108.54177856445312]","[119.35828399658203, 143.1766815185547]","[120.48341369628906, 170.71971130371094]","[79.67814636230469, 146.3000030517578]","[88.30522155761719, 127.17406463623047]","[95.56748962402344, 151.9732666015625]","[96.83373260498047, 176.3990936279297]"
"[124.20228576660156, 236.2789764404297]","[159.1440887451172, 200.9799346923828]","[171.4900360107422, 164.7751007080078]","[176.17190551757812, 140.251220703125]","[175.73854064941406, 126.40642547607422]","[159.65269470214844, 142.8184814453125]","[167.95013427734375, 118.72463989257812]","[165.4713134765625, 145.886474609375]","[157.5474395751953, 168.48045349121094]","[128.0088348388672, 136.49441528320312]","[134.06747436523438, 97.45712280273438]","[137.7486114501953, 96.5646743774414]","[137.32968139648438, 100.42771911621094]","[101.27201843261719, 140.64608764648438]","[111.7779312133789, 111.33601379394531]","[117.22772216796875, 145.72012329101562]","[118.98487854003906, 174.5142364501953]","[77.89652252197266, 149.06626892089844]","[85.54551696777344, 125.23188781738281]","[91.01419830322266, 147.8194580078125]","[95.05157470703125, 171.8327178955078]"
"[126.9969253540039, 236.66256713867188]","[130.0902862548828, 222.48855590820312]","[123.22138214111328, 197.5801544189453]","[121.64033508300781, 174.34744262695312]","[126.17655181884766, 158.2608642578125]","[118.94116973876953, 157.7295684814453]","[116.25630950927734, 129.72927856445312]","[118.57942199707031, 143.56153869628906]","[120.52410125732422, 155.80514526367188]","[121.54473876953125, 149.88380432128906]","[129.3369140625, 118.18370056152344]","[132.81732177734375, 138.5462188720703]","[130.2645263671875, 159.46653747558594]","[125.10128784179688, 148.50254821777344]","[133.31192016601562, 118.83329772949219]","[133.7723846435547, 147.35763549804688]","[130.43487548828125, 169.24928283691406]","[129.91732788085938, 149.0240020751953]","[142.04176330566406, 127.9498062133789]","[138.36521911621094, 147.00115966796875]","[130.40489196777344, 165.31700134277344]"
"[123.79585266113281, 237.43032836914062]","[127.54711151123047, 222.1556854248047]","[122.57727813720703, 197.92637634277344]","[123.75503540039062, 169.15176391601562]","[129.6208953857422, 147.61737060546875]","[110.30309295654297, 173.4085235595703]","[107.1541748046875, 137.7899169921875]","[111.89523315429688, 153.23239135742188]","[116.42472839355469, 165.19143676757812]","[116.82281494140625, 165.22262573242188]","[123.45608520507812, 123.08634185791016]","[130.2069549560547, 134.2430419921875]","[129.41998291015625, 144.1125030517578]","[124.16101837158203, 161.42010498046875]","[130.8009796142578, 124.05792236328125]","[133.6642608642578, 148.45361328125]","[132.01092529296875, 168.02188110351562]","[131.4203643798828, 158.54376220703125]","[139.8688507080078, 129.93226623535156]","[139.2486572265625, 145.59336853027344]","[134.92295837402344, 161.49354553222656]"
"[132.0575408935547, 238.57473754882812]","[108.31652069091797, 227.36074829101562]","[90.34680938720703, 207.954345703125]","[87.52489471435547, 187.2090606689453]","[92.20902252197266, 173.26666259765625]","[106.38514709472656, 161.49549865722656]","[108.57345581054688, 121.75896453857422]","[112.7136459350586, 122.41121673583984]","[117.28688049316406, 128.2399444580078]","[127.94049072265625, 152.4534149169922]","[132.35203552246094, 119.44535827636719]","[133.4069366455078, 151.72442626953125]","[129.68536376953125, 180.32061767578125]","[149.44354248046875, 150.34268188476562]","[155.12721252441406, 120.14154052734375]","[152.1654815673828, 151.80905151367188]","[145.91815185546875, 177.77798461914062]","[168.0120086669922, 153.09815979003906]","[178.046875, 130.4962158203125]","[173.71250915527344, 150.5987548828125]","[166.72128295898438, 168.20712280273438]"
