point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[122.18238067626953, 227.4418182373047]","[151.88836669921875, 200.9435272216797]","[163.1307373046875, 169.7469482421875]","[161.2418212890625, 140.8406982421875]","[155.41355895996094, 109.7598648071289]","[147.29971313476562, 137.2930908203125]","[146.92283630371094, 107.7949447631836]","[146.38943481445312, 88.21337890625]","[146.15206909179688, 77.63504028320312]","[124.80622100830078, 142.33526611328125]","[122.59558868408203, 130.00375366210938]","[129.3523712158203, 152.52603149414062]","[133.11776733398438, 173.966064453125]","[105.51268768310547, 150.00686645507812]","[104.97591400146484, 144.37249755859375]","[117.76213836669922, 169.46810913085938]","[123.62361907958984, 189.6562957763672]","[85.39273834228516, 159.36953735351562]","[81.82727813720703, 152.41912841796875]","[93.76994323730469, 167.5836639404297]","[100.90135955810547, 184.3277587890625]"
"[121.42819213867188, 229.92294311523438]","[154.56451416015625, 203.76361083984375]","[166.49000549316406, 172.64276123046875]","[164.99917602539062, 144.75692749023438]","[160.0334930419922, 115.86382293701172]","[147.44602966308594, 147.09115600585938]","[150.76844787597656, 113.82965850830078]","[151.7032928466797, 92.63837432861328]","[151.1717529296875, 82.26191711425781]","[125.4048080444336, 149.02781677246094]","[126.3445053100586, 128.43865966796875]","[130.6413116455078, 146.70765686035156]","[129.28233337402344, 165.12242126464844]","[106.47286987304688, 153.3267822265625]","[106.7969970703125, 135.04689025878906]","[119.29862213134766, 157.9363555908203]","[125.02413177490234, 177.6676025390625]","[85.93513488769531, 159.9573516845703]","[83.06941223144531, 144.50692749023438]","[94.45159149169922, 156.2578125]","[100.45879364013672, 171.59375]"
"[121.81340026855469, 220.03211975097656]","[149.13919067382812, 193.3695068359375]","[165.09408569335938, 164.95001220703125]","[170.55963134765625, 137.98406982421875]","[165.07167053222656, 105.16567993164062]","[144.16844177246094, 133.78053283691406]","[149.61553955078125, 100.97328186035156]","[152.06259155273438, 86.33521270751953]","[151.91143798828125, 82.89132690429688]","[122.3738021850586, 138.02374267578125]","[125.90640258789062, 116.90589904785156]","[129.26707458496094, 138.7881317138672]","[126.9938735961914, 162.3746795654297]","[103.82369995117188, 142.88397216796875]","[107.12610626220703, 127.10303497314453]","[118.6534194946289, 151.12876892089844]","[123.8633041381836, 172.4060821533203]","[84.87184143066406, 150.47227478027344]","[81.1162338256836, 134.5268096923828]","[92.23800659179688, 151.35655212402344]","[98.9417953491211, 172.8872833251953]"
"[121.94495391845703, 226.1309051513672]","[159.80393981933594, 208.41815185546875]","[170.3085174560547, 177.6322784423828]","[168.3856201171875, 148.64105224609375]","[164.6832733154297, 118.17780303955078]","[150.6019287109375, 141.3498077392578]","[145.7611083984375, 112.73531341552734]","[143.75091552734375, 91.18647766113281]","[142.3968505859375, 77.5631103515625]","[125.3896255493164, 147.30877685546875]","[120.5351333618164, 137.84567260742188]","[125.81785583496094, 158.5682830810547]","[127.3804931640625, 177.41346740722656]","[103.27312469482422, 156.7477569580078]","[100.61389923095703, 153.86187744140625]","[112.97084045410156, 175.50527954101562]","[119.47183227539062, 192.63690185546875]","[82.25536346435547, 167.2894287109375]","[78.59571075439453, 167.028076171875]","[88.5467300415039, 180.2744140625]","[92.7889175415039, 194.71205139160156]"
"[123.14144134521484, 220.2489776611328]","[155.36679077148438, 188.77308654785156]","[171.63389587402344, 156.08944702148438]","[175.3198699951172, 126.31243133544922]","[172.03399658203125, 91.8725357055664]","[143.94268798828125, 128.91607666015625]","[148.1725616455078, 98.07733917236328]","[150.62060546875, 80.40521240234375]","[151.31932067871094, 72.64715576171875]","[120.89484405517578, 137.0428466796875]","[121.54341125488281, 118.70267486572266]","[126.60386657714844, 143.6307373046875]","[125.88764190673828, 171.65528869628906]","[101.7096939086914, 146.44386291503906]","[103.1489028930664, 131.0238800048828]","[115.14749908447266, 152.84674072265625]","[122.286376953125, 172.6666259765625]","[83.62484741210938, 158.77882385253906]","[76.19621276855469, 144.29461669921875]","[87.36112213134766, 159.7809600830078]","[95.85481262207031, 181.08009338378906]"
"[124.94136810302734, 224.68890380859375]","[160.99267578125, 199.2060089111328]","[172.88868713378906, 165.72232055664062]","[173.60232543945312, 134.7871856689453]","[174.1932830810547, 101.40786743164062]","[148.98541259765625, 136.20570373535156]","[152.24700927734375, 105.09422302246094]","[156.52020263671875, 84.64842987060547]","[157.94639587402344, 73.34553527832031]","[126.9828109741211, 143.3707275390625]","[123.65394592285156, 126.000244140625]","[128.47836303710938, 152.01441955566406]","[127.87037658691406, 179.88088989257812]","[107.70289611816406, 149.91041564941406]","[106.99860382080078, 136.88230895996094]","[118.04804992675781, 161.8011016845703]","[123.05268859863281, 184.1809844970703]","[89.10649871826172, 156.6519012451172]","[83.21328735351562, 144.6512451171875]","[92.83746337890625, 161.7884979248047]","[98.62629699707031, 184.16845703125]"
"[124.13185119628906, 224.2335662841797]","[157.00648498535156, 209.7950897216797]","[170.21920776367188, 180.1689910888672]","[173.36642456054688, 155.60182189941406]","[170.6175994873047, 133.2117462158203]","[151.8040008544922, 141.35545349121094]","[149.8401641845703, 112.25164794921875]","[148.8251190185547, 90.09290313720703]","[148.3898162841797, 75.75532531738281]","[127.8434066772461, 147.5126495361328]","[125.06178283691406, 142.39712524414062]","[130.336181640625, 164.81103515625]","[133.208251953125, 181.54840087890625]","[106.10306549072266, 156.47491455078125]","[105.26990509033203, 156.89614868164062]","[115.83861541748047, 176.95928955078125]","[121.13619232177734, 192.25897216796875]","[85.50204467773438, 165.19337463378906]","[84.04264068603516, 165.29647827148438]","[92.80653381347656, 176.4895477294922]","[97.29194641113281, 189.00836181640625]"
"[121.74784851074219, 225.68984985351562]","[154.56887817382812, 206.1414794921875]","[169.57760620117188, 177.78805541992188]","[175.20266723632812, 150.1830596923828]","[175.32452392578125, 124.76995849609375]","[149.8562774658203, 136.09121704101562]","[153.07835388183594, 109.77848052978516]","[155.02099609375, 85.99765014648438]","[156.90086364746094, 71.05949401855469]","[128.14715576171875, 141.70481872558594]","[127.82671356201172, 130.56504821777344]","[127.11274719238281, 154.01390075683594]","[127.85798645019531, 175.63327026367188]","[109.52938842773438, 148.04063415527344]","[108.52682495117188, 145.39430236816406]","[112.27908325195312, 168.75840759277344]","[116.03652954101562, 187.35726928710938]","[91.88572692871094, 154.474365234375]","[90.14822387695312, 154.01031494140625]","[96.37152099609375, 167.7816619873047]","[100.46726989746094, 181.93055725097656]"
"[120.49131774902344, 229.48045349121094]","[151.6083221435547, 215.1142578125]","[164.55116271972656, 185.80380249023438]","[170.5712890625, 158.69789123535156]","[164.5331573486328, 138.8569793701172]","[148.54971313476562, 145.61614990234375]","[149.49057006835938, 114.76136779785156]","[148.45672607421875, 89.25579071044922]","[147.8687744140625, 74.78250122070312]","[125.93421936035156, 150.5469512939453]","[124.56749725341797, 140.9037628173828]","[125.24604797363281, 158.68910217285156]","[127.40010833740234, 174.9050750732422]","[107.54145050048828, 157.65371704101562]","[107.25482940673828, 152.086181640625]","[110.84596252441406, 169.3114471435547]","[114.94007110595703, 184.05458068847656]","[90.6211166381836, 165.10662841796875]","[90.69255065917969, 162.39990234375]","[96.29198455810547, 172.51039123535156]","[98.509765625, 183.91893005371094]"
"[127.23014068603516, 221.2504119873047]","[164.27703857421875, 193.33837890625]","[177.34715270996094, 165.61094665527344]","[181.11265563964844, 139.30929565429688]","[185.28067016601562, 112.173828125]","[161.20907592773438, 132.03500366210938]","[168.0618133544922, 102.9788589477539]","[172.83920288085938, 80.58203887939453]","[178.09327697753906, 69.70330810546875]","[136.3364715576172, 132.76107788085938]","[147.37075805664062, 117.44488525390625]","[143.68113708496094, 139.84275817871094]","[136.4488525390625, 162.21067810058594]","[115.83338165283203, 134.98434448242188]","[125.7778091430664, 122.24068450927734]","[125.11173248291016, 146.25918579101562]","[122.83216094970703, 169.07603454589844]","[97.76216125488281, 137.99745178222656]","[104.27703094482422, 127.03824615478516]","[106.63347625732422, 146.8104248046875]","[104.33316802978516, 168.33551025390625]"
"[125.39954376220703, 218.95936584472656]","[160.84335327148438, 196.8417205810547]","[173.59939575195312, 171.43373107910156]","[177.9727783203125, 145.66403198242188]","[181.853759765625, 118.98845672607422]","[159.10826110839844, 133.3594207763672]","[161.4333953857422, 106.40036010742188]","[161.45936584472656, 83.52456665039062]","[163.34576416015625, 72.68873596191406]","[134.74327087402344, 135.2719268798828]","[139.9668426513672, 127.47506713867188]","[137.71270751953125, 151.93081665039062]","[134.0007781982422, 173.13595581054688]","[113.85218811035156, 138.81993103027344]","[118.10342407226562, 135.8168182373047]","[120.92674255371094, 160.01246643066406]","[122.56885528564453, 181.37545776367188]","[93.8074722290039, 142.7532958984375]","[94.64998626708984, 141.21592712402344]","[98.46686553955078, 160.7935028076172]","[100.7345962524414, 181.1111297607422]"
"[127.13843536376953, 208.3164520263672]","[161.71226501464844, 178.109375]","[176.68516540527344, 149.41497802734375]","[183.5336151123047, 123.76952362060547]","[188.32763671875, 94.65169525146484]","[160.39694213867188, 117.04167938232422]","[168.6571807861328, 88.81874084472656]","[173.37240600585938, 73.7952651977539]","[179.42347717285156, 66.33071899414062]","[133.19493103027344, 119.26996612548828]","[143.43621826171875, 109.39193725585938]","[141.95680236816406, 134.2626953125]","[138.3917694091797, 155.71200561523438]","[110.0940933227539, 124.0085220336914]","[119.68785095214844, 114.16337585449219]","[124.23551940917969, 139.94088745117188]","[127.3798828125, 160.4122772216797]","[89.08141326904297, 133.06971740722656]","[93.85350036621094, 118.61085510253906]","[99.65953826904297, 135.27391052246094]","[101.97223663330078, 154.84954833984375]"
"[120.00857543945312, 211.93930053710938]","[152.63095092773438, 180.21437072753906]","[169.49960327148438, 151.36647033691406]","[178.0162811279297, 124.00740814208984]","[182.58001708984375, 88.13990783691406]","[146.21115112304688, 117.90401458740234]","[155.22537231445312, 90.82838439941406]","[158.16433715820312, 77.41741180419922]","[158.75, 72.01878356933594]","[123.32304382324219, 124.91169738769531]","[131.9728546142578, 112.2824935913086]","[132.16091918945312, 145.0592498779297]","[127.7705078125, 174.74639892578125]","[104.01276397705078, 132.36178588867188]","[110.91167449951172, 125.57284545898438]","[117.1866226196289, 157.85113525390625]","[120.26168823242188, 181.47377014160156]","[85.69010162353516, 143.17825317382812]","[86.7971420288086, 136.56634521484375]","[95.36730194091797, 158.29762268066406]","[100.24955749511719, 181.03363037109375]"
"[122.2481918334961, 231.4876251220703]","[159.29498291015625, 207.60726928710938]","[170.19090270996094, 180.44236755371094]","[175.08128356933594, 156.2213134765625]","[178.97573852539062, 131.24984741210938]","[153.25448608398438, 140.23526000976562]","[153.32366943359375, 113.48013305664062]","[156.1494140625, 90.24629974365234]","[158.52194213867188, 73.38922119140625]","[129.3538055419922, 149.52188110351562]","[128.5594024658203, 138.54075622558594]","[135.8481903076172, 163.5489501953125]","[139.11077880859375, 182.0720977783203]","[109.36766815185547, 158.50909423828125]","[110.17227172851562, 158.1892547607422]","[122.70166778564453, 183.00857543945312]","[128.15597534179688, 196.6291046142578]","[88.5537109375, 166.35716247558594]","[87.72394561767578, 167.49884033203125]","[97.40626525878906, 184.15261840820312]","[101.78487396240234, 196.64862060546875]"
"[121.64535522460938, 230.86904907226562]","[156.63510131835938, 201.28085327148438]","[164.26370239257812, 168.05206298828125]","[163.86114501953125, 138.62649536132812]","[163.7083740234375, 105.42613220214844]","[142.79867553710938, 146.10719299316406]","[144.3075714111328, 109.45924377441406]","[148.79556274414062, 89.62529754638672]","[151.3521270751953, 81.51019287109375]","[122.57164764404297, 152.0652618408203]","[121.96379089355469, 129.27871704101562]","[124.1168441772461, 153.683349609375]","[120.28372192382812, 178.7991485595703]","[103.2009048461914, 157.00350952148438]","[107.76598358154297, 138.67916870117188]","[115.89480590820312, 164.02874755859375]","[118.57440948486328, 184.5063934326172]","[84.97146606445312, 161.02005004882812]","[86.62715148925781, 148.63426208496094]","[93.02983856201172, 166.5920867919922]","[94.334228515625, 186.2324981689453]"
"[123.75566101074219, 229.2991943359375]","[145.50389099121094, 204.73643493652344]","[150.78134155273438, 174.2449493408203]","[147.7690887451172, 146.18458557128906]","[140.6830596923828, 109.47017669677734]","[139.96998596191406, 152.40687561035156]","[140.51776123046875, 123.19113159179688]","[147.30276489257812, 109.92901611328125]","[151.57107543945312, 106.00038146972656]","[125.92173767089844, 151.22723388671875]","[126.88339233398438, 125.0080337524414]","[130.05528259277344, 147.1149139404297]","[129.38131713867188, 170.9531707763672]","[111.88729095458984, 149.72547912597656]","[117.19973754882812, 125.30180358886719]","[126.64883422851562, 149.49111938476562]","[132.26702880859375, 170.73472595214844]","[98.78740692138672, 149.9292449951172]","[96.78218841552734, 131.4451904296875]","[102.31200408935547, 148.51806640625]","[106.94063568115234, 167.82200622558594]"
"[119.84510040283203, 232.42745971679688]","[157.28579711914062, 212.59201049804688]","[169.17335510253906, 182.8219757080078]","[169.67648315429688, 150.69448852539062]","[167.91319274902344, 116.85315704345703]","[146.78057861328125, 147.3650360107422]","[147.37757873535156, 113.47769165039062]","[153.5775146484375, 94.96029663085938]","[157.0158233642578, 87.32908630371094]","[122.50555419921875, 152.29798889160156]","[122.79615783691406, 131.51718139648438]","[131.84341430664062, 153.0687255859375]","[133.09132385253906, 179.59620666503906]","[101.3226318359375, 158.1963348388672]","[106.64584350585938, 145.63096618652344]","[121.68603515625, 170.44862365722656]","[126.93191528320312, 192.44723510742188]","[82.21495056152344, 165.9669952392578]","[85.4440689086914, 159.21401977539062]","[97.43006896972656, 175.50892639160156]","[103.17924499511719, 193.44007873535156]"
