point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[119.31809997558594, 221.40777587890625]","[163.56304931640625, 201.23284912109375]","[179.10873413085938, 172.6299591064453]","[168.44615173339844, 145.0034637451172]","[148.55807495117188, 133.3404541015625]","[154.8773651123047, 131.96385192871094]","[145.59695434570312, 106.7688217163086]","[141.7571258544922, 126.93683624267578]","[140.3811492919922, 141.77024841308594]","[124.26468658447266, 135.60182189941406]","[111.79829406738281, 116.10009002685547]","[115.46308135986328, 142.81089782714844]","[115.1727523803711, 154.49205017089844]","[97.34297180175781, 142.9084014892578]","[87.53659057617188, 129.83596801757812]","[93.99991607666016, 157.93637084960938]","[97.05048370361328, 170.2300262451172]","[72.47689056396484, 152.28729248046875]","[60.92263412475586, 136.89816284179688]","[66.12777709960938, 156.6337890625]","[70.53656005859375, 168.76011657714844]"
"[118.36974334716797, 227.5504150390625]","[164.45069885253906, 204.4888916015625]","[179.0294952392578, 172.45468139648438]","[168.6312255859375, 144.96022033691406]","[147.3238525390625, 128.1542205810547]","[151.33975219726562, 134.62408447265625]","[146.42018127441406, 107.29691314697266]","[146.05055236816406, 126.13786315917969]","[144.69908142089844, 140.38528442382812]","[122.13679504394531, 139.8565216064453]","[108.74319458007812, 119.33885192871094]","[115.61396789550781, 144.19857788085938]","[114.41678619384766, 155.96182250976562]","[94.94315338134766, 148.32408142089844]","[84.59392547607422, 131.9706268310547]","[92.46476745605469, 156.849609375]","[94.05103302001953, 169.00987243652344]","[71.01153564453125, 158.59902954101562]","[58.97050094604492, 140.86203002929688]","[64.45922088623047, 157.83935546875]","[67.24320220947266, 168.29248046875]"
"[114.43775939941406, 221.834716796875]","[159.1724090576172, 202.33673095703125]","[173.50575256347656, 171.9938507080078]","[168.30189514160156, 146.97886657714844]","[148.64028930664062, 131.28050231933594]","[148.0266876220703, 139.72967529296875]","[149.80703735351562, 112.69169616699219]","[147.900634765625, 134.57455444335938]","[145.91207885742188, 149.77203369140625]","[121.11300659179688, 140.6673126220703]","[117.48463439941406, 112.98026275634766]","[120.12397766113281, 139.36187744140625]","[115.27217102050781, 154.10304260253906]","[96.2607421875, 144.2179412841797]","[92.12541198730469, 124.2888412475586]","[99.57296752929688, 153.844482421875]","[101.24271392822266, 169.0239715576172]","[71.74430847167969, 149.95196533203125]","[63.34504318237305, 128.0702362060547]","[70.25386047363281, 148.421142578125]","[73.77625274658203, 163.7724609375]"
"[121.26947784423828, 228.81849670410156]","[162.1167755126953, 201.52906799316406]","[174.9775848388672, 168.62167358398438]","[161.10031127929688, 146.33596801757812]","[138.2932586669922, 136.20175170898438]","[147.119140625, 134.2737579345703]","[138.74661254882812, 111.2439193725586]","[138.4635009765625, 126.30229949951172]","[137.51864624023438, 134.54833984375]","[121.13392639160156, 142.51473999023438]","[108.05587768554688, 124.19213104248047]","[120.4842529296875, 150.27093505859375]","[122.63858795166016, 158.83103942871094]","[95.2550048828125, 155.9580535888672]","[84.72197723388672, 137.89166259765625]","[96.7654037475586, 162.1488037109375]","[99.93851470947266, 172.60299682617188]","[71.20171356201172, 171.609130859375]","[58.99124526977539, 151.89215087890625]","[66.08015441894531, 168.29856872558594]","[70.2618179321289, 177.79139709472656]"
"[117.20372009277344, 226.37339782714844]","[160.0022430419922, 205.8138885498047]","[173.17684936523438, 176.66534423828125]","[166.38394165039062, 150.95628356933594]","[148.14297485351562, 133.35926818847656]","[146.15284729003906, 133.45013427734375]","[138.3423309326172, 109.80670166015625]","[137.11746215820312, 124.03268432617188]","[135.20101928710938, 134.52516174316406]","[118.7353744506836, 141.3059844970703]","[109.10092163085938, 123.39908599853516]","[118.0217514038086, 153.72714233398438]","[117.25230407714844, 167.25054931640625]","[92.92079162597656, 152.4063262939453]","[85.74909210205078, 136.30972290039062]","[95.51516723632812, 164.17442321777344]","[98.3054428100586, 178.88909912109375]","[69.5435791015625, 163.33998107910156]","[61.008544921875, 147.0657196044922]","[66.91041564941406, 168.41671752929688]","[69.55207824707031, 183.15164184570312]"
"[119.99604797363281, 225.03233337402344]","[165.0506134033203, 210.2645263671875]","[180.6245880126953, 181.19468688964844]","[168.61715698242188, 158.76844787597656]","[147.33340454101562, 146.34556579589844]","[153.20343017578125, 136.72837829589844]","[142.65980529785156, 115.78836822509766]","[141.5908660888672, 131.51626586914062]","[142.79861450195312, 141.54888916015625]","[123.2989273071289, 142.3688201904297]","[108.86213684082031, 123.18778228759766]","[117.71086120605469, 153.07151794433594]","[121.47698211669922, 165.27662658691406]","[95.64360046386719, 151.40579223632812]","[83.14390563964844, 134.33363342285156]","[95.83734893798828, 164.98507690429688]","[103.91918182373047, 180.23046875]","[71.60697937011719, 163.55389404296875]","[58.90724563598633, 144.65509033203125]","[66.46294403076172, 166.09617614746094]","[73.75015258789062, 181.166015625]"
"[118.6155014038086, 228.1511688232422]","[164.7586212158203, 205.69009399414062]","[176.89231872558594, 175.0048828125]","[169.953857421875, 148.3092041015625]","[150.97035217285156, 131.98455810546875]","[149.7036895751953, 136.95504760742188]","[144.1990509033203, 111.0404052734375]","[143.28302001953125, 132.37527465820312]","[140.84268188476562, 148.60397338867188]","[121.06477355957031, 142.177001953125]","[112.49716186523438, 117.35028076171875]","[121.30440521240234, 149.3404083251953]","[121.02041625976562, 165.1807403564453]","[94.67418670654297, 149.58160400390625]","[87.68549346923828, 129.20001220703125]","[98.08788299560547, 161.8113555908203]","[101.53328704833984, 178.58290100097656]","[71.0619125366211, 157.29913330078125]","[61.849056243896484, 138.4865264892578]","[69.67610168457031, 162.03468322753906]","[75.06331634521484, 178.76779174804688]"
"[122.6231918334961, 223.21766662597656]","[163.57586669921875, 208.39590454101562]","[173.54348754882812, 185.01998901367188]","[170.23313903808594, 159.6988525390625]","[158.73045349121094, 145.46275329589844]","[157.17454528808594, 145.56820678710938]","[149.37367248535156, 125.29966735839844]","[148.26673889160156, 143.28514099121094]","[147.99412536621094, 154.2274169921875]","[128.7578582763672, 145.8059539794922]","[123.74838256835938, 125.06700897216797]","[128.99459838867188, 147.67425537109375]","[126.87261962890625, 158.87400817871094]","[104.08898162841797, 149.8258514404297]","[100.68821716308594, 134.3541717529297]","[108.28246307373047, 160.96600341796875]","[109.40670776367188, 174.6534423828125]","[80.99054718017578, 154.48477172851562]","[73.62004089355469, 137.19198608398438]","[79.18989562988281, 157.6205291748047]","[83.02521514892578, 174.77235412597656]"
"[119.84847259521484, 222.3690948486328]","[160.71043395996094, 200.27268981933594]","[175.52337646484375, 178.919677734375]","[176.48544311523438, 149.5834197998047]","[163.85159301757812, 132.42677307128906]","[156.14830017089844, 142.19937133789062]","[152.1268310546875, 120.23408508300781]","[147.97816467285156, 138.2772674560547]","[143.8255615234375, 151.58328247070312]","[128.3223419189453, 141.9017791748047]","[126.88363647460938, 119.05430603027344]","[131.79278564453125, 140.4133758544922]","[127.70298767089844, 154.46803283691406]","[104.71905517578125, 145.56655883789062]","[102.59441375732422, 127.18557739257812]","[112.5329360961914, 152.7425079345703]","[114.55838775634766, 168.32522583007812]","[82.24797058105469, 150.53042602539062]","[76.39981079101562, 128.22723388671875]","[84.3248062133789, 147.71188354492188]","[88.90896606445312, 166.1189727783203]"
"[118.38821411132812, 226.33181762695312]","[159.91041564941406, 201.92283630371094]","[174.0835418701172, 171.58221435546875]","[174.59877014160156, 143.45706176757812]","[161.7838134765625, 125.17837524414062]","[150.36289978027344, 141.44302368164062]","[148.75146484375, 111.13599395751953]","[147.21142578125, 126.49122619628906]","[142.7496337890625, 141.16262817382812]","[123.96653747558594, 145.64682006835938]","[123.9047622680664, 114.54833984375]","[129.92088317871094, 134.25660705566406]","[125.38530731201172, 145.480224609375]","[100.24019622802734, 151.16339111328125]","[95.52051544189453, 124.10833740234375]","[106.39596557617188, 149.6409912109375]","[107.18140411376953, 165.74317932128906]","[77.34935760498047, 157.7214813232422]","[71.33482360839844, 133.5392608642578]","[79.54248046875, 151.83917236328125]","[82.36546325683594, 166.87384033203125]"
"[123.10733032226562, 227.2906494140625]","[161.51058959960938, 201.7692413330078]","[177.55508422851562, 169.05499267578125]","[177.04725646972656, 139.2288360595703]","[162.32496643066406, 123.31454467773438]","[149.95521545410156, 136.56309509277344]","[147.90423583984375, 105.02975463867188]","[148.9778594970703, 121.79754638671875]","[144.78468322753906, 135.09051513671875]","[124.6014633178711, 141.12547302246094]","[121.20147705078125, 111.89790344238281]","[131.19007873535156, 136.54904174804688]","[129.44549560546875, 147.9059600830078]","[101.25984191894531, 149.22805786132812]","[95.47731018066406, 124.49872589111328]","[107.71267700195312, 152.21072387695312]","[108.98090362548828, 166.7214813232422]","[78.58766174316406, 160.59640502929688]","[72.0002670288086, 136.87570190429688]","[79.9815444946289, 155.95962524414062]","[82.8010025024414, 169.97222900390625]"
"[126.71568298339844, 229.27125549316406]","[163.86239624023438, 204.07534790039062]","[179.61614990234375, 173.7317657470703]","[174.9220733642578, 145.3833770751953]","[156.59693908691406, 135.1959991455078]","[160.0637664794922, 139.02456665039062]","[155.65969848632812, 109.4789047241211]","[154.84246826171875, 117.58438873291016]","[151.88381958007812, 127.57701110839844]","[131.723388671875, 141.69822692871094]","[126.45012664794922, 119.6048583984375]","[134.7418212890625, 146.46287536621094]","[133.76036071777344, 165.1058807373047]","[108.30638885498047, 149.17666625976562]","[103.5676498413086, 127.7071533203125]","[115.2104721069336, 155.78846740722656]","[119.23810577392578, 172.99864196777344]","[85.51898956298828, 159.86717224121094]","[76.48853302001953, 137.59555053710938]","[86.02013397216797, 155.95782470703125]","[92.32636260986328, 172.17764282226562]"
"[119.6388931274414, 225.0650634765625]","[156.84933471679688, 203.77291870117188]","[170.65127563476562, 174.6085205078125]","[170.1964111328125, 148.375244140625]","[155.75930786132812, 138.86056518554688]","[153.1449737548828, 140.92922973632812]","[146.78237915039062, 112.20733642578125]","[147.26626586914062, 119.28585815429688]","[145.5322723388672, 128.93418884277344]","[125.66922760009766, 143.45481872558594]","[120.35013580322266, 118.46927642822266]","[131.31126403808594, 143.2784881591797]","[132.256591796875, 161.344970703125]","[101.74275207519531, 151.3838348388672]","[96.1959457397461, 129.18289184570312]","[109.24458312988281, 158.07044982910156]","[115.24642181396484, 176.02171325683594]","[79.39934539794922, 160.1154022216797]","[73.4256591796875, 138.63450622558594]","[83.71910095214844, 160.45889282226562]","[89.92042541503906, 177.81214904785156]"
"[127.212890625, 223.2941436767578]","[166.72210693359375, 202.5058135986328]","[181.892578125, 177.26234436035156]","[177.155517578125, 155.12472534179688]","[158.50930786132812, 150.87557983398438]","[159.6320343017578, 141.48326110839844]","[151.3096160888672, 114.79750061035156]","[152.26138305664062, 122.6732177734375]","[151.5940704345703, 130.71380615234375]","[131.59458923339844, 144.88414001464844]","[123.15482330322266, 123.19217681884766]","[133.6077880859375, 149.45948791503906]","[135.40585327148438, 168.2000274658203]","[106.91885375976562, 153.71815490722656]","[97.61202239990234, 132.53729248046875]","[110.74049377441406, 158.79397583007812]","[116.88700103759766, 177.09869384765625]","[84.56920623779297, 165.74053955078125]","[72.91488647460938, 146.2698516845703]","[83.5129623413086, 166.96742248535156]","[92.1742935180664, 185.74154663085938]"
"[120.9804458618164, 226.83932495117188]","[160.82659912109375, 202.0389404296875]","[170.25448608398438, 171.33082580566406]","[164.2945556640625, 143.84255981445312]","[150.09674072265625, 138.43258666992188]","[150.81370544433594, 137.75454711914062]","[148.11265563964844, 105.20704650878906]","[149.4031524658203, 115.69600677490234]","[146.8766632080078, 129.84323120117188]","[124.3335952758789, 140.48622131347656]","[121.74093627929688, 117.8231201171875]","[130.41180419921875, 142.74368286132812]","[127.67455291748047, 160.7046661376953]","[101.1617202758789, 147.88287353515625]","[99.36731719970703, 127.00037384033203]","[111.13084411621094, 153.8592529296875]","[112.28253936767578, 171.48973083496094]","[79.63733673095703, 157.0025634765625]","[72.11538696289062, 136.24740600585938]","[82.2802963256836, 156.2569122314453]","[86.91824340820312, 174.4599151611328]"
"[119.5555648803711, 225.4451141357422]","[159.79127502441406, 205.5502166748047]","[176.01605224609375, 183.41102600097656]","[176.75230407714844, 155.73550415039062]","[162.228759765625, 145.4589385986328]","[151.80445861816406, 144.3104705810547]","[149.0840606689453, 119.06954956054688]","[150.74842834472656, 136.61851501464844]","[150.60025024414062, 152.76046752929688]","[124.49974060058594, 146.84390258789062]","[123.65728759765625, 121.46432495117188]","[129.2216796875, 146.77200317382812]","[127.0533218383789, 164.2047576904297]","[100.4039535522461, 152.2067108154297]","[95.922607421875, 132.3673095703125]","[104.23765563964844, 163.2230987548828]","[106.1792984008789, 182.0441436767578]","[77.60771942138672, 159.33755493164062]","[68.5982437133789, 137.48573303222656]","[76.84158325195312, 158.2513885498047]","[84.2099838256836, 175.80892944335938]"
"[126.35235595703125, 220.15704345703125]","[165.17025756835938, 189.24220275878906]","[178.5664825439453, 171.64907836914062]","[181.49949645996094, 148.5039825439453]","[169.1160888671875, 138.59939575195312]","[155.38998413085938, 138.7896728515625]","[155.61221313476562, 108.48015594482422]","[155.44715881347656, 112.9074935913086]","[153.21835327148438, 123.11468505859375]","[130.90255737304688, 141.75845336914062]","[135.37147521972656, 116.61644744873047]","[139.7101287841797, 133.99327087402344]","[131.89109802246094, 149.1873321533203]","[109.28672790527344, 147.06907653808594]","[110.89277648925781, 123.73676300048828]","[118.06947326660156, 145.1865997314453]","[115.94218444824219, 161.79122924804688]","[88.30143737792969, 153.72544860839844]","[83.69530487060547, 129.5586395263672]","[91.4084701538086, 144.0735321044922]","[96.07958984375, 160.30508422851562]"
