point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[119.53414916992188, 233.735107421875]","[154.13653564453125, 216.16912841796875]","[166.64048767089844, 191.1816864013672]","[153.3862762451172, 168.03408813476562]","[129.970458984375, 154.95352172851562]","[141.33932495117188, 139.5924072265625]","[140.5334014892578, 99.22251892089844]","[139.2680206298828, 70.53866577148438]","[135.03370666503906, 49.77509689331055]","[121.21876525878906, 143.27012634277344]","[122.11971282958984, 112.93885040283203]","[129.2771453857422, 128.78567504882812]","[129.5211639404297, 143.316650390625]","[101.13418579101562, 152.3907012939453]","[100.5946044921875, 126.8885498046875]","[111.27770233154297, 145.9427490234375]","[113.29109954833984, 159.25221252441406]","[82.25728607177734, 161.936767578125]","[86.08710479736328, 146.46844482421875]","[97.87110137939453, 160.08470153808594]","[101.49633026123047, 171.0949249267578]"
"[120.3818130493164, 225.14451599121094]","[149.8826904296875, 207.23330688476562]","[163.24667358398438, 179.5197296142578]","[151.2236328125, 155.84738159179688]","[126.93702697753906, 147.55870056152344]","[142.12112426757812, 131.5711669921875]","[138.42515563964844, 89.03265380859375]","[135.38369750976562, 60.27130126953125]","[132.333740234375, 38.51570129394531]","[119.95036315917969, 138.06483459472656]","[111.85746002197266, 99.30486297607422]","[118.97596740722656, 116.97523498535156]","[124.07342529296875, 134.6173858642578]","[97.78914642333984, 149.38087463378906]","[87.08750915527344, 117.71415710449219]","[101.05916595458984, 139.71676635742188]","[109.86951446533203, 157.9453887939453]","[77.51555633544922, 161.5825958251953]","[72.68192291259766, 143.69793701171875]","[86.92340087890625, 155.78591918945312]","[96.49890899658203, 169.4113311767578]"
"[120.35142517089844, 223.93142700195312]","[155.41612243652344, 206.66445922851562]","[162.78472900390625, 181.31915283203125]","[148.67880249023438, 162.07029724121094]","[125.95043182373047, 153.79481506347656]","[144.0924072265625, 129.0067596435547]","[141.8766326904297, 86.77161407470703]","[141.2444305419922, 55.26497268676758]","[140.6278533935547, 35.210018157958984]","[120.20381927490234, 136.68592834472656]","[109.83692169189453, 103.30705261230469]","[116.18780517578125, 119.36333465576172]","[121.81160736083984, 137.2195587158203]","[97.62419891357422, 148.96835327148438]","[87.6201400756836, 121.97493743896484]","[99.55791473388672, 143.3173828125]","[107.68252563476562, 163.98545837402344]","[77.90615844726562, 160.25344848632812]","[71.73481750488281, 145.45071411132812]","[83.71395111083984, 157.7823028564453]","[91.6324691772461, 173.55694580078125]"
"[125.19937133789062, 228.68310546875]","[157.69178771972656, 209.30526733398438]","[168.2368621826172, 183.5879364013672]","[156.4290771484375, 161.8970947265625]","[135.65904235839844, 151.73973083496094]","[148.32725524902344, 135.271240234375]","[148.53167724609375, 92.65987396240234]","[150.13018798828125, 66.29751586914062]","[151.53607177734375, 49.78178024291992]","[127.06346893310547, 140.54603576660156]","[119.98505401611328, 105.02699279785156]","[125.20404815673828, 118.05995178222656]","[129.27381896972656, 131.2069549560547]","[106.42256164550781, 152.09884643554688]","[98.27759552001953, 124.18672943115234]","[110.91828918457031, 144.798828125]","[118.19339752197266, 160.9609375]","[88.05028533935547, 163.66822814941406]","[82.77155303955078, 148.17539978027344]","[93.95413208007812, 161.31622314453125]","[101.23735809326172, 174.40869140625]"
"[125.09996032714844, 230.99942016601562]","[157.0005340576172, 211.33839416503906]","[170.29269409179688, 184.0767822265625]","[162.62155151367188, 160.51654052734375]","[143.3129119873047, 144.4705047607422]","[159.7449493408203, 139.8006134033203]","[170.9584503173828, 99.33584594726562]","[175.59967041015625, 71.34420776367188]","[176.45050048828125, 52.37016296386719]","[136.55233764648438, 141.89874267578125]","[136.15115356445312, 109.39830017089844]","[135.7088165283203, 125.66801452636719]","[134.45321655273438, 144.820556640625]","[115.50054168701172, 149.32652282714844]","[110.3757553100586, 118.37918090820312]","[114.95658111572266, 136.66156005859375]","[117.47769165039062, 156.99935913085938]","[96.74446868896484, 157.73184204101562]","[91.30269622802734, 135.119873046875]","[97.29151153564453, 145.35601806640625]","[100.94905090332031, 161.49490356445312]"
"[125.66510009765625, 229.9936065673828]","[163.4613494873047, 205.545654296875]","[172.89926147460938, 179.91249084472656]","[158.42726135253906, 157.4819793701172]","[132.9826202392578, 142.6351776123047]","[159.38172912597656, 137.5622100830078]","[167.09957885742188, 97.282958984375]","[172.1040496826172, 72.41586303710938]","[171.99940490722656, 56.198158264160156]","[135.21734619140625, 140.7096710205078]","[135.29177856445312, 108.50470733642578]","[138.9801025390625, 120.41179656982422]","[137.76939392089844, 134.4882354736328]","[113.0264663696289, 149.79403686523438]","[110.82888793945312, 121.5580062866211]","[118.35453796386719, 139.9713134765625]","[118.38923645019531, 158.7318115234375]","[94.05269622802734, 160.47740173339844]","[93.1800765991211, 140.47262573242188]","[101.48453521728516, 152.87928771972656]","[103.98711395263672, 168.10836791992188]"
"[124.61235046386719, 228.76748657226562]","[157.21897888183594, 212.51055908203125]","[167.65032958984375, 188.3480987548828]","[155.19325256347656, 168.07469177246094]","[131.17724609375, 149.4168701171875]","[156.88320922851562, 144.60305786132812]","[169.6830291748047, 99.59242248535156]","[174.51547241210938, 75.54435729980469]","[174.1188201904297, 62.96449661254883]","[135.11416625976562, 145.41128540039062]","[129.8022918701172, 112.10235595703125]","[125.76239776611328, 114.3478012084961]","[125.0081787109375, 125.1102066040039]","[115.22699737548828, 152.93374633789062]","[108.0194320678711, 128.2501220703125]","[110.13964080810547, 145.412353515625]","[113.31365203857422, 165.49806213378906]","[98.37857818603516, 162.93740844726562]","[90.61266326904297, 148.1673583984375]","[95.9801254272461, 161.22113037109375]","[103.04734802246094, 176.71658325195312]"
"[120.51033020019531, 229.28668212890625]","[158.1466522216797, 209.47828674316406]","[169.41355895996094, 180.45542907714844]","[161.02845764160156, 155.28518676757812]","[141.31524658203125, 130.59954833984375]","[164.39923095703125, 137.81028747558594]","[181.31239318847656, 95.35511016845703]","[188.43099975585938, 67.8119888305664]","[190.82139587402344, 51.645774841308594]","[137.33609008789062, 136.5950927734375]","[136.30577087402344, 100.68486022949219]","[131.6651153564453, 116.13124084472656]","[126.85142517089844, 141.01751708984375]","[113.71383666992188, 141.62501525878906]","[110.37379455566406, 107.40573120117188]","[111.9742660522461, 126.54235076904297]","[112.40965270996094, 150.96176147460938]","[94.05613708496094, 150.0765380859375]","[90.7144775390625, 125.37008666992188]","[94.6505126953125, 140.0868682861328]","[95.86832427978516, 160.72781372070312]"
"[115.99283599853516, 226.27268981933594]","[154.71629333496094, 197.85218811035156]","[162.18760681152344, 172.12875366210938]","[148.45376586914062, 148.96514892578125]","[122.8033218383789, 131.02932739257812]","[152.6670684814453, 138.54690551757812]","[164.5540771484375, 92.8539810180664]","[169.62416076660156, 67.37496948242188]","[170.7086944580078, 53.56742858886719]","[127.4474105834961, 139.40274047851562]","[123.0763931274414, 100.70498657226562]","[121.32650756835938, 113.77806854248047]","[119.61709594726562, 135.41758728027344]","[105.0974349975586, 145.48036193847656]","[98.7635498046875, 110.12358093261719]","[103.67031860351562, 125.67831420898438]","[107.2115249633789, 146.92990112304688]","[87.32823181152344, 153.68368530273438]","[81.41789245605469, 131.3706817626953]","[87.25115203857422, 142.4178009033203]","[92.71519470214844, 159.25990295410156]"
"[123.18143463134766, 223.37535095214844]","[154.6943817138672, 203.21194458007812]","[165.9915008544922, 178.3134765625]","[154.1965789794922, 152.81590270996094]","[130.90426635742188, 128.34658813476562]","[163.54232788085938, 133.88563537597656]","[174.32162475585938, 90.77326202392578]","[182.156982421875, 67.75259399414062]","[185.2448272705078, 55.02058792114258]","[137.54872131347656, 131.79977416992188]","[132.10191345214844, 98.66773223876953]","[129.68978881835938, 110.90836334228516]","[126.80764770507812, 133.21621704101562]","[115.975830078125, 137.97216796875]","[109.58687591552734, 107.42172241210938]","[113.2616195678711, 124.76451873779297]","[115.58917999267578, 146.45846557617188]","[98.4554214477539, 146.36553955078125]","[88.873291015625, 122.77748107910156]","[96.20240020751953, 134.32920837402344]","[103.71472930908203, 151.4571075439453]"
"[122.46305084228516, 230.57501220703125]","[156.26974487304688, 208.52073669433594]","[164.39862060546875, 180.9066619873047]","[150.1261444091797, 156.91851806640625]","[125.00617218017578, 139.59889221191406]","[149.5473175048828, 137.9881134033203]","[156.7936553955078, 95.57046508789062]","[160.01881408691406, 70.75533294677734]","[160.00497436523438, 55.983734130859375]","[126.196533203125, 139.7769317626953]","[122.41667175292969, 102.13166046142578]","[126.19190216064453, 115.1988525390625]","[129.473388671875, 137.1650848388672]","[105.32695007324219, 147.15631103515625]","[97.77978515625, 113.38926696777344]","[106.01090240478516, 126.89483642578125]","[112.53723907470703, 147.33865356445312]","[86.58304595947266, 157.37074279785156]","[77.2086410522461, 132.9622039794922]","[84.63259887695312, 140.21510314941406]","[93.64525604248047, 156.11448669433594]"
"[123.62512969970703, 230.018310546875]","[155.98306274414062, 214.3088836669922]","[166.7503662109375, 185.94137573242188]","[151.2624053955078, 161.937255859375]","[125.29292297363281, 143.89991760253906]","[155.06761169433594, 140.5664825439453]","[161.0031280517578, 94.76493072509766]","[164.75405883789062, 69.92958068847656]","[166.3892822265625, 56.64561080932617]","[130.559814453125, 140.99044799804688]","[123.26029968261719, 102.77436065673828]","[123.73922729492188, 117.39473724365234]","[126.48312377929688, 141.4569549560547]","[108.92650604248047, 149.120361328125]","[98.7015609741211, 116.14492797851562]","[103.78876495361328, 131.86355590820312]","[109.89820861816406, 154.07662963867188]","[90.06697082519531, 159.78414916992188]","[77.6556396484375, 136.05300903320312]","[83.73522186279297, 145.62828063964844]","[92.3697738647461, 163.61659240722656]"
"[123.8526611328125, 228.28651428222656]","[157.08526611328125, 209.48512268066406]","[167.58729553222656, 179.55458068847656]","[151.55796813964844, 155.37095642089844]","[124.036865234375, 139.87144470214844]","[153.66819763183594, 134.0089569091797]","[159.19107055664062, 89.02281188964844]","[163.9933624267578, 66.79969024658203]","[166.08384704589844, 54.301883697509766]","[129.0133514404297, 135.2982635498047]","[121.57891845703125, 97.72259521484375]","[124.60225677490234, 116.38269805908203]","[127.43367767333984, 139.26495361328125]","[106.99507904052734, 143.7902069091797]","[96.92488861083984, 111.3455581665039]","[104.57176971435547, 130.5934295654297]","[110.83657836914062, 152.993896484375]","[88.52098083496094, 155.4121856689453]","[77.76188659667969, 133.21316528320312]","[85.895751953125, 144.2410888671875]","[94.84486389160156, 161.8961944580078]"
"[119.26974487304688, 223.72325134277344]","[158.18588256835938, 208.64512634277344]","[169.73184204101562, 180.96018981933594]","[154.93289184570312, 152.54446411132812]","[130.77691650390625, 129.72264099121094]","[157.7403106689453, 134.52197265625]","[165.166015625, 85.03495025634766]","[172.00621032714844, 57.26850891113281]","[176.23959350585938, 40.18608093261719]","[130.77392578125, 133.95431518554688]","[124.25651550292969, 93.63029479980469]","[125.70956420898438, 104.02125549316406]","[128.40936279296875, 122.7736587524414]","[106.87005615234375, 142.01089477539062]","[96.01233673095703, 105.91429901123047]","[103.13570404052734, 121.86294555664062]","[109.3284912109375, 144.53717041015625]","[86.80106353759766, 152.78115844726562]","[75.93966674804688, 127.28466033935547]","[83.5663833618164, 138.10751342773438]","[91.81149291992188, 156.94512939453125]"
"[122.8321533203125, 226.32127380371094]","[156.3836212158203, 209.87484741210938]","[167.67254638671875, 182.45176696777344]","[152.10772705078125, 157.49024963378906]","[126.45909118652344, 140.17518615722656]","[155.4261016845703, 134.36427307128906]","[162.4739227294922, 88.73193359375]","[167.2857666015625, 61.908599853515625]","[169.8523406982422, 45.27251434326172]","[129.4228973388672, 133.77926635742188]","[121.47793579101562, 95.0315933227539]","[123.55304718017578, 111.38279724121094]","[127.34471893310547, 135.0314483642578]","[106.25006103515625, 142.17361450195312]","[93.94952392578125, 107.14515686035156]","[101.90963745117188, 128.11643981933594]","[110.42745971679688, 154.23960876464844]","[86.34903717041016, 154.47647094726562]","[72.61392211914062, 129.84336853027344]","[80.85028839111328, 142.49571228027344]","[92.1529541015625, 163.82969665527344]"
"[118.83411407470703, 229.4385528564453]","[154.22447204589844, 211.61215209960938]","[166.69662475585938, 182.76934814453125]","[150.76417541503906, 157.82672119140625]","[125.06668090820312, 138.72711181640625]","[154.1793670654297, 137.08363342285156]","[163.160400390625, 91.26834106445312]","[168.75120544433594, 65.27608489990234]","[171.30496215820312, 52.0176887512207]","[127.53632354736328, 136.78952026367188]","[123.45833587646484, 95.87451171875]","[124.17346954345703, 108.60479736328125]","[126.71240234375, 132.30130004882812]","[104.2274169921875, 144.21983337402344]","[96.30073547363281, 108.5368881225586]","[102.05509948730469, 128.38246154785156]","[109.25342559814453, 154.0155029296875]","[84.69235229492188, 154.93397521972656]","[76.5531005859375, 131.1160888671875]","[84.86430358886719, 145.7319793701172]","[94.58794403076172, 167.9774169921875]"
"[123.5759506225586, 227.995361328125]","[154.99746704101562, 206.3635711669922]","[163.18345642089844, 178.4929656982422]","[146.21731567382812, 154.0793914794922]","[119.6217269897461, 135.5597381591797]","[153.14576721191406, 135.41903686523438]","[158.7444610595703, 92.23054504394531]","[161.9651641845703, 66.65058898925781]","[163.19757080078125, 51.40596389770508]","[128.70394897460938, 137.11851501464844]","[121.16413879394531, 97.76305389404297]","[124.23780822753906, 112.54129028320312]","[127.75963592529297, 134.5690155029297]","[106.41371154785156, 144.8029327392578]","[96.56275177001953, 109.91512298583984]","[103.4952163696289, 126.45585632324219]","[109.77477264404297, 147.4132080078125]","[87.62812805175781, 155.67752075195312]","[78.3535385131836, 132.67408752441406]","[85.30923461914062, 143.2699432373047]","[92.73575592041016, 160.11761474609375]"
