point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[122.50535583496094, 223.38665771484375]","[162.5349884033203, 204.04039001464844]","[181.55392456054688, 173.058837890625]","[202.08203125, 150.3855438232422]","[220.90139770507812, 133.02020263671875]","[142.4499969482422, 135.928955078125]","[143.04869079589844, 94.44989776611328]","[143.4132537841797, 68.33956909179688]","[140.63426208496094, 50.53732681274414]","[118.54361724853516, 143.71234130859375]","[112.91680145263672, 123.26510620117188]","[123.6715087890625, 148.72132873535156]","[129.4255828857422, 168.40768432617188]","[96.5937728881836, 154.14566040039062]","[91.90996551513672, 139.90940856933594]","[107.48199462890625, 166.4145965576172]","[115.439453125, 184.9585723876953]","[78.1347885131836, 162.3455047607422]","[75.96170806884766, 157.72853088378906]","[90.65410614013672, 179.09413146972656]","[98.01947784423828, 195.5788116455078]"
"[122.3124008178711, 220.24342346191406]","[162.88294982910156, 210.39927673339844]","[182.96783447265625, 179.44680786132812]","[202.30770874023438, 154.14027404785156]","[219.708984375, 133.24063110351562]","[145.31626892089844, 138.44764709472656]","[143.51611328125, 94.16117858886719]","[143.50909423828125, 63.44267654418945]","[140.79541015625, 42.67930221557617]","[118.7288589477539, 146.40794372558594]","[112.9054946899414, 124.76311492919922]","[125.43588256835938, 148.06143188476562]","[131.63101196289062, 167.81341552734375]","[94.36664581298828, 158.89520263671875]","[90.21530151367188, 143.50987243652344]","[108.43537902832031, 170.95620727539062]","[118.37466430664062, 191.3583221435547]","[74.42709350585938, 168.73553466796875]","[73.34111785888672, 162.7344970703125]","[90.44617462158203, 186.01016235351562]","[99.21578216552734, 205.07644653320312]"
"[124.27900695800781, 225.23190307617188]","[160.69277954101562, 209.84228515625]","[178.63235473632812, 176.06993103027344]","[190.58470153808594, 150.25027465820312]","[203.9908447265625, 129.20980834960938]","[142.8817901611328, 136.03863525390625]","[136.58871459960938, 98.51800537109375]","[134.176025390625, 71.30255126953125]","[131.75709533691406, 52.845455169677734]","[117.5341796875, 145.42941284179688]","[118.3916244506836, 133.00196838378906]","[128.34194946289062, 159.9697723388672]","[132.7775115966797, 176.29220581054688]","[95.06015014648438, 157.20326232910156]","[98.0392837524414, 151.04754638671875]","[112.9666976928711, 177.4508819580078]","[119.62632751464844, 193.76263427734375]","[75.92890930175781, 166.25621032714844]","[80.23229217529297, 166.32904052734375]","[93.56781768798828, 186.12969970703125]","[98.96454620361328, 198.816650390625]"
"[123.90287780761719, 227.59954833984375]","[161.90304565429688, 217.29689025878906]","[182.85377502441406, 177.60899353027344]","[196.4248809814453, 147.78704833984375]","[215.2006378173828, 125.47587585449219]","[145.1704864501953, 135.27809143066406]","[138.66029357910156, 94.1051025390625]","[134.70599365234375, 62.94552993774414]","[130.56703186035156, 38.677490234375]","[117.59652709960938, 142.83572387695312]","[114.99968719482422, 131.53916931152344]","[126.77620697021484, 162.00291442871094]","[134.22906494140625, 180.01516723632812]","[92.34937286376953, 155.7694549560547]","[90.86780548095703, 151.44784545898438]","[108.87837219238281, 180.98895263671875]","[118.92887878417969, 198.68069458007812]","[68.90973663330078, 166.86102294921875]","[70.22891235351562, 169.40469360351562]","[85.2477798461914, 192.40318298339844]","[93.47591400146484, 206.70346069335938]"
"[124.36868286132812, 230.0497283935547]","[160.37844848632812, 214.2141876220703]","[180.16603088378906, 174.72793579101562]","[193.44886779785156, 145.4310302734375]","[210.8589630126953, 123.94845581054688]","[144.88986206054688, 135.9976043701172]","[138.6761932373047, 95.85801696777344]","[135.55276489257812, 67.16163635253906]","[132.66368103027344, 44.920719146728516]","[118.98673248291016, 144.0684356689453]","[116.3120346069336, 129.0644989013672]","[128.85861206054688, 159.6925506591797]","[136.3123779296875, 176.37918090820312]","[95.39900207519531, 157.1350555419922]","[95.0877456665039, 148.11376953125]","[112.41439056396484, 176.18045043945312]","[121.16816711425781, 191.51048278808594]","[74.44459533691406, 169.02508544921875]","[75.42900085449219, 165.67874145507812]","[90.00825500488281, 187.21409606933594]","[97.61408996582031, 199.4840087890625]"
"[114.36975860595703, 227.46670532226562]","[157.2527618408203, 213.12130737304688]","[180.60665893554688, 173.54620361328125]","[194.320068359375, 145.2841796875]","[212.2407989501953, 122.92488098144531]","[142.1897735595703, 129.96080017089844]","[140.29345703125, 90.17405700683594]","[140.86386108398438, 59.87444305419922]","[139.13087463378906, 38.46889114379883]","[114.98023986816406, 139.12367248535156]","[116.96038818359375, 124.5159912109375]","[125.86638641357422, 155.8076934814453]","[126.56462860107422, 174.61337280273438]","[91.3177261352539, 152.531494140625]","[94.38549041748047, 145.0934295654297]","[107.59925079345703, 175.25241088867188]","[111.28614807128906, 191.39892578125]","[68.21319580078125, 163.35948181152344]","[72.0084457397461, 163.77232360839844]","[82.3731460571289, 186.1405792236328]","[85.70706176757812, 196.49935913085938]"
"[121.427001953125, 229.65570068359375]","[160.75991821289062, 218.01373291015625]","[180.2050018310547, 184.5572509765625]","[196.24874877929688, 157.1654815673828]","[214.79818725585938, 137.7672882080078]","[147.01382446289062, 140.875244140625]","[146.45973205566406, 101.82308197021484]","[145.93357849121094, 73.02790832519531]","[142.8359832763672, 53.17459487915039]","[121.74014282226562, 149.5344696044922]","[124.80379486083984, 136.90176391601562]","[134.3856964111328, 166.5225067138672]","[138.73353576660156, 184.1414337158203]","[98.49055480957031, 161.21194458007812]","[102.68315887451172, 155.50473022460938]","[115.94012451171875, 182.7891845703125]","[122.34141540527344, 198.92922973632812]","[75.48365020751953, 170.31570434570312]","[78.1998062133789, 171.55381774902344]","[89.31968688964844, 191.6455078125]","[95.91748046875, 203.24362182617188]"
"[122.99271392822266, 229.5025177001953]","[162.3916473388672, 218.4415283203125]","[182.77793884277344, 181.47850036621094]","[197.4069366455078, 155.1602020263672]","[213.82525634765625, 137.13685607910156]","[145.68394470214844, 141.73023986816406]","[143.34188842773438, 103.27873229980469]","[141.35972595214844, 73.8717269897461]","[138.59934997558594, 53.564170837402344]","[120.68122863769531, 150.74623107910156]","[119.54928588867188, 131.60693359375]","[129.08163452148438, 160.40748596191406]","[134.1900177001953, 178.12623596191406]","[96.31792449951172, 163.01766967773438]","[98.6396255493164, 150.97299194335938]","[113.46852111816406, 179.53160095214844]","[119.96441650390625, 197.04254150390625]","[74.22393035888672, 173.7263946533203]","[75.46843719482422, 168.15428161621094]","[88.19283294677734, 189.4430694580078]","[95.08387756347656, 203.8887939453125]"
"[124.86250305175781, 230.37814331054688]","[162.30751037597656, 212.8480224609375]","[181.58724975585938, 181.54595947265625]","[196.09703063964844, 159.06802368164062]","[208.93374633789062, 140.33001708984375]","[145.90347290039062, 144.69081115722656]","[141.6872100830078, 107.31041717529297]","[139.65892028808594, 80.45149230957031]","[136.1671905517578, 61.76805877685547]","[122.80992126464844, 153.48651123046875]","[121.58494567871094, 137.55809020996094]","[131.03274536132812, 164.45083618164062]","[134.18370056152344, 179.45106506347656]","[99.93799591064453, 165.2953643798828]","[102.4072265625, 153.7866973876953]","[113.9056167602539, 178.4603729248047]","[117.37754821777344, 192.1656951904297]","[80.94322967529297, 176.1454620361328]","[83.43673706054688, 171.25067138671875]","[94.86310577392578, 190.56422424316406]","[99.07040405273438, 202.6984100341797]"
"[127.27954864501953, 219.14149475097656]","[165.4412078857422, 199.15574645996094]","[186.39808654785156, 163.9217529296875]","[199.88790893554688, 137.90162658691406]","[214.10696411132812, 117.79415893554688]","[145.65872192382812, 125.84906768798828]","[139.19093322753906, 84.56600189208984]","[135.19285583496094, 59.25648880004883]","[131.46995544433594, 41.000484466552734]","[122.1087875366211, 136.17263793945312]","[119.19244384765625, 116.5861587524414]","[126.89698791503906, 146.82435607910156]","[129.5903778076172, 162.95745849609375]","[99.32757568359375, 149.004150390625]","[100.05519104003906, 136.88381958007812]","[114.07386779785156, 165.0434112548828]","[118.38432312011719, 179.29896545410156]","[79.3128662109375, 160.102294921875]","[83.97881317138672, 157.68197631835938]","[97.62920379638672, 178.99281311035156]","[102.79767608642578, 191.66339111328125]"
"[125.1181411743164, 232.27964782714844]","[164.1998291015625, 215.12506103515625]","[181.17884826660156, 174.52427673339844]","[194.9434051513672, 147.8496856689453]","[209.84091186523438, 128.6542205810547]","[142.57960510253906, 138.788818359375]","[135.7978973388672, 100.29903411865234]","[131.4486846923828, 72.8369369506836]","[126.77558135986328, 52.94481658935547]","[117.47865295410156, 150.40797424316406]","[113.56546783447266, 127.85472106933594]","[123.8118896484375, 158.26231384277344]","[128.6703643798828, 177.50413513183594]","[92.86966705322266, 163.7893829345703]","[93.17529296875, 148.84580993652344]","[108.46984100341797, 177.0966796875]","[114.10884857177734, 193.48641967773438]","[72.32061004638672, 174.91952514648438]","[75.65520477294922, 171.19615173339844]","[89.28913116455078, 192.8632354736328]","[94.72233581542969, 207.13510131835938]"
"[125.64734649658203, 223.29574584960938]","[167.73561096191406, 201.80885314941406]","[183.56964111328125, 170.3107452392578]","[196.8449249267578, 147.83587646484375]","[210.42710876464844, 126.77554321289062]","[141.72450256347656, 131.5906982421875]","[137.62730407714844, 92.70401763916016]","[136.23463439941406, 66.43232727050781]","[134.2877655029297, 48.21317672729492]","[118.36788940429688, 146.03382873535156]","[115.99009704589844, 123.89726257324219]","[128.9442901611328, 153.40005493164062]","[134.12814331054688, 172.9828338623047]","[95.41231536865234, 159.67665100097656]","[97.83606719970703, 149.32025146484375]","[114.90390014648438, 179.20309448242188]","[119.74339294433594, 195.4011688232422]","[75.2997817993164, 171.2123565673828]","[79.61083221435547, 170.01528930664062]","[94.85966491699219, 191.6294708251953]","[101.13815307617188, 205.1704559326172]"
"[125.91963958740234, 224.1404571533203]","[163.45675659179688, 202.7543487548828]","[179.86984252929688, 164.91485595703125]","[192.53518676757812, 135.81512451171875]","[208.31808471679688, 113.77507019042969]","[136.5658721923828, 131.4019317626953]","[129.70932006835938, 90.3477554321289]","[127.61552429199219, 66.923583984375]","[125.0928726196289, 49.42115020751953]","[114.75201416015625, 141.98776245117188]","[112.48779296875, 122.21831512451172]","[125.69239807128906, 153.3542938232422]","[129.35098266601562, 171.48992919921875]","[93.3948745727539, 156.0303955078125]","[94.51617431640625, 143.07235717773438]","[111.81715393066406, 171.88160705566406]","[115.14484405517578, 187.92332458496094]","[75.0901870727539, 169.84442138671875]","[81.32945251464844, 162.74002075195312]","[95.69686126708984, 183.44607543945312]","[98.2463607788086, 196.89454650878906]"
"[126.48802185058594, 224.47291564941406]","[164.98609924316406, 203.37863159179688]","[182.7099609375, 167.54161071777344]","[197.26416015625, 140.4008331298828]","[212.167236328125, 116.88648986816406]","[139.48968505859375, 130.7857208251953]","[134.86024475097656, 91.9415054321289]","[130.9779815673828, 67.21675872802734]","[125.83721923828125, 48.225582122802734]","[117.161376953125, 142.03176879882812]","[111.6500244140625, 122.72940826416016]","[125.76414489746094, 153.78517150878906]","[131.06378173828125, 172.28269958496094]","[95.38346099853516, 156.85914611816406]","[92.89076232910156, 144.27474975585938]","[110.90216064453125, 174.38943481445312]","[116.56339263916016, 191.3686981201172]","[76.76776885986328, 171.32257080078125]","[79.30265045166016, 164.93804931640625]","[94.92868041992188, 186.7715606689453]","[99.63590240478516, 201.42245483398438]"
"[121.45197296142578, 222.02313232421875]","[159.66253662109375, 206.03121948242188]","[182.0498809814453, 176.460205078125]","[200.03790283203125, 151.562255859375]","[218.30442810058594, 129.20773315429688]","[145.95286560058594, 133.8132781982422]","[145.29129028320312, 98.68995666503906]","[145.5181884765625, 72.62308502197266]","[143.6339569091797, 50.946590423583984]","[122.52015686035156, 145.2294921875]","[117.49581909179688, 129.04429626464844]","[121.21574401855469, 158.00430297851562]","[122.16813659667969, 174.0620574951172]","[100.12372589111328, 155.67831420898438]","[98.15750122070312, 143.6435089111328]","[107.85306549072266, 171.53958129882812]","[111.20887756347656, 187.10768127441406]","[80.52616882324219, 163.39500427246094]","[84.16435241699219, 159.9766387939453]","[94.64295196533203, 183.49661254882812]","[97.85497283935547, 198.40005493164062]"
"[126.78694915771484, 223.132080078125]","[162.52476501464844, 202.72337341308594]","[178.693603515625, 165.0980682373047]","[191.51266479492188, 136.59515380859375]","[208.6131591796875, 112.96143341064453]","[135.9545135498047, 132.31527709960938]","[128.37118530273438, 93.26795959472656]","[124.67784881591797, 68.50465393066406]","[120.10285949707031, 49.99261474609375]","[115.15056610107422, 144.67982482910156]","[108.97512817382812, 122.23188781738281]","[123.52074432373047, 151.79830932617188]","[130.64337158203125, 171.84271240234375]","[94.88929748535156, 159.30184936523438]","[90.95665740966797, 143.4674072265625]","[109.8717269897461, 172.87307739257812]","[117.26683807373047, 191.30845642089844]","[77.53242492675781, 173.12120056152344]","[79.49481964111328, 164.4060821533203]","[94.33326721191406, 185.62838745117188]","[100.47318267822266, 201.60418701171875]"
"[124.4260482788086, 217.3834991455078]","[164.63687133789062, 197.7893524169922]","[184.87094116210938, 162.48583984375]","[199.0660858154297, 136.50234985351562]","[213.5375518798828, 115.89617919921875]","[141.5973663330078, 124.27509307861328]","[135.96920776367188, 81.81815338134766]","[132.63746643066406, 56.91444778442383]","[128.5015869140625, 39.1070556640625]","[116.73281860351562, 135.0968475341797]","[111.99543762207031, 118.22584533691406]","[124.39918518066406, 151.43243408203125]","[129.8585205078125, 170.19488525390625]","[93.1479263305664, 148.53973388671875]","[92.42465209960938, 138.7033233642578]","[111.4858627319336, 168.28871154785156]","[118.22023010253906, 183.96676635742188]","[72.46137237548828, 160.0643768310547]","[75.15923309326172, 159.44493103027344]","[92.10221862792969, 181.87330627441406]","[100.29657745361328, 196.0568084716797]"
"[126.3857421875, 228.50128173828125]","[163.6737518310547, 207.2137451171875]","[178.8728790283203, 169.2277069091797]","[191.4312286376953, 143.97537231445312]","[204.81820678710938, 124.2126235961914]","[139.121826171875, 135.74061584472656]","[133.473388671875, 98.04246520996094]","[129.3638458251953, 71.97895050048828]","[124.50438690185547, 53.07951736450195]","[116.94822692871094, 148.85655212402344]","[111.74940490722656, 125.59258270263672]","[123.59392547607422, 156.35316467285156]","[129.18141174316406, 177.92608642578125]","[94.81511688232422, 162.14303588867188]","[91.8014144897461, 149.5428466796875]","[109.22113037109375, 180.50733947753906]","[116.46051788330078, 198.3687744140625]","[75.4158935546875, 173.1381072998047]","[76.67717742919922, 170.152099609375]","[91.80553436279297, 192.19723510742188]","[98.88016510009766, 206.1631622314453]"
