point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[123.493408203125, 230.1880645751953]","[163.4641571044922, 203.7783203125]","[178.31813049316406, 167.65480041503906]","[180.11598205566406, 126.86993408203125]","[175.7880401611328, 90.08267211914062]","[149.32180786132812, 143.62767028808594]","[149.28343200683594, 107.10660552978516]","[153.07980346679688, 121.71115112304688]","[151.3909454345703, 138.7662811279297]","[122.05239868164062, 147.93643188476562]","[126.24357604980469, 115.00174713134766]","[133.35025024414062, 144.9697265625]","[130.8160400390625, 178.75350952148438]","[97.40483856201172, 153.236083984375]","[101.08577728271484, 126.93795776367188]","[110.97330474853516, 157.15855407714844]","[112.58124542236328, 188.62698364257812]","[75.59773254394531, 158.88487243652344]","[73.5118408203125, 138.3975372314453]","[81.89739227294922, 162.60061645507812]","[85.27951049804688, 190.87164306640625]"
"[116.93014526367188, 233.40660095214844]","[159.79452514648438, 214.7853240966797]","[175.17356872558594, 177.20579528808594]","[176.66212463378906, 137.18539428710938]","[175.72946166992188, 97.91934967041016]","[146.64012145996094, 146.7840576171875]","[149.28952026367188, 119.16361999511719]","[153.10723876953125, 133.0552215576172]","[154.3267822265625, 145.95132446289062]","[118.75746154785156, 150.57469177246094]","[123.44448852539062, 128.82174682617188]","[130.8104248046875, 159.9130401611328]","[130.80679321289062, 190.11151123046875]","[94.23649597167969, 156.36997985839844]","[101.79154968261719, 139.85841369628906]","[110.7981948852539, 170.4368896484375]","[113.14420318603516, 196.4073028564453]","[70.79237365722656, 161.46575927734375]","[75.29827117919922, 153.34347534179688]","[81.56234741210938, 179.34414672851562]","[83.58280181884766, 202.18060302734375]"
"[121.58026123046875, 232.113037109375]","[162.94635009765625, 208.88058471679688]","[178.83106994628906, 173.44790649414062]","[177.88900756835938, 132.43008422851562]","[166.5285186767578, 93.48873901367188]","[148.304931640625, 150.5749053955078]","[148.4598388671875, 113.59599304199219]","[150.88414001464844, 113.59972381591797]","[150.18727111816406, 119.89848327636719]","[121.30696868896484, 157.38560485839844]","[121.8790283203125, 124.42595672607422]","[130.160400390625, 146.80111694335938]","[130.50462341308594, 175.03565979003906]","[97.22843933105469, 164.9170379638672]","[99.42640686035156, 138.23977661132812]","[111.40137481689453, 160.8952178955078]","[116.67855834960938, 185.42469787597656]","[74.58879852294922, 170.99951171875]","[76.23643493652344, 151.7085723876953]","[85.19478607177734, 168.2144317626953]","[89.97634887695312, 189.7327880859375]"
"[126.63258361816406, 236.53775024414062]","[166.70335388183594, 213.11105346679688]","[177.50746154785156, 184.00445556640625]","[173.36138916015625, 147.2186279296875]","[164.34860229492188, 110.7864761352539]","[155.1182403564453, 159.64413452148438]","[156.27439880371094, 134.08248901367188]","[160.1628875732422, 131.72006225585938]","[165.39613342285156, 129.5135498046875]","[128.65467834472656, 161.58912658691406]","[132.68540954589844, 139.72926330566406]","[139.7368621826172, 156.93045043945312]","[141.6446075439453, 173.7827911376953]","[105.52017974853516, 166.5827178955078]","[110.95532989501953, 151.3730010986328]","[119.44718933105469, 169.75437927246094]","[124.05266571044922, 185.5341796875]","[82.189453125, 169.72947692871094]","[85.11865997314453, 161.16307067871094]","[88.136962890625, 174.37559509277344]","[89.9473876953125, 186.0689239501953]"
"[120.86007690429688, 232.4749755859375]","[165.6881561279297, 218.759765625]","[172.845458984375, 183.02806091308594]","[167.16432189941406, 144.10952758789062]","[160.94119262695312, 104.59093475341797]","[152.69415283203125, 155.24623107910156]","[147.6470947265625, 131.23265075683594]","[145.44984436035156, 127.15792846679688]","[145.72915649414062, 127.70166015625]","[124.85655212402344, 161.7597198486328]","[119.81245422363281, 151.25779724121094]","[127.45939636230469, 170.04270935058594]","[132.833984375, 190.04222106933594]","[100.77450561523438, 172.15293884277344]","[101.77108001708984, 161.6712188720703]","[112.30843353271484, 178.81137084960938]","[119.99616241455078, 196.37364196777344]","[76.37902069091797, 180.74346923828125]","[75.74085235595703, 172.64022827148438]","[82.74937438964844, 182.9909210205078]","[87.4355697631836, 196.17572021484375]"
"[107.86356353759766, 230.85903930664062]","[152.1727294921875, 216.35035705566406]","[170.94366455078125, 180.1973114013672]","[175.56724548339844, 142.93113708496094]","[174.76708984375, 109.79449462890625]","[150.36447143554688, 140.89324951171875]","[153.26112365722656, 120.05754089355469]","[153.81222534179688, 133.32879638671875]","[153.64271545410156, 146.77621459960938]","[119.99297332763672, 142.36929321289062]","[127.3469467163086, 129.7486572265625]","[130.4400634765625, 162.2743377685547]","[128.61378479003906, 192.6517333984375]","[95.45588684082031, 148.84637451171875]","[100.02456665039062, 140.1240997314453]","[106.8119125366211, 173.25389099121094]","[110.27098083496094, 202.45167541503906]","[72.13877868652344, 153.8230743408203]","[69.64744567871094, 147.7437286376953]","[76.61814880371094, 172.22621154785156]","[82.05690002441406, 194.25784301757812]"
"[113.38648223876953, 229.8229217529297]","[155.96371459960938, 216.1519317626953]","[176.29310607910156, 182.9079132080078]","[179.56666564941406, 147.13829040527344]","[176.79974365234375, 117.03059387207031]","[155.520263671875, 150.0341033935547]","[156.5015411376953, 126.68075561523438]","[156.68701171875, 139.6647186279297]","[156.596435546875, 149.38189697265625]","[124.26548767089844, 149.25677490234375]","[132.4274139404297, 135.55136108398438]","[134.8877410888672, 163.2152862548828]","[132.69610595703125, 187.38626098632812]","[100.37902069091797, 152.38726806640625]","[105.10640716552734, 140.33656311035156]","[111.09188079833984, 167.81764221191406]","[114.36404418945312, 193.13780212402344]","[76.41158294677734, 154.86410522460938]","[73.94551086425781, 146.84771728515625]","[80.59667205810547, 168.82713317871094]","[85.096923828125, 187.82757568359375]"
"[115.43960571289062, 225.24110412597656]","[154.5106964111328, 216.52896118164062]","[171.3454132080078, 185.70375061035156]","[176.07473754882812, 158.50668334960938]","[178.6587371826172, 131.8135528564453]","[150.5818328857422, 152.00506591796875]","[139.40513610839844, 143.0312042236328]","[141.12371826171875, 145.57215881347656]","[148.62615966796875, 141.3776092529297]","[121.02506256103516, 158.4862518310547]","[122.27285766601562, 162.22335815429688]","[128.42832946777344, 185.57325744628906]","[131.643798828125, 201.83010864257812]","[100.61482238769531, 164.35333251953125]","[104.38689422607422, 171.25088500976562]","[112.75684356689453, 192.59121704101562]","[118.02571105957031, 210.0139923095703]","[80.0476303100586, 167.8633270263672]","[82.41048431396484, 169.7310333251953]","[85.1270523071289, 181.83840942382812]","[84.4627685546875, 191.29136657714844]"
"[100.5103530883789, 232.30001831054688]","[146.59414672851562, 215.2213592529297]","[168.4821319580078, 180.0568084716797]","[173.96865844726562, 146.93991088867188]","[174.10980224609375, 118.9458999633789]","[147.26693725585938, 151.22259521484375]","[150.54603576660156, 129.26980590820312]","[149.11264038085938, 145.9132537841797]","[147.43495178222656, 157.18946838378906]","[113.28802490234375, 149.30274963378906]","[127.51813507080078, 131.8983154296875]","[125.5940933227539, 160.7898712158203]","[120.91105651855469, 185.3693084716797]","[88.53950500488281, 150.1304931640625]","[101.55598449707031, 132.21038818359375]","[101.11832427978516, 158.74191284179688]","[100.16813659667969, 184.842041015625]","[65.25027465820312, 149.41981506347656]","[70.1141357421875, 135.1713104248047]","[72.36857604980469, 154.65321350097656]","[72.41798400878906, 173.58705139160156]"
"[113.98251342773438, 233.1698760986328]","[152.9761962890625, 216.3839111328125]","[171.70245361328125, 182.5278778076172]","[177.05242919921875, 147.5397186279297]","[178.60069274902344, 117.66157531738281]","[149.764892578125, 158.53956604003906]","[146.71206665039062, 135.8575439453125]","[149.9685516357422, 147.57237243652344]","[154.43994140625, 154.49801635742188]","[120.28636932373047, 160.72674560546875]","[125.90711975097656, 142.16769409179688]","[132.9110565185547, 165.66616821289062]","[134.88864135742188, 188.0187225341797]","[97.77644348144531, 165.62835693359375]","[101.13563537597656, 148.4434051513672]","[110.7395248413086, 172.31524658203125]","[116.88733673095703, 197.67559814453125]","[76.30180358886719, 169.7354278564453]","[77.10523986816406, 155.76588439941406]","[84.3707504272461, 170.63046264648438]","[89.18412780761719, 188.87118530273438]"
"[116.28789520263672, 234.91458129882812]","[157.31431579589844, 217.9967803955078]","[171.9447784423828, 186.5006561279297]","[173.08432006835938, 149.78509521484375]","[171.79934692382812, 115.45332336425781]","[148.86463928222656, 163.79774475097656]","[152.25611877441406, 138.44680786132812]","[155.02304077148438, 150.9645233154297]","[157.87918090820312, 155.0836944580078]","[121.33068084716797, 164.3916473388672]","[131.32772827148438, 139.93902587890625]","[138.48965454101562, 163.11566162109375]","[139.3710174560547, 182.45269775390625]","[99.4313735961914, 166.85414123535156]","[107.86013793945312, 144.14553833007812]","[118.54666137695312, 167.31300354003906]","[124.1796875, 189.28953552246094]","[78.72293853759766, 168.31956481933594]","[84.2106704711914, 151.74118041992188]","[90.41729736328125, 164.8169403076172]","[93.04115295410156, 179.6168670654297]"
"[119.20067596435547, 233.29046630859375]","[162.67474365234375, 212.76988220214844]","[179.65426635742188, 177.94482421875]","[180.3070831298828, 138.25286865234375]","[179.32107543945312, 100.85999298095703]","[157.2425537109375, 149.76693725585938]","[160.27029418945312, 123.03992462158203]","[165.61383056640625, 135.29342651367188]","[169.08425903320312, 142.9158172607422]","[125.36931610107422, 151.92794799804688]","[134.73748779296875, 129.9047393798828]","[142.07569885253906, 158.34661865234375]","[142.4324188232422, 181.636962890625]","[98.86334228515625, 156.23011779785156]","[106.84803771972656, 138.1065673828125]","[116.8155517578125, 167.92306518554688]","[121.13259887695312, 192.78701782226562]","[74.13651275634766, 159.9657440185547]","[77.54342651367188, 146.64010620117188]","[85.39433288574219, 167.15130615234375]","[89.29338073730469, 185.5868682861328]"
"[121.16690826416016, 235.8865966796875]","[163.12091064453125, 217.84654235839844]","[178.89988708496094, 183.1331787109375]","[179.02810668945312, 145.8494415283203]","[177.32826232910156, 109.70243072509766]","[155.36558532714844, 156.7147979736328]","[155.2435760498047, 133.6970672607422]","[159.8628692626953, 137.68460083007812]","[164.7665252685547, 138.6995086669922]","[127.2283706665039, 158.8103485107422]","[131.37619018554688, 140.4249725341797]","[139.5453643798828, 164.74090576171875]","[142.1728973388672, 186.5556182861328]","[103.83772277832031, 164.6006317138672]","[106.265380859375, 149.3046875]","[117.65213012695312, 175.46121215820312]","[125.6520004272461, 199.19422912597656]","[80.12185668945312, 170.1472930908203]","[81.4581069946289, 160.34022521972656]","[87.77840423583984, 176.7806854248047]","[91.16519927978516, 193.22076416015625]"
"[121.51727294921875, 235.36570739746094]","[163.85556030273438, 212.66928100585938]","[182.36929321289062, 172.79348754882812]","[184.4512939453125, 130.2494659423828]","[179.59291076660156, 90.93511962890625]","[159.7282257080078, 134.4164581298828]","[166.73265075683594, 111.71759796142578]","[167.20455932617188, 138.90127563476562]","[163.51943969726562, 159.19944763183594]","[126.3521728515625, 133.35389709472656]","[137.2880401611328, 117.37403869628906]","[138.05557250976562, 158.22926330566406]","[132.23768615722656, 188.6589813232422]","[98.08345794677734, 138.5666961669922]","[108.27387237548828, 126.2289047241211]","[109.93821716308594, 167.40823364257812]","[107.83810424804688, 198.16110229492188]","[71.13652801513672, 145.83172607421875]","[75.29334259033203, 135.28256225585938]","[77.63189697265625, 163.75416564941406]","[77.00068664550781, 186.74557495117188]"
"[118.06407165527344, 241.5561981201172]","[162.86720275878906, 216.50634765625]","[179.85655212402344, 174.41912841796875]","[180.69271850585938, 131.86582946777344]","[173.92819213867188, 88.45787048339844]","[158.4391632080078, 145.8007354736328]","[165.7962646484375, 115.87145233154297]","[163.2376251220703, 135.66604614257812]","[157.07681274414062, 152.47491455078125]","[122.82218170166016, 146.44468688964844]","[139.86715698242188, 121.57417297363281]","[136.2006378173828, 154.6554412841797]","[127.83709716796875, 182.17059326171875]","[93.7545166015625, 150.73121643066406]","[108.6324691772461, 130.1457977294922]","[107.06900024414062, 164.88941955566406]","[104.20209503173828, 191.98956298828125]","[65.96341705322266, 155.39222717285156]","[73.28295135498047, 140.71942138671875]","[71.90658569335938, 163.9947052001953]","[68.51231384277344, 184.759033203125]"
"[125.23397827148438, 240.4849853515625]","[167.57203674316406, 210.06369018554688]","[182.95745849609375, 165.82174682617188]","[179.42471313476562, 121.85922241210938]","[171.99795532226562, 78.05675506591797]","[161.2516632080078, 128.2071075439453]","[165.02001953125, 96.2958984375]","[168.0030059814453, 121.18421936035156]","[165.82769775390625, 141.37432861328125]","[127.94471740722656, 131.77345275878906]","[134.0792999267578, 109.51174926757812]","[138.61923217773438, 156.17459106445312]","[135.51686096191406, 188.46192932128906]","[98.64509582519531, 140.56231689453125]","[104.36664581298828, 126.3141860961914]","[112.16107940673828, 168.14308166503906]","[112.72728729248047, 196.4145965576172]","[71.82469940185547, 151.3245086669922]","[74.64441680908203, 141.3316650390625]","[81.98796081542969, 172.13421630859375]","[83.31719207763672, 196.17919921875]"
"[116.18824768066406, 234.0859375]","[159.34410095214844, 216.7271728515625]","[176.59039306640625, 185.14382934570312]","[178.27224731445312, 147.8131103515625]","[175.15151977539062, 116.05725860595703]","[153.89036560058594, 156.14093017578125]","[156.21156311035156, 126.11000061035156]","[157.18759155273438, 131.24237060546875]","[157.74359130859375, 130.548828125]","[124.57406616210938, 155.47781372070312]","[133.86756896972656, 137.76846313476562]","[137.21934509277344, 169.6673583984375]","[135.9949188232422, 192.7496337890625]","[101.3421630859375, 157.98992919921875]","[108.97296905517578, 138.76019287109375]","[115.43263244628906, 166.43048095703125]","[118.43875122070312, 189.97865295410156]","[78.31817626953125, 159.55101013183594]","[82.67503356933594, 146.96995544433594]","[89.23480224609375, 164.42813110351562]","[92.48829650878906, 181.1390838623047]"
