point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[122.79328155517578, 237.52391052246094]","[152.66204833984375, 218.6712188720703]","[170.41644287109375, 199.38174438476562]","[177.45230102539062, 176.46910095214844]","[163.1827850341797, 157.07492065429688]","[143.81044006347656, 153.27755737304688]","[147.67039489746094, 128.4776153564453]","[152.3767547607422, 144.39901733398438]","[154.174072265625, 162.5715789794922]","[123.18413543701172, 150.06333923339844]","[123.52565002441406, 106.21661376953125]","[122.68537902832031, 78.2569580078125]","[122.40882110595703, 52.2894401550293]","[103.5447998046875, 155.344970703125]","[101.42931365966797, 117.36225891113281]","[102.0089111328125, 93.71516418457031]","[103.63865661621094, 73.646484375]","[82.6229019165039, 166.44833374023438]","[75.34878540039062, 135.42979431152344]","[73.4140396118164, 114.94500732421875]","[73.44021606445312, 94.88102722167969]"
"[125.6481704711914, 235.62600708007812]","[153.97032165527344, 214.51332092285156]","[170.7872772216797, 195.2818145751953]","[174.75242614746094, 173.2677001953125]","[159.79156494140625, 153.29151916503906]","[146.87779235839844, 149.39801025390625]","[148.02188110351562, 122.30123901367188]","[151.0669403076172, 135.96168518066406]","[151.23605346679688, 152.69989013671875]","[125.18011474609375, 146.5461883544922]","[123.70469665527344, 101.43372344970703]","[121.87592315673828, 74.3565673828125]","[121.0571517944336, 50.09207534790039]","[105.4227523803711, 152.2003173828125]","[101.49266052246094, 113.51436614990234]","[101.07194519042969, 90.2192611694336]","[101.64346313476562, 71.68891906738281]","[84.15750122070312, 164.78846740722656]","[73.79065704345703, 133.4986572265625]","[70.02330017089844, 113.49238586425781]","[68.5198745727539, 95.38357543945312]"
"[123.18024444580078, 226.63844299316406]","[154.38072204589844, 205.68528747558594]","[172.6240692138672, 183.38922119140625]","[178.0126953125, 162.1540069580078]","[160.59542846679688, 144.9764404296875]","[148.05419921875, 138.51046752929688]","[149.09658813476562, 114.00662994384766]","[151.86090087890625, 132.3759002685547]","[150.93125915527344, 151.35215759277344]","[123.5006103515625, 135.11355590820312]","[122.30205535888672, 91.4809799194336]","[120.79365539550781, 63.59101486206055]","[118.4351577758789, 38.814571380615234]","[101.23274230957031, 140.36111450195312]","[98.2877426147461, 102.13616180419922]","[99.51695251464844, 78.03022766113281]","[100.54077911376953, 57.91164779663086]","[78.32511138916016, 152.19960021972656]","[69.1541748046875, 120.6367416381836]","[66.83201599121094, 101.03706359863281]","[65.6880111694336, 83.05126953125]"
"[120.23296356201172, 232.91531372070312]","[150.62417602539062, 217.1957550048828]","[171.9547119140625, 196.94866943359375]","[181.92758178710938, 174.87680053710938]","[166.9740753173828, 157.39601135253906]","[148.34140014648438, 149.90892028808594]","[153.60523986816406, 123.66511535644531]","[159.55474853515625, 139.89752197265625]","[161.73812866210938, 157.82888793945312]","[125.30197143554688, 145.44854736328125]","[126.67461395263672, 101.69351959228516]","[126.29437255859375, 74.28227996826172]","[125.55166625976562, 48.928951263427734]","[104.7805404663086, 150.0720672607422]","[103.26225280761719, 111.44454193115234]","[103.28352355957031, 88.6627426147461]","[103.98821258544922, 70.56988525390625]","[83.454345703125, 160.68533325195312]","[75.32249450683594, 128.7563934326172]","[72.00835418701172, 109.62393188476562]","[70.442138671875, 91.6786880493164]"
"[127.05445861816406, 240.1936492919922]","[154.81983947753906, 218.7305908203125]","[168.5622100830078, 197.53089904785156]","[171.53451538085938, 177.31492614746094]","[154.1693878173828, 162.86453247070312]","[150.38987731933594, 157.0046844482422]","[152.5520782470703, 134.0559844970703]","[154.52996826171875, 144.50424194335938]","[154.0966796875, 157.70921325683594]","[128.27760314941406, 152.4722442626953]","[127.27498626708984, 113.41735076904297]","[124.87162780761719, 87.6536865234375]","[122.90924835205078, 63.55867004394531]","[108.5667953491211, 157.859375]","[104.25079345703125, 124.59341430664062]","[99.64741516113281, 103.25039672851562]","[97.83811950683594, 83.05342102050781]","[89.23474884033203, 170.2952423095703]","[78.8248291015625, 144.56834411621094]","[73.68231201171875, 126.98223114013672]","[71.26203918457031, 108.67033386230469]"
"[130.09083557128906, 235.29541015625]","[157.3553466796875, 210.82937622070312]","[169.13490295410156, 188.1497802734375]","[173.19789123535156, 167.413330078125]","[158.61404418945312, 152.6502227783203]","[145.5430145263672, 148.4199676513672]","[147.447021484375, 124.34397888183594]","[150.61781311035156, 134.20066833496094]","[150.67152404785156, 148.84405517578125]","[125.84418487548828, 145.95303344726562]","[121.76539611816406, 107.49076080322266]","[117.12384796142578, 82.43915557861328]","[112.6867904663086, 58.48012161254883]","[107.15797424316406, 152.6372833251953]","[100.78656005859375, 120.43692016601562]","[97.44328308105469, 97.51539611816406]","[96.072509765625, 75.08222961425781]","[88.08029174804688, 165.22312927246094]","[77.21923065185547, 140.18080139160156]","[72.08448028564453, 121.26753997802734]","[68.84872436523438, 101.23649597167969]"
"[121.65380096435547, 230.67987060546875]","[150.76885986328125, 207.00706481933594]","[164.75262451171875, 186.0090789794922]","[170.7847900390625, 163.74632263183594]","[159.89437866210938, 141.214599609375]","[144.1506805419922, 144.77674865722656]","[146.33108520507812, 118.93238067626953]","[148.8367462158203, 135.54444885253906]","[149.9964141845703, 156.1492919921875]","[121.28089904785156, 143.22198486328125]","[120.17103576660156, 101.72055053710938]","[117.23693084716797, 74.90420532226562]","[115.5965805053711, 50.033782958984375]","[100.74501037597656, 148.9945526123047]","[97.15763854980469, 114.95809936523438]","[96.29209899902344, 91.10700225830078]","[97.20774841308594, 68.95072174072266]","[80.25509643554688, 159.49888610839844]","[72.6440658569336, 132.5627899169922]","[69.99666595458984, 112.2332534790039]","[69.1137466430664, 92.55812072753906]"
"[126.85247039794922, 228.86737060546875]","[156.85336303710938, 202.9200897216797]","[168.54696655273438, 181.32945251464844]","[171.072265625, 160.8829803466797]","[155.61582946777344, 142.97540283203125]","[147.46556091308594, 141.27035522460938]","[144.05087280273438, 114.19224548339844]","[146.18411254882812, 129.99002075195312]","[146.98072814941406, 148.84449768066406]","[123.5236587524414, 139.6220703125]","[117.91270446777344, 96.408203125]","[113.70018005371094, 70.74736022949219]","[110.75459289550781, 46.84838104248047]","[101.76274871826172, 146.06903076171875]","[95.44143676757812, 109.95561981201172]","[92.7578125, 86.22816467285156]","[92.20027923583984, 64.993408203125]","[80.4317398071289, 158.56317138671875]","[71.37673950195312, 128.35659790039062]","[67.52515411376953, 109.15876770019531]","[65.15579986572266, 92.06015014648438]"
"[127.5734634399414, 229.97152709960938]","[161.02999877929688, 204.55499267578125]","[174.4900360107422, 181.9398956298828]","[175.7783203125, 161.3346710205078]","[159.14962768554688, 144.56629943847656]","[149.72552490234375, 141.84129333496094]","[145.22628784179688, 113.49950408935547]","[148.4398651123047, 128.70277404785156]","[149.93080139160156, 145.98011779785156]","[124.04615783691406, 140.98707580566406]","[118.34503936767578, 95.96453094482422]","[113.97042846679688, 67.52848815917969]","[110.39615631103516, 42.119510650634766]","[100.7817153930664, 148.8784637451172]","[93.44439697265625, 110.62989807128906]","[91.25382232666016, 86.07678985595703]","[90.96208190917969, 64.84904479980469]","[78.41883087158203, 162.36563110351562]","[67.043212890625, 130.19606018066406]","[62.45321273803711, 109.99562072753906]","[60.72834014892578, 91.15699005126953]"
"[123.20024108886719, 227.4916534423828]","[155.5567626953125, 203.662109375]","[168.62777709960938, 182.1049041748047]","[170.3410186767578, 161.3803253173828]","[154.37167358398438, 142.79843139648438]","[145.5147705078125, 139.94117736816406]","[143.3915252685547, 116.22463989257812]","[147.40924072265625, 133.05850219726562]","[148.18154907226562, 152.80319213867188]","[120.97987365722656, 139.0538330078125]","[115.16121673583984, 94.51107025146484]","[110.30538177490234, 66.91093444824219]","[105.99305725097656, 42.019561767578125]","[98.89480590820312, 145.9610595703125]","[91.35653686523438, 108.23001098632812]","[87.84220886230469, 82.69639587402344]","[86.27116394042969, 59.585365295410156]","[77.73860931396484, 157.95924377441406]","[67.41728973388672, 127.26030731201172]","[63.3862190246582, 106.33403015136719]","[61.63593292236328, 87.27165222167969]"
"[129.71128845214844, 224.43690490722656]","[161.99249267578125, 198.38038635253906]","[172.66761779785156, 175.1036376953125]","[169.38832092285156, 154.72586059570312]","[148.97250366210938, 138.08824157714844]","[150.37269592285156, 136.08763122558594]","[144.8848876953125, 109.89405059814453]","[147.79443359375, 123.31591796875]","[147.36155700683594, 139.450927734375]","[123.58824157714844, 135.60267639160156]","[113.00978088378906, 88.64884185791016]","[107.38278198242188, 62.39460754394531]","[101.62461853027344, 38.888893127441406]","[99.56442260742188, 142.87074279785156]","[89.23632049560547, 101.83253479003906]","[86.15083312988281, 77.40248107910156]","[83.36507415771484, 55.97901916503906]","[77.38526153564453, 155.5279541015625]","[64.42932891845703, 120.93638610839844]","[60.88481521606445, 102.5594253540039]","[59.39530944824219, 86.33425903320312]"
"[129.91506958007812, 229.4127197265625]","[160.9637908935547, 205.66278076171875]","[174.64431762695312, 180.6395721435547]","[174.19837951660156, 160.8634490966797]","[154.39657592773438, 146.2377471923828]","[150.4787139892578, 139.04212951660156]","[145.68600463867188, 111.75234985351562]","[149.99659729003906, 124.36006164550781]","[150.7364044189453, 139.36398315429688]","[124.02104949951172, 138.2620849609375]","[113.28366088867188, 89.9835205078125]","[106.9896011352539, 62.52581024169922]","[100.24210357666016, 37.4395866394043]","[99.61200714111328, 146.17613220214844]","[88.94735717773438, 103.80364990234375]","[86.41250610351562, 78.51404571533203]","[83.34638214111328, 56.23197555541992]","[76.8533706665039, 161.0875701904297]","[62.71786117553711, 126.72483825683594]","[58.465423583984375, 107.27588653564453]","[55.52756881713867, 88.19873809814453]"
"[129.2878875732422, 228.11923217773438]","[161.87489318847656, 204.8280029296875]","[178.44094848632812, 183.4036102294922]","[179.59078979492188, 165.3468475341797]","[158.8941192626953, 148.53158569335938]","[153.3465118408203, 135.3378143310547]","[149.44476318359375, 110.70669555664062]","[152.96331787109375, 126.91903686523438]","[151.3837127685547, 145.8218231201172]","[126.40717315673828, 134.85801696777344]","[117.5036392211914, 87.86592864990234]","[112.13572692871094, 59.19369888305664]","[106.18515014648438, 33.46112823486328]","[102.37653350830078, 142.2822265625]","[92.97928619384766, 100.17312622070312]","[90.38219451904297, 73.5453109741211]","[88.15251159667969, 50.87300491333008]","[79.12210845947266, 155.9564971923828]","[66.81131744384766, 120.23316955566406]","[62.36185073852539, 99.5888900756836]","[59.60464096069336, 81.91775512695312]"
"[122.94535064697266, 224.83755493164062]","[152.26979064941406, 199.69073486328125]","[168.1946258544922, 178.14439392089844]","[169.9576873779297, 161.517333984375]","[150.6554718017578, 147.0828857421875]","[143.4156036376953, 134.45156860351562]","[143.6717529296875, 112.58840942382812]","[150.07168579101562, 130.100341796875]","[151.11581420898438, 149.5186767578125]","[117.92433166503906, 133.24978637695312]","[108.11022186279297, 87.61023712158203]","[103.16250610351562, 60.84737014770508]","[98.87065887451172, 36.20517349243164]","[95.53844451904297, 141.1051483154297]","[86.58892059326172, 100.11247253417969]","[83.7406234741211, 74.41642761230469]","[81.3782730102539, 51.8786735534668]","[75.24407958984375, 156.00885009765625]","[62.798255920410156, 121.07775115966797]","[57.87888717651367, 100.776611328125]","[54.299705505371094, 81.83289337158203]"
"[120.9251480102539, 224.31886291503906]","[152.197998046875, 197.11741638183594]","[168.24903869628906, 174.35508728027344]","[168.3926544189453, 155.55323791503906]","[145.90626525878906, 141.3524932861328]","[141.598388671875, 132.10389709472656]","[141.5512237548828, 110.44892120361328]","[146.16673278808594, 129.98219299316406]","[144.9332733154297, 149.4796142578125]","[115.39183044433594, 130.96267700195312]","[104.88167572021484, 82.69798278808594]","[101.18790435791016, 55.34831619262695]","[96.02462005615234, 30.33820343017578]","[92.6556625366211, 138.747314453125]","[82.86753845214844, 95.5546646118164]","[81.75647735595703, 70.56980895996094]","[79.41095733642578, 48.89086151123047]","[72.5541000366211, 154.34486389160156]","[60.63494873046875, 117.41576385498047]","[57.382080078125, 98.38046264648438]","[54.18878173828125, 81.12384033203125]"
"[123.75894165039062, 225.9042205810547]","[155.9270782470703, 204.35682678222656]","[173.29348754882812, 183.53140258789062]","[175.4233856201172, 167.04721069335938]","[158.2528533935547, 152.44480895996094]","[150.0301971435547, 135.6656494140625]","[149.93516540527344, 112.62115478515625]","[153.203369140625, 129.7714385986328]","[151.95310974121094, 148.72071838378906]","[124.22377014160156, 133.56597900390625]","[115.2525863647461, 87.77379608154297]","[109.8323745727539, 59.65995407104492]","[105.33512115478516, 32.641021728515625]","[102.01596069335938, 140.68063354492188]","[92.99333190917969, 99.24153137207031]","[88.85247039794922, 74.2752685546875]","[86.78014373779297, 50.42448425292969]","[81.03433990478516, 154.25926208496094]","[70.82588958740234, 118.93385314941406]","[66.57952117919922, 98.60362243652344]","[64.47393798828125, 78.8055648803711]"
"[127.58010864257812, 234.09117126464844]","[155.09349060058594, 211.3621063232422]","[168.2129669189453, 188.19309997558594]","[171.32411193847656, 167.8380126953125]","[156.90223693847656, 151.6138916015625]","[147.38055419921875, 146.81097412109375]","[148.06065368652344, 120.2394790649414]","[150.4180145263672, 134.0546417236328]","[150.43702697753906, 153.13592529296875]","[124.0551528930664, 144.43096923828125]","[120.30673217773438, 102.32452392578125]","[115.05535125732422, 76.27364349365234]","[111.87998962402344, 52.78387451171875]","[103.92657470703125, 151.00439453125]","[98.74610900878906, 114.16737365722656]","[94.53671264648438, 90.40398406982422]","[93.04588317871094, 68.54196166992188]","[83.83182525634766, 164.1479034423828]","[72.79444885253906, 133.97828674316406]","[67.79611206054688, 113.32394409179688]","[65.56109619140625, 93.52922058105469]"
"[127.14376831054688, 229.76153564453125]","[156.37889099121094, 209.8614501953125]","[170.49111938476562, 188.31744384765625]","[174.547119140625, 167.46731567382812]","[159.2466583251953, 150.14712524414062]","[149.31256103515625, 143.80224609375]","[148.96470642089844, 118.21401977539062]","[151.35894775390625, 133.5086212158203]","[151.6582794189453, 152.433349609375]","[125.27335357666016, 140.17892456054688]","[121.90852355957031, 97.19981384277344]","[117.23844146728516, 68.96111297607422]","[114.15889739990234, 44.045921325683594]","[104.33158111572266, 146.64755249023438]","[99.89805603027344, 109.29552459716797]","[95.98129272460938, 84.30502319335938]","[94.26116180419922, 62.03305435180664]","[83.60372924804688, 160.01553344726562]","[73.3603286743164, 128.6951904296875]","[67.83057403564453, 107.42456817626953]","[64.65995788574219, 87.47692108154297]"
