point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[134.1488037109375, 233.60581970214844]","[176.66798400878906, 214.4322509765625]","[179.3760528564453, 183.54824829101562]","[168.57080078125, 158.3933563232422]","[154.67543029785156, 131.1870574951172]","[167.33709716796875, 141.11756896972656]","[161.24197387695312, 104.57704162597656]","[155.7959747314453, 74.99189758300781]","[151.0193328857422, 50.50691604614258]","[139.14691162109375, 145.30699157714844]","[145.7126922607422, 135.26585388183594]","[149.16436767578125, 150.82415771484375]","[147.2635040283203, 157.5900115966797]","[117.11815643310547, 152.85794067382812]","[120.16522216796875, 157.65939331054688]","[128.19520568847656, 183.14881896972656]","[129.27261352539062, 198.22084045410156]","[95.1123046875, 161.1660919189453]","[98.21849822998047, 166.81829833984375]","[102.63822937011719, 186.2245330810547]","[101.70556640625, 199.71971130371094]"
"[132.75692749023438, 236.27603149414062]","[176.5388946533203, 216.11585998535156]","[175.45079040527344, 182.00709533691406]","[163.96939086914062, 153.59828186035156]","[153.5911865234375, 127.09828186035156]","[163.06297302246094, 137.26235961914062]","[155.4786834716797, 105.07097625732422]","[150.09214782714844, 76.4632339477539]","[144.26144409179688, 51.140621185302734]","[136.02813720703125, 141.7999725341797]","[147.32025146484375, 131.79635620117188]","[151.99830627441406, 143.94236755371094]","[149.37313842773438, 147.63720703125]","[115.38605499267578, 148.9690399169922]","[119.59583282470703, 159.16915893554688]","[127.99475860595703, 183.58035278320312]","[128.3828887939453, 194.5926971435547]","[93.85804748535156, 156.9544219970703]","[99.97798156738281, 168.95384216308594]","[104.99407196044922, 188.42420959472656]","[103.03547668457031, 198.1805419921875]"
"[138.0648193359375, 234.9140625]","[178.96011352539062, 216.71658325195312]","[182.23500061035156, 182.8033905029297]","[170.0584259033203, 155.3404541015625]","[156.54066467285156, 131.5472412109375]","[169.30947875976562, 137.9964599609375]","[163.2108917236328, 102.70854949951172]","[156.77078247070312, 72.99763488769531]","[149.1889190673828, 49.34629821777344]","[141.4382781982422, 142.72457885742188]","[146.87269592285156, 131.4253692626953]","[150.2633819580078, 150.1886444091797]","[148.85934448242188, 162.02833557128906]","[119.04768371582031, 150.2586212158203]","[122.9592056274414, 154.49658203125]","[133.0987091064453, 179.9600372314453]","[135.7657470703125, 194.44422912597656]","[96.75887298583984, 157.8429718017578]","[102.77985382080078, 165.77005004882812]","[109.77668762207031, 187.31771850585938]","[109.91646575927734, 200.9791259765625]"
"[130.15487670898438, 226.62054443359375]","[172.05638122558594, 203.78990173339844]","[171.61172485351562, 166.82261657714844]","[157.4503936767578, 135.41688537597656]","[142.05616760253906, 104.75895690917969]","[157.76524353027344, 124.11677551269531]","[145.62550354003906, 95.98050689697266]","[136.35653686523438, 68.78533172607422]","[127.24234771728516, 45.00773239135742]","[132.68453979492188, 129.0880126953125]","[135.72311401367188, 111.73841094970703]","[140.22377014160156, 106.11418914794922]","[140.7594757080078, 102.1302719116211]","[109.46192169189453, 140.0532989501953]","[108.97865295410156, 145.71258544921875]","[121.44723510742188, 173.9291229248047]","[125.91365051269531, 190.97930908203125]","[88.07491302490234, 151.82888793945312]","[95.54801177978516, 164.56980895996094]","[105.43111419677734, 185.83677673339844]","[109.15747833251953, 198.89735412597656]"
"[136.6457977294922, 230.15274047851562]","[181.07675170898438, 206.974365234375]","[181.57887268066406, 172.79588317871094]","[162.9909210205078, 139.72225952148438]","[149.17245483398438, 110.9832534790039]","[161.37493896484375, 122.75787353515625]","[145.6692657470703, 89.43472290039062]","[137.50193786621094, 67.61038970947266]","[131.60366821289062, 53.392757415771484]","[133.93438720703125, 129.48211669921875]","[132.36181640625, 123.40302276611328]","[141.36306762695312, 142.7742919921875]","[147.2754669189453, 156.6311798095703]","[108.96231079101562, 141.4938507080078]","[109.8530502319336, 156.8278045654297]","[126.54940032958984, 182.27357482910156]","[134.31671142578125, 192.42372131347656]","[86.28580474853516, 155.1872100830078]","[93.18099975585938, 174.7592315673828]","[104.97857666015625, 191.71128845214844]","[111.4925765991211, 198.2261199951172]"
"[138.5418243408203, 227.52992248535156]","[179.96730041503906, 215.56285095214844]","[186.27842712402344, 186.7305145263672]","[175.75169372558594, 154.69476318359375]","[163.6278533935547, 126.30364227294922]","[167.71995544433594, 131.7146759033203]","[156.1110076904297, 92.89543914794922]","[145.96888732910156, 64.85299682617188]","[138.92750549316406, 44.90113830566406]","[139.74783325195312, 137.44216918945312]","[143.89273071289062, 118.36698913574219]","[148.0035858154297, 126.70088958740234]","[146.63671875, 136.6633758544922]","[116.65045166015625, 147.37591552734375]","[114.37393188476562, 152.4140625]","[125.75714874267578, 176.87208557128906]","[130.4262237548828, 192.30517578125]","[91.21157836914062, 158.36776733398438]","[93.9852066040039, 168.05667114257812]","[102.49559783935547, 186.7067108154297]","[104.88712310791016, 200.87416076660156]"
"[135.62388610839844, 224.5033416748047]","[178.0255889892578, 207.1066436767578]","[186.79750061035156, 174.07843017578125]","[175.13766479492188, 140.5434112548828]","[164.5601043701172, 109.71703338623047]","[171.5000457763672, 121.0390625]","[154.71441650390625, 88.15007781982422]","[140.87831115722656, 61.04201889038086]","[128.56289672851562, 37.66217803955078]","[143.0166473388672, 123.9100341796875]","[143.99208068847656, 106.4461441040039]","[143.8135986328125, 106.29345703125]","[140.7051239013672, 109.50617980957031]","[117.70458221435547, 133.07725524902344]","[109.3004150390625, 139.65084838867188]","[121.10588836669922, 168.29788208007812]","[129.40402221679688, 188.9818878173828]","[92.58840942382812, 144.036376953125]","[92.73481750488281, 155.26597595214844]","[104.04367065429688, 177.3077850341797]","[111.59683990478516, 194.64434814453125]"
"[131.94883728027344, 226.31362915039062]","[173.1148681640625, 212.5196075439453]","[180.07810974121094, 177.36131286621094]","[171.62625122070312, 139.3099365234375]","[165.66561889648438, 104.45112609863281]","[167.0124053955078, 133.1219482421875]","[156.47030639648438, 95.91242980957031]","[149.0319366455078, 66.37464904785156]","[141.4772491455078, 45.66029357910156]","[142.22311401367188, 133.66905212402344]","[138.53709411621094, 123.87640380859375]","[143.0877685546875, 142.34080505371094]","[144.5965576171875, 157.98992919921875]","[121.0312728881836, 140.30197143554688]","[114.66769409179688, 142.21275329589844]","[122.99315643310547, 167.16958618164062]","[128.68064880371094, 186.05445861816406]","[98.00008392333984, 148.27926635742188]","[93.35430145263672, 153.8004913330078]","[97.48905181884766, 173.25843811035156]","[100.05329132080078, 190.0232696533203]"
"[135.30624389648438, 225.0904083251953]","[177.34475708007812, 215.21026611328125]","[180.8581085205078, 182.28793334960938]","[169.31063842773438, 145.37203979492188]","[161.26870727539062, 111.10935974121094]","[167.06178283691406, 127.70951080322266]","[149.6884002685547, 87.37605285644531]","[136.81417846679688, 60.37860107421875]","[124.01506805419922, 43.101348876953125]","[141.80642700195312, 131.07879638671875]","[127.68122863769531, 129.90542602539062]","[134.5098114013672, 156.55001831054688]","[138.40109252929688, 174.67832946777344]","[118.00775909423828, 139.9984893798828]","[104.77882385253906, 149.9032440185547]","[118.10782623291016, 174.22586059570312]","[125.99992370605469, 189.22000122070312]","[93.86489868164062, 149.07215881347656]","[85.20919799804688, 160.06484985351562]","[94.95354461669922, 175.3029327392578]","[101.82256317138672, 185.85690307617188]"
"[139.2110595703125, 227.0769500732422]","[174.7985382080078, 222.51528930664062]","[175.5310821533203, 191.12057495117188]","[159.05438232421875, 158.27792358398438]","[140.7362060546875, 132.29359436035156]","[167.01431274414062, 133.5931396484375]","[145.17990112304688, 95.71741485595703]","[131.37548828125, 67.6638412475586]","[120.50686645507812, 48.72805404663086]","[138.79306030273438, 133.63088989257812]","[127.69098663330078, 116.02677154541016]","[127.07366180419922, 114.84552764892578]","[125.17745971679688, 119.85780334472656]","[115.75352478027344, 141.54718017578125]","[101.13607025146484, 148.663330078125]","[114.92090606689453, 173.4447479248047]","[124.7812728881836, 194.19369506835938]","[92.60384368896484, 151.8402099609375]","[88.12569427490234, 159.9524688720703]","[97.74551391601562, 176.8085479736328]","[105.02086639404297, 191.39346313476562]"
"[131.5706787109375, 216.90744018554688]","[163.07345581054688, 189.3018341064453]","[166.71011352539062, 150.17825317382812]","[157.8527069091797, 116.32249450683594]","[149.2321319580078, 87.98483276367188]","[160.48345947265625, 117.01258087158203]","[144.89804077148438, 88.01603698730469]","[132.06048583984375, 62.25552749633789]","[122.9818115234375, 38.8267707824707]","[133.22023010253906, 120.81488800048828]","[133.57327270507812, 90.08155822753906]","[130.21739196777344, 70.4630126953125]","[125.64568328857422, 61.42499542236328]","[110.85525512695312, 128.29307556152344]","[106.2874526977539, 122.92225646972656]","[113.3608627319336, 149.05494689941406]","[116.83124542236328, 171.19752502441406]","[89.46617889404297, 140.25538635253906]","[90.88114166259766, 137.18441772460938]","[99.96022033691406, 157.44052124023438]","[106.7240982055664, 177.8711395263672]"
"[132.4231719970703, 230.3396453857422]","[167.64791870117188, 212.92958068847656]","[172.52371215820312, 181.215576171875]","[162.91458129882812, 152.57594299316406]","[153.18505859375, 127.46997833251953]","[164.31283569335938, 139.64712524414062]","[151.35784912109375, 108.67784118652344]","[141.47393798828125, 82.3781967163086]","[131.31077575683594, 59.72910690307617]","[137.99049377441406, 141.20361328125]","[140.65090942382812, 113.73749542236328]","[139.8501739501953, 89.45740509033203]","[138.38504028320312, 73.59825897216797]","[114.42792510986328, 148.42906188964844]","[107.1239013671875, 146.51475524902344]","[113.85420227050781, 169.61434936523438]","[118.3826904296875, 188.20912170410156]","[90.33811950683594, 158.531005859375]","[88.85985565185547, 162.43260192871094]","[96.37939453125, 178.84588623046875]","[104.07303619384766, 191.8880615234375]"
"[136.4764862060547, 228.56683349609375]","[169.8534698486328, 214.7807159423828]","[175.39511108398438, 185.07135009765625]","[166.7150115966797, 154.55609130859375]","[157.63192749023438, 125.8343734741211]","[168.15040588378906, 141.69288635253906]","[155.5093231201172, 110.11009979248047]","[143.61328125, 84.19073486328125]","[132.5869903564453, 59.987022399902344]","[142.39199829101562, 142.6642303466797]","[142.06581115722656, 115.64873504638672]","[138.47479248046875, 97.53170013427734]","[136.40753173828125, 85.85076904296875]","[118.73486328125, 147.83909606933594]","[107.93458557128906, 148.18052673339844]","[116.57962799072266, 171.90762329101562]","[124.26049041748047, 190.2837371826172]","[94.95088195800781, 154.9646453857422]","[91.27264404296875, 160.7875213623047]","[99.93075561523438, 178.5570526123047]","[108.4462661743164, 192.38670349121094]"
"[142.4851837158203, 232.37060546875]","[178.26890563964844, 213.80654907226562]","[181.43136596679688, 182.5896453857422]","[170.1039276123047, 151.7823944091797]","[164.9048309326172, 124.60162353515625]","[159.34884643554688, 137.72698974609375]","[140.7081298828125, 101.8011474609375]","[132.06346130371094, 81.11521911621094]","[122.68553161621094, 71.38320922851562]","[135.64761352539062, 147.1497344970703]","[122.87387084960938, 147.14002990722656]","[131.2611541748047, 181.0498504638672]","[135.36302185058594, 200.5513916015625]","[114.29309844970703, 159.67845153808594]","[104.00599670410156, 168.44349670410156]","[118.83235931396484, 195.92176818847656]","[126.30228424072266, 208.2510223388672]","[94.8384017944336, 171.11141967773438]","[88.38926696777344, 183.2007293701172]","[98.49065399169922, 200.57704162597656]","[105.31647491455078, 206.96798706054688]"
"[146.17539978027344, 238.03924560546875]","[173.04701232910156, 219.31985473632812]","[175.42921447753906, 187.04391479492188]","[166.47608947753906, 156.0188751220703]","[161.61460876464844, 127.59632873535156]","[164.12217712402344, 142.11891174316406]","[148.91763305664062, 105.67723083496094]","[136.87130737304688, 82.62066650390625]","[125.24006652832031, 69.26811218261719]","[143.26806640625, 148.5855255126953]","[136.2171173095703, 125.74870300292969]","[133.619873046875, 127.71194458007812]","[129.3845672607422, 132.97654724121094]","[123.21746826171875, 161.45785522460938]","[109.66604614257812, 165.90072631835938]","[122.16757202148438, 190.1090087890625]","[130.5515899658203, 203.70933532714844]","[102.57208251953125, 174.39881896972656]","[92.02550506591797, 182.0631866455078]","[101.09207153320312, 200.85569763183594]","[108.78302001953125, 211.2664794921875]"
"[136.22781372070312, 233.2552032470703]","[170.95123291015625, 213.3021697998047]","[173.8974609375, 179.30699157714844]","[160.1556854248047, 148.00015258789062]","[148.5443115234375, 122.60303497314453]","[155.34823608398438, 128.57115173339844]","[136.6848602294922, 93.29570770263672]","[125.80447387695312, 72.35260772705078]","[113.13616943359375, 58.963924407958984]","[131.14944458007812, 137.39486694335938]","[127.4736328125, 118.8404312133789]","[134.0839080810547, 141.83546447753906]","[134.91665649414062, 154.39366149902344]","[108.7818374633789, 150.73223876953125]","[103.8990478515625, 156.040771484375]","[121.5225830078125, 185.74102783203125]","[129.85865783691406, 196.297119140625]","[87.51205444335938, 162.49563598632812]","[88.51383972167969, 170.35279846191406]","[102.61236572265625, 190.2794189453125]","[111.43014526367188, 196.3938446044922]"
"[143.19847106933594, 234.4981231689453]","[172.86651611328125, 220.6420135498047]","[172.72601318359375, 189.8188934326172]","[157.04537963867188, 158.02830505371094]","[146.73805236816406, 129.4274444580078]","[165.3214569091797, 136.79248046875]","[145.31515502929688, 98.64717102050781]","[131.81906127929688, 75.33444213867188]","[117.3232650756836, 61.172950744628906]","[140.414306640625, 145.13160705566406]","[128.0126190185547, 129.02122497558594]","[135.27906799316406, 148.11175537109375]","[139.40753173828125, 160.46107482910156]","[116.80139923095703, 158.8808135986328]","[103.66056823730469, 162.27976989746094]","[121.2381362915039, 188.088623046875]","[131.61036682128906, 199.06324768066406]","[92.9478530883789, 171.20169067382812]","[88.03440856933594, 177.8153076171875]","[100.81819915771484, 195.98846435546875]","[109.59475708007812, 202.31809997558594]"
