point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[125.5627670288086, 229.64617919921875]","[151.66294860839844, 212.84664916992188]","[152.199462890625, 181.31353759765625]","[138.1424102783203, 160.85780334472656]","[122.15332794189453, 138.0552978515625]","[148.6956024169922, 138.1431427001953]","[150.65377807617188, 101.70046997070312]","[154.87904357910156, 76.29883575439453]","[155.4779815673828, 56.42453384399414]","[124.22789764404297, 146.36270141601562]","[96.56038665771484, 108.49667358398438]","[79.7143325805664, 91.59270477294922]","[66.4195785522461, 75.9998779296875]","[101.12165069580078, 159.02296447753906]","[87.4784164428711, 144.21263122558594]","[102.18656921386719, 164.13693237304688]","[112.51805877685547, 174.76551818847656]","[82.89026641845703, 171.8562774658203]","[76.59050750732422, 166.40948486328125]","[88.81597137451172, 182.0165252685547]","[99.10453033447266, 191.4098663330078]"
"[128.11099243164062, 231.0531005859375]","[157.0081024169922, 208.0104522705078]","[157.95883178710938, 179.14573669433594]","[145.31971740722656, 154.45538330078125]","[128.777099609375, 132.1513671875]","[154.05711364746094, 141.11468505859375]","[156.49305725097656, 104.62186431884766]","[160.91444396972656, 83.1723403930664]","[162.9066925048828, 67.737548828125]","[129.8275604248047, 146.10736083984375]","[106.55242919921875, 108.78449249267578]","[92.37410736083984, 90.1950454711914]","[80.62566375732422, 72.51979064941406]","[106.95402526855469, 157.6818084716797]","[94.48310852050781, 143.73350524902344]","[107.53713989257812, 165.73545837402344]","[115.16106414794922, 178.62399291992188]","[87.26577758789062, 168.1539764404297]","[83.6132583618164, 162.58743286132812]","[95.145751953125, 177.39712524414062]","[104.14532470703125, 184.6393585205078]"
"[122.75611114501953, 232.2476806640625]","[152.0676727294922, 217.28057861328125]","[151.6580352783203, 186.23939514160156]","[137.28099060058594, 162.35562133789062]","[119.29690551757812, 137.91671752929688]","[153.36953735351562, 144.3606719970703]","[154.31553649902344, 108.33683013916016]","[157.10385131835938, 85.86429595947266]","[159.06484985351562, 67.72573852539062]","[126.9362564086914, 149.6053924560547]","[102.60755920410156, 113.8770980834961]","[85.5561752319336, 93.14236450195312]","[73.79085540771484, 76.24381256103516]","[103.03765106201172, 160.31690979003906]","[96.04656982421875, 150.57958984375]","[112.5162353515625, 172.65452575683594]","[124.05766296386719, 187.68592834472656]","[83.55555725097656, 170.89796447753906]","[81.86438751220703, 169.70779418945312]","[97.25554656982422, 185.8628692626953]","[109.75960540771484, 196.76364135742188]"
"[123.11065673828125, 233.6060791015625]","[156.6388397216797, 207.0148162841797]","[158.4364776611328, 175.1345672607422]","[146.9766845703125, 147.49734497070312]","[132.96495056152344, 119.26045227050781]","[152.3079376220703, 145.3624725341797]","[158.34495544433594, 113.7319564819336]","[163.32582092285156, 96.83216094970703]","[165.85035705566406, 83.24807739257812]","[127.02316284179688, 146.0418701171875]","[109.02478790283203, 112.26297760009766]","[96.68930053710938, 90.27137756347656]","[87.24933624267578, 70.78157806396484]","[102.66263580322266, 157.3312225341797]","[95.71268463134766, 138.72402954101562]","[108.54703521728516, 155.29554748535156]","[116.71983337402344, 166.55360412597656]","[81.46611785888672, 170.19471740722656]","[78.41188049316406, 160.75538635253906]","[92.8708724975586, 172.12066650390625]","[105.66216278076172, 180.7096405029297]"
"[127.61750030517578, 230.1769256591797]","[150.6383056640625, 201.0411376953125]","[157.1813201904297, 172.6114044189453]","[154.81497192382812, 145.70266723632812]","[149.13461303710938, 117.78373718261719]","[150.72476196289062, 143.35218811035156]","[157.0928497314453, 110.984375]","[162.4992218017578, 92.0575942993164]","[165.85426330566406, 77.159912109375]","[129.7598114013672, 145.8770294189453]","[112.51861572265625, 108.48548889160156]","[100.5497055053711, 84.86068725585938]","[91.4253921508789, 66.1889419555664]","[109.039794921875, 157.1629180908203]","[96.84983825683594, 133.56378173828125]","[107.36427307128906, 154.15704345703125]","[114.60401153564453, 172.7512969970703]","[89.48670196533203, 169.6787872314453]","[81.76763153076172, 154.79173278808594]","[93.24591827392578, 165.83883666992188]","[104.65040588378906, 176.33021545410156]"
"[125.5324935913086, 235.26791381835938]","[155.61990356445312, 218.2456817626953]","[160.4444122314453, 186.67955017089844]","[150.56588745117188, 161.6024169921875]","[138.2415771484375, 135.0247344970703]","[157.7525177001953, 150.53555297851562]","[164.67066955566406, 116.2710189819336]","[170.95770263671875, 92.76736450195312]","[174.89247131347656, 72.19842529296875]","[132.23190307617188, 153.4752655029297]","[113.66004943847656, 113.59576416015625]","[99.80552673339844, 87.32540893554688]","[88.26091003417969, 63.28224182128906]","[107.81395721435547, 163.9784698486328]","[99.0720443725586, 147.68890380859375]","[112.08586120605469, 168.3146514892578]","[119.52852630615234, 183.86590576171875]","[86.2546615600586, 174.6022186279297]","[82.86157989501953, 163.6727294921875]","[95.3076171875, 176.2074737548828]","[105.72232055664062, 185.70863342285156]"
"[121.09513092041016, 236.6295928955078]","[152.91563415527344, 208.1537628173828]","[156.33352661132812, 174.82568359375]","[152.74119567871094, 149.2423095703125]","[150.9033203125, 123.76272583007812]","[152.068603515625, 156.59751892089844]","[162.07235717773438, 124.86141204833984]","[168.74026489257812, 103.49935913085938]","[173.41746520996094, 85.29034423828125]","[129.7799072265625, 158.93505859375]","[119.95701599121094, 121.91944885253906]","[107.39025115966797, 97.97657775878906]","[96.52976989746094, 78.3816909790039]","[108.32920837402344, 167.0343780517578]","[103.2585678100586, 153.51332092285156]","[109.3785171508789, 174.07717895507812]","[115.00228881835938, 187.20223999023438]","[89.36373901367188, 173.85870361328125]","[87.8414306640625, 161.76263427734375]","[95.73673248291016, 170.18678283691406]","[102.20158386230469, 176.82090759277344]"
"[128.75430297851562, 233.00169372558594]","[153.6496124267578, 202.36988830566406]","[161.55593872070312, 168.9018096923828]","[158.03662109375, 138.86367797851562]","[151.27256774902344, 107.85990905761719]","[156.5167694091797, 148.14459228515625]","[163.11032104492188, 110.0462646484375]","[170.67742919921875, 86.40251922607422]","[173.08523559570312, 66.99343872070312]","[133.15805053710938, 151.99562072753906]","[110.53289031982422, 112.61354064941406]","[99.77547454833984, 88.4621810913086]","[90.38219451904297, 66.95074462890625]","[109.58367919921875, 161.90701293945312]","[94.03827667236328, 135.7897186279297]","[106.07962799072266, 159.3455047607422]","[114.1720962524414, 179.2604522705078]","[88.67732238769531, 171.93603515625]","[77.64094543457031, 150.94805908203125]","[87.59428405761719, 164.0939483642578]","[97.39871978759766, 177.09576416015625]"
"[119.63237762451172, 235.96417236328125]","[150.64927673339844, 224.22105407714844]","[155.61341857910156, 188.38323974609375]","[147.92250061035156, 165.821044921875]","[139.98544311523438, 143.52499389648438]","[154.4717254638672, 146.75341796875]","[152.905517578125, 105.86434936523438]","[154.41748046875, 77.98413848876953]","[152.02682495117188, 53.457481384277344]","[125.91336059570312, 155.81832885742188]","[96.98944091796875, 116.47601318359375]","[78.27352142333984, 94.64836120605469]","[63.091636657714844, 73.36412048339844]","[100.29655456542969, 168.7718505859375]","[83.94535064697266, 155.08682250976562]","[98.24879455566406, 173.6412353515625]","[110.41166687011719, 183.8319091796875]","[78.28987884521484, 183.20358276367188]","[66.5051498413086, 173.67623901367188]","[79.0850601196289, 185.0976104736328]","[89.85149383544922, 191.8475799560547]"
"[115.94487762451172, 222.35952758789062]","[140.0850372314453, 203.53123474121094]","[144.08016967773438, 167.14859008789062]","[139.24916076660156, 133.6422882080078]","[135.57867431640625, 101.5796127319336]","[143.37135314941406, 135.5398406982422]","[139.80784606933594, 100.09402465820312]","[137.69546508789062, 73.18150329589844]","[132.53428649902344, 51.64057540893555]","[121.03993225097656, 144.40811157226562]","[95.07827758789062, 110.51896667480469]","[80.04792022705078, 89.88309478759766]","[70.12709045410156, 72.23516845703125]","[98.65217590332031, 155.67234802246094]","[78.4887924194336, 141.31637573242188]","[91.72852325439453, 163.19189453125]","[103.81954956054688, 177.7265167236328]","[78.26358795166016, 165.3528594970703]","[66.40169525146484, 163.01785278320312]","[80.22991180419922, 179.74514770507812]","[93.36459350585938, 190.08905029296875]"
"[121.24512481689453, 232.87693786621094]","[144.32382202148438, 213.29916381835938]","[146.47450256347656, 178.4927215576172]","[139.50660705566406, 151.91709899902344]","[132.11614990234375, 127.18242645263672]","[149.0457763671875, 142.36659240722656]","[146.5142364501953, 107.11054992675781]","[147.10093688964844, 82.92982482910156]","[145.5161590576172, 61.44794845581055]","[127.02908325195312, 152.07582092285156]","[102.76719665527344, 116.49055480957031]","[86.63573455810547, 101.47781372070312]","[75.37313079833984, 86.42461395263672]","[104.96549224853516, 162.6542510986328]","[87.93457794189453, 154.7451171875]","[98.56625366210938, 176.8997802734375]","[108.46907043457031, 185.62852478027344]","[86.73694610595703, 173.85877990722656]","[78.1782455444336, 172.2317657470703]","[89.63561248779297, 188.64378356933594]","[99.15686798095703, 196.58470153808594]"
"[109.75741577148438, 224.26141357421875]","[138.7179718017578, 203.68423461914062]","[142.4297637939453, 171.53289794921875]","[142.9030303955078, 146.42507934570312]","[142.48965454101562, 120.8325424194336]","[134.42698669433594, 134.5443115234375]","[136.01071166992188, 91.51730346679688]","[135.23826599121094, 63.95701599121094]","[129.8560791015625, 42.71581268310547]","[110.93326568603516, 141.8162841796875]","[84.01806640625, 105.6289291381836]","[67.1929702758789, 85.28582000732422]","[56.76473617553711, 69.49241638183594]","[89.15043640136719, 152.7117156982422]","[67.58106231689453, 138.874267578125]","[74.38508605957031, 161.51385498046875]","[82.45708465576172, 176.8685302734375]","[71.56805419921875, 166.3203125]","[57.354862213134766, 163.43435668945312]","[66.38057708740234, 180.9639892578125]","[76.47753143310547, 191.9527587890625]"
"[119.81776428222656, 224.65890502929688]","[153.68405151367188, 209.46315002441406]","[155.31085205078125, 180.47389221191406]","[144.00672912597656, 162.30467224121094]","[128.65122985839844, 141.00482177734375]","[147.10675048828125, 138.15814208984375]","[142.29774475097656, 94.153076171875]","[138.2633819580078, 65.87227630615234]","[133.27084350585938, 43.41166305541992]","[120.31190490722656, 146.1721649169922]","[88.66297149658203, 110.02499389648438]","[65.48098754882812, 87.67424011230469]","[48.333221435546875, 69.63056182861328]","[96.62267303466797, 158.70973205566406]","[76.27655792236328, 151.22799682617188]","[85.90203094482422, 173.1684112548828]","[94.5725326538086, 182.67005920410156]","[79.6788558959961, 172.3245391845703]","[69.05233764648438, 171.0365753173828]","[79.08946990966797, 187.22816467285156]","[87.38714599609375, 194.1781463623047]"
"[120.21994018554688, 223.538330078125]","[144.3655548095703, 197.68087768554688]","[149.25787353515625, 170.72116088867188]","[143.4058074951172, 149.8003387451172]","[133.69102478027344, 130.13771057128906]","[139.05958557128906, 145.93548583984375]","[140.97650146484375, 97.76395416259766]","[142.1337890625, 70.32427215576172]","[138.1655731201172, 47.91876983642578]","[119.65240478515625, 151.7501220703125]","[85.85042572021484, 113.28669738769531]","[66.27450561523438, 90.41145324707031]","[50.93795394897461, 70.80292510986328]","[99.04022979736328, 163.74957275390625]","[70.72227478027344, 147.27813720703125]","[77.93970489501953, 164.6418914794922]","[85.84303283691406, 171.7389373779297]","[83.01228332519531, 179.90835571289062]","[66.11656188964844, 173.36123657226562]","[72.93193817138672, 185.72804260253906]","[79.78378295898438, 190.4744873046875]"
"[127.55290985107422, 211.81520080566406]","[158.87681579589844, 189.16635131835938]","[166.4424591064453, 162.2255859375]","[156.77774047851562, 138.44259643554688]","[148.0120086669922, 120.0108413696289]","[145.59144592285156, 124.8178939819336]","[139.4856719970703, 76.15384674072266]","[139.4882354736328, 47.9922981262207]","[133.05738830566406, 28.327634811401367]","[120.99193572998047, 131.97238159179688]","[85.24869537353516, 93.65994262695312]","[67.55583953857422, 69.97343444824219]","[50.12431335449219, 55.797279357910156]","[94.17050170898438, 144.94659423828125]","[60.93080139160156, 135.85459899902344]","[75.9357681274414, 158.92735290527344]","[88.49578094482422, 175.411376953125]","[71.05228424072266, 160.0067596435547]","[48.61085891723633, 153.27528381347656]","[57.87888717651367, 167.84242248535156]","[68.34764862060547, 179.9256134033203]"
"[119.62417602539062, 209.82412719726562]","[154.38941955566406, 193.2442626953125]","[166.2894744873047, 164.96482849121094]","[160.5079345703125, 138.4949188232422]","[156.16151428222656, 113.6019515991211]","[147.95762634277344, 128.84571838378906]","[143.06124877929688, 79.8349380493164]","[141.7452850341797, 50.9356575012207]","[136.08316040039062, 29.066259384155273]","[121.72138977050781, 135.37777709960938]","[87.41912841796875, 97.53789520263672]","[67.41617584228516, 74.97541046142578]","[51.07707595825195, 58.884071350097656]","[95.51940155029297, 148.8862762451172]","[69.0807876586914, 142.8909454345703]","[85.17729187011719, 165.98257446289062]","[99.93850708007812, 178.80715942382812]","[71.39208984375, 164.2449951171875]","[52.68196487426758, 164.99948120117188]","[64.64315795898438, 180.41477966308594]","[79.3920669555664, 189.0093994140625]"
"[117.55376434326172, 215.66238403320312]","[146.70486450195312, 202.6436309814453]","[159.89932250976562, 180.99815368652344]","[150.63412475585938, 165.4744415283203]","[140.50161743164062, 153.3666229248047]","[146.34384155273438, 140.5331573486328]","[143.22454833984375, 88.99139404296875]","[144.44677734375, 58.36908721923828]","[141.0526123046875, 34.54230880737305]","[118.79800415039062, 146.3800048828125]","[85.35818481445312, 103.31550598144531]","[66.46540832519531, 77.2673110961914]","[48.50275421142578, 59.17427062988281]","[91.67660522460938, 158.29840087890625]","[65.60408020019531, 149.1710205078125]","[75.6214370727539, 170.87388610839844]","[83.2484359741211, 184.5303955078125]","[67.30413055419922, 172.48641967773438]","[52.299442291259766, 171.94387817382812]","[61.246097564697266, 186.34158325195312]","[70.0268325805664, 195.8345947265625]"
"[124.3902816772461, 223.8798828125]","[149.79603576660156, 203.7003631591797]","[158.91973876953125, 177.8334503173828]","[150.5128173828125, 155.57403564453125]","[139.45928955078125, 132.52561950683594]","[152.22015380859375, 140.73550415039062]","[151.4411163330078, 98.17843627929688]","[152.5997772216797, 72.4970703125]","[149.82467651367188, 52.46784973144531]","[126.82429504394531, 146.2736358642578]","[96.77146911621094, 107.68209838867188]","[81.03916931152344, 86.26945495605469]","[68.5363540649414, 68.30094146728516]","[100.0495376586914, 155.6875]","[75.81080627441406, 141.52223205566406]","[85.54366302490234, 164.28659057617188]","[95.86172485351562, 177.53565979003906]","[76.87918853759766, 169.2060546875]","[64.1962890625, 160.02163696289062]","[69.67427062988281, 176.12820434570312]","[75.29146575927734, 185.59825134277344]"
