point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[125.25509643554688, 216.36361694335938]","[157.1250457763672, 201.6792449951172]","[166.02471923828125, 177.80587768554688]","[148.6299591064453, 156.71180725097656]","[125.83433532714844, 138.23963928222656]","[162.6902618408203, 131.00416564941406]","[169.9261932373047, 87.74545288085938]","[172.9547119140625, 58.9559440612793]","[174.29412841796875, 33.21485137939453]","[136.56980895996094, 129.7177734375]","[143.4027862548828, 82.79610443115234]","[147.4615020751953, 53.20066452026367]","[150.81170654296875, 28.98233985900879]","[112.17819213867188, 136.7325439453125]","[109.92585754394531, 112.18916320800781]","[115.35546875, 143.98500061035156]","[118.65623474121094, 166.15846252441406]","[89.0152816772461, 145.57998657226562]","[91.20904541015625, 129.73487854003906]","[100.3941421508789, 152.64161682128906]","[107.95467376708984, 174.4164276123047]"
"[125.68624114990234, 224.68052673339844]","[158.13851928710938, 210.6302490234375]","[167.96432495117188, 187.40066528320312]","[152.79776000976562, 164.96681213378906]","[130.4930419921875, 146.64895629882812]","[162.06263732910156, 138.79473876953125]","[164.7138214111328, 94.39781951904297]","[166.36386108398438, 66.11040496826172]","[167.7430419921875, 41.6008415222168]","[136.50531005859375, 138.39993286132812]","[140.61605834960938, 92.3080062866211]","[142.95802307128906, 63.07170486450195]","[143.95230102539062, 37.46181106567383]","[112.49732208251953, 146.02000427246094]","[108.55475616455078, 121.26922607421875]","[115.33650970458984, 154.51426696777344]","[119.72624206542969, 178.9453125]","[88.59341430664062, 156.17665100097656]","[89.4530029296875, 141.160888671875]","[99.36576843261719, 163.94398498535156]","[107.56021881103516, 185.30313110351562]"
"[122.96571350097656, 217.75656127929688]","[157.27249145507812, 204.34603881835938]","[165.88223266601562, 180.36434936523438]","[150.0103302001953, 158.84674072265625]","[125.51248168945312, 142.19052124023438]","[159.8492889404297, 125.99701690673828]","[167.17198181152344, 81.06881713867188]","[168.48727416992188, 52.90773010253906]","[168.13919067382812, 30.351245880126953]","[133.94903564453125, 126.47307586669922]","[140.01475524902344, 81.8763198852539]","[142.2251434326172, 54.017578125]","[144.64442443847656, 32.354766845703125]","[110.37076568603516, 135.77871704101562]","[107.38094329833984, 113.57135009765625]","[113.2697525024414, 142.6873321533203]","[116.29707336425781, 162.74180603027344]","[87.13058471679688, 147.860107421875]","[89.03531646728516, 135.04393005371094]","[98.34281158447266, 155.84927368164062]","[104.70331573486328, 174.38845825195312]"
"[122.79983520507812, 220.70632934570312]","[155.25148010253906, 207.6585693359375]","[165.54473876953125, 185.52928161621094]","[150.3236083984375, 166.01364135742188]","[127.08015441894531, 148.75538635253906]","[159.87515258789062, 131.83352661132812]","[164.73065185546875, 87.85078430175781]","[166.5633544921875, 59.03868103027344]","[168.26296997070312, 34.674259185791016]","[135.07479858398438, 131.29165649414062]","[141.7212677001953, 86.03924560546875]","[144.24574279785156, 57.9919319152832]","[147.37295532226562, 34.91520690917969]","[113.04325103759766, 139.9722442626953]","[108.42788696289062, 117.25480651855469]","[111.81523132324219, 148.6335906982422]","[115.18863677978516, 170.74208068847656]","[91.28753662109375, 152.17254638671875]","[92.86885833740234, 140.51126098632812]","[101.30049133300781, 162.66090393066406]","[109.0764389038086, 182.97125244140625]"
"[125.9507064819336, 220.09939575195312]","[158.22117614746094, 201.82443237304688]","[162.63253784179688, 179.22488403320312]","[145.1929473876953, 157.637939453125]","[121.37393188476562, 141.55709838867188]","[154.1997833251953, 129.02349853515625]","[154.8448944091797, 85.80461120605469]","[153.48268127441406, 55.43964385986328]","[152.17213439941406, 30.36819839477539]","[129.26438903808594, 130.412353515625]","[129.1993408203125, 83.31851959228516]","[128.75611877441406, 55.14765930175781]","[128.4369659423828, 33.53823471069336]","[107.38143920898438, 141.06028747558594]","[97.27928161621094, 116.4044189453125]","[106.93270111083984, 145.55596923828125]","[113.71770477294922, 165.93824768066406]","[86.21243286132812, 154.53321838378906]","[82.85708618164062, 142.5160675048828]","[93.91817474365234, 164.078125]","[103.86632537841797, 182.94664001464844]"
"[125.63236236572266, 225.25515747070312]","[154.53060913085938, 209.50140380859375]","[161.99412536621094, 189.7110137939453]","[150.5463104248047, 167.75177001953125]","[131.86959838867188, 149.86399841308594]","[158.0029754638672, 138.14422607421875]","[159.7012481689453, 96.8176040649414]","[161.0065155029297, 68.90376281738281]","[161.81069946289062, 46.759002685546875]","[134.891357421875, 138.88661193847656]","[136.6583251953125, 97.81731414794922]","[137.07180786132812, 70.20816802978516]","[138.07118225097656, 44.90795135498047]","[113.19482421875, 147.71141052246094]","[105.54039764404297, 132.55995178222656]","[114.03741455078125, 161.94578552246094]","[120.82483673095703, 179.78099060058594]","[90.7154769897461, 159.52230834960938]","[89.82892608642578, 154.81295776367188]","[100.02619171142578, 175.2534637451172]","[109.93875885009766, 190.08851623535156]"
"[127.91385650634766, 219.49380493164062]","[163.62171936035156, 201.74620056152344]","[169.09193420410156, 178.02781677246094]","[151.8299102783203, 158.41392517089844]","[129.0050811767578, 145.2148895263672]","[160.27854919433594, 131.47386169433594]","[163.2799835205078, 86.7011947631836]","[163.84466552734375, 58.0250244140625]","[163.9169921875, 33.01152420043945]","[134.9137725830078, 132.00033569335938]","[136.1681365966797, 84.73365020751953]","[137.76626586914062, 53.90966796875]","[139.1274871826172, 27.079519271850586]","[112.17704010009766, 142.17147827148438]","[106.4885025024414, 115.13899993896484]","[115.47174835205078, 144.5917205810547]","[120.51093292236328, 163.8485107421875]","[90.12126922607422, 156.97434997558594]","[89.80306243896484, 142.3451690673828]","[100.60552215576172, 162.6400909423828]","[108.99877166748047, 179.91464233398438]"
"[124.18888854980469, 221.4187469482422]","[157.79847717285156, 206.12271118164062]","[162.08201599121094, 181.3756866455078]","[143.6965789794922, 160.66629028320312]","[120.20246124267578, 143.48472595214844]","[158.2025604248047, 129.16180419921875]","[160.93890380859375, 83.67576599121094]","[158.83721923828125, 53.23336410522461]","[155.43287658691406, 28.12774658203125]","[130.7154541015625, 129.10826110839844]","[130.72512817382812, 81.71517944335938]","[131.70445251464844, 51.95203399658203]","[132.6063690185547, 28.383255004882812]","[106.9776382446289, 139.91104125976562]","[99.76271057128906, 114.45464324951172]","[110.46480560302734, 144.590087890625]","[116.42049407958984, 164.8193817138672]","[84.055419921875, 155.38967895507812]","[83.58369445800781, 142.3214874267578]","[95.54460906982422, 165.0138702392578]","[104.44119262695312, 183.89236450195312]"
"[130.7422332763672, 223.22511291503906]","[150.45651245117188, 212.17333984375]","[157.8387451171875, 191.11227416992188]","[142.89804077148438, 171.1713409423828]","[122.83916473388672, 154.11097717285156]","[170.58786010742188, 144.6372833251953]","[182.3290557861328, 105.83247375488281]","[188.57826232910156, 81.35013580322266]","[191.48724365234375, 62.210636138916016]","[148.27857971191406, 140.08827209472656]","[158.2158660888672, 98.6315689086914]","[162.8190155029297, 72.0171127319336]","[166.02914428710938, 51.63856887817383]","[124.94794464111328, 144.65469360351562]","[119.35030364990234, 125.12232971191406]","[122.51334381103516, 155.48155212402344]","[125.60464477539062, 175.4587860107422]","[104.09479522705078, 151.00856018066406]","[101.08049011230469, 142.84188842773438]","[107.63764953613281, 167.74984741210938]","[114.33914184570312, 188.45260620117188]"
"[132.71446228027344, 219.88333129882812]","[159.00657653808594, 204.17776489257812]","[167.92697143554688, 180.48080444335938]","[154.27296447753906, 159.62008666992188]","[132.8428497314453, 145.58786010742188]","[166.9840850830078, 135.20098876953125]","[171.72792053222656, 95.11616516113281]","[176.06259155273438, 71.1708984375]","[179.44874572753906, 52.13838577270508]","[144.0377960205078, 134.3260955810547]","[149.6322479248047, 93.76020812988281]","[151.68276977539062, 67.44158935546875]","[153.71290588378906, 45.97885513305664]","[121.42084503173828, 142.1937713623047]","[114.7457504272461, 121.80618286132812]","[118.39948272705078, 149.6436004638672]","[122.86772918701172, 168.65943908691406]","[100.12120819091797, 152.4694366455078]","[98.19161224365234, 141.8129119873047]","[107.1541519165039, 162.10533142089844]","[116.09407806396484, 179.0946807861328]"
"[128.96072387695312, 223.54965209960938]","[155.23097229003906, 209.04786682128906]","[164.85614013671875, 182.85403442382812]","[152.10006713867188, 160.69789123535156]","[130.22598266601562, 147.44338989257812]","[167.68740844726562, 136.25018310546875]","[175.2333526611328, 96.87390899658203]","[180.9945068359375, 72.90505981445312]","[184.1183319091797, 53.63139343261719]","[144.24050903320312, 134.58901977539062]","[151.39883422851562, 94.89718627929688]","[154.33181762695312, 69.44983673095703]","[158.025390625, 49.152366638183594]","[121.2056655883789, 142.4214324951172]","[117.81442260742188, 123.06084442138672]","[119.42420196533203, 150.524658203125]","[122.12255859375, 169.90966796875]","[100.13348388671875, 152.23828125]","[99.82378387451172, 141.62806701660156]","[107.49000549316406, 161.77000427246094]","[115.009033203125, 179.5415496826172]"
"[127.82755279541016, 227.26634216308594]","[155.5734100341797, 208.65452575683594]","[164.2646484375, 182.53640747070312]","[146.19338989257812, 160.8983154296875]","[122.3409423828125, 147.9895477294922]","[161.79591369628906, 138.54798889160156]","[166.3306427001953, 98.45025634765625]","[171.6039276123047, 73.06515502929688]","[176.01087951660156, 52.16312026977539]","[137.5992431640625, 138.94725036621094]","[141.12217712402344, 97.82500457763672]","[141.95645141601562, 70.38250732421875]","[144.00308227539062, 48.3951301574707]","[114.67034149169922, 148.35707092285156]","[108.68431854248047, 127.27909088134766]","[113.7963638305664, 156.40313720703125]","[118.75547790527344, 177.5696563720703]","[93.37141418457031, 160.23793029785156]","[92.22380065917969, 147.37164306640625]","[100.72586822509766, 167.7184600830078]","[109.29618072509766, 186.93893432617188]"
"[131.70619201660156, 216.4415740966797]","[156.7292938232422, 205.43051147460938]","[161.6356964111328, 178.24452209472656]","[142.689697265625, 156.84376525878906]","[120.5677261352539, 141.89442443847656]","[172.77076721191406, 136.6058807373047]","[181.5642547607422, 98.00232696533203]","[185.56231689453125, 72.95257568359375]","[187.7613067626953, 49.49660110473633]","[146.40528869628906, 133.53826904296875]","[159.12408447265625, 93.39417266845703]","[163.8505401611328, 67.82547760009766]","[168.90695190429688, 43.87534713745117]","[119.4638900756836, 138.68980407714844]","[115.42627716064453, 121.44898986816406]","[118.33277130126953, 155.59194946289062]","[122.65728759765625, 176.78106689453125]","[96.59588623046875, 145.340576171875]","[95.92922973632812, 139.8881072998047]","[103.70834350585938, 164.7885284423828]","[111.1577377319336, 184.52655029296875]"
"[118.19544982910156, 221.07571411132812]","[148.76046752929688, 204.56332397460938]","[155.3085174560547, 179.648681640625]","[139.1653594970703, 157.16079711914062]","[122.4764633178711, 142.140869140625]","[156.89984130859375, 136.66140747070312]","[160.74142456054688, 98.10138702392578]","[165.03038024902344, 72.91850280761719]","[168.66128540039062, 51.35494613647461]","[132.06202697753906, 135.6583709716797]","[138.94204711914062, 95.91439819335938]","[140.99586486816406, 69.43431091308594]","[143.06346130371094, 45.29918670654297]","[109.59796142578125, 142.71803283691406]","[105.34584045410156, 126.89903259277344]","[109.5683822631836, 159.02740478515625]","[113.88822937011719, 180.3823699951172]","[88.09880828857422, 152.44979858398438]","[89.12889099121094, 145.77784729003906]","[97.94010925292969, 166.16156005859375]","[106.09490203857422, 182.74253845214844]"
"[128.22930908203125, 220.07614135742188]","[143.31777954101562, 210.00302124023438]","[144.6670379638672, 182.20834350585938]","[129.8542938232422, 158.7023162841797]","[116.63489532470703, 133.29415893554688]","[172.10169982910156, 146.31076049804688]","[186.62066650390625, 108.82958221435547]","[194.8816375732422, 81.12252044677734]","[201.1651153564453, 56.18138122558594]","[149.47767639160156, 139.86660766601562]","[165.2080535888672, 96.19361877441406]","[174.76805114746094, 66.83991241455078]","[184.08926391601562, 40.41756820678711]","[123.64254760742188, 142.09275817871094]","[119.52971649169922, 119.99947357177734]","[117.11486053466797, 153.84344482421875]","[118.88470458984375, 178.47109985351562]","[101.44324493408203, 146.0382843017578]","[98.91620635986328, 134.07254028320312]","[101.78495788574219, 156.5183563232422]","[105.52165985107422, 177.2599334716797]"
"[127.58268737792969, 219.98831176757812]","[150.9902801513672, 207.18128967285156]","[154.540771484375, 180.7688446044922]","[136.19363403320312, 156.5810546875]","[117.66585540771484, 133.0416259765625]","[172.74481201171875, 138.93661499023438]","[181.43984985351562, 100.8388442993164]","[187.25881958007812, 72.61734771728516]","[191.60809326171875, 45.13660430908203]","[145.91099548339844, 135.300537109375]","[161.5782928466797, 92.01455688476562]","[167.47653198242188, 62.76069259643555]","[172.3365020751953, 34.643341064453125]","[117.68798828125, 139.63819885253906]","[113.09625244140625, 120.02071380615234]","[114.31582641601562, 154.90982055664062]","[117.5302963256836, 177.8070831298828]","[94.1058349609375, 146.11988830566406]","[91.55084228515625, 136.7600860595703]","[97.17036437988281, 160.33995056152344]","[102.69695281982422, 181.13888549804688]"
"[132.62319946289062, 227.75477600097656]","[158.9889373779297, 206.24774169921875]","[160.45089721679688, 178.09042358398438]","[140.37966918945312, 155.4005126953125]","[117.80731964111328, 139.65469360351562]","[166.59791564941406, 137.689697265625]","[170.06785583496094, 101.1222152709961]","[176.2267303466797, 75.11575317382812]","[181.5209197998047, 51.91203689575195]","[142.29583740234375, 138.9099578857422]","[148.94883728027344, 98.9935302734375]","[151.78700256347656, 72.07050323486328]","[154.0013885498047, 47.83859634399414]","[117.62981414794922, 147.94606018066406]","[111.4842529296875, 127.47882843017578]","[114.55878448486328, 158.9295654296875]","[118.47686767578125, 180.58126831054688]","[94.21189880371094, 158.50363159179688]","[91.84768676757812, 149.89537048339844]","[97.46814727783203, 170.41439819335938]","[104.31806945800781, 187.434814453125]"
