point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[123.02259826660156, 232.61549377441406]","[162.71116638183594, 207.11724853515625]","[172.9022674560547, 180.5011749267578]","[174.6522674560547, 156.01312255859375]","[161.4907989501953, 140.9990692138672]","[146.46142578125, 152.0289306640625]","[155.98130798339844, 126.76187896728516]","[157.8489532470703, 135.50250244140625]","[153.30615234375, 142.14483642578125]","[125.4300537109375, 144.30540466308594]","[133.79196166992188, 106.3526611328125]","[138.79150390625, 123.00432586669922]","[133.50721740722656, 134.25111389160156]","[107.89749145507812, 143.58731079101562]","[117.52117919921875, 107.89437103271484]","[120.41326141357422, 135.19358825683594]","[117.71448516845703, 156.33261108398438]","[93.33448791503906, 144.9441680908203]","[95.909912109375, 118.74261474609375]","[98.7278060913086, 138.2629852294922]","[99.58173370361328, 158.18191528320312]"
"[123.9242935180664, 231.6584014892578]","[157.09735107421875, 205.6425018310547]","[169.8759307861328, 181.9877471923828]","[171.69332885742188, 161.00967407226562]","[162.05421447753906, 148.85354614257812]","[149.26602172851562, 156.65093994140625]","[155.40773010253906, 131.81968688964844]","[153.17929077148438, 140.4877166748047]","[146.27593994140625, 144.1140899658203]","[128.60928344726562, 150.4157257080078]","[139.62791442871094, 112.83016204833984]","[144.6115264892578, 131.2086639404297]","[138.25794982910156, 143.10304260253906]","[110.06538391113281, 148.0135955810547]","[118.92798614501953, 113.44522094726562]","[122.80608367919922, 136.13352966308594]","[118.48579406738281, 154.84249877929688]","[92.53575897216797, 146.69784545898438]","[92.50079345703125, 115.93352508544922]","[98.3841552734375, 134.49554443359375]","[101.74434661865234, 155.18194580078125]"
"[115.7977523803711, 232.13059997558594]","[152.2436981201172, 205.06295776367188]","[170.6802215576172, 183.33102416992188]","[174.19219970703125, 162.23707580566406]","[162.0792694091797, 150.82691955566406]","[145.28851318359375, 156.05393981933594]","[156.3157196044922, 133.63710021972656]","[157.41651916503906, 144.8196563720703]","[152.74195861816406, 149.87464904785156]","[122.51001739501953, 151.21153259277344]","[135.35565185546875, 118.9642562866211]","[138.01959228515625, 133.8594970703125]","[132.46710205078125, 145.33956909179688]","[104.71435546875, 151.362060546875]","[114.67616271972656, 122.08919525146484]","[117.06272888183594, 140.99758911132812]","[114.71937561035156, 158.33502197265625]","[90.1483383178711, 154.5846710205078]","[89.73696899414062, 123.71294403076172]","[93.16132354736328, 135.8268585205078]","[97.4067611694336, 153.6450653076172]"
"[132.57606506347656, 230.51316833496094]","[168.8807830810547, 194.2736053466797]","[169.27694702148438, 165.68438720703125]","[166.95050048828125, 141.88790893554688]","[150.89541625976562, 128.6609649658203]","[153.72482299804688, 144.8197479248047]","[158.31057739257812, 107.69380187988281]","[160.41702270507812, 110.70347595214844]","[156.2386016845703, 118.625244140625]","[131.48583984375, 140.29315185546875]","[130.9573211669922, 99.1982650756836]","[135.67996215820312, 103.85594177246094]","[132.0296630859375, 110.76494598388672]","[110.27307891845703, 143.39999389648438]","[112.84626770019531, 110.4530029296875]","[123.08654022216797, 132.2794952392578]","[124.53288269042969, 152.8151397705078]","[91.26731872558594, 151.53823852539062]","[87.81393432617188, 124.94132995605469]","[96.70622253417969, 139.69671630859375]","[104.36239624023438, 156.94102478027344]"
"[131.82400512695312, 229.4338836669922]","[173.54025268554688, 199.16921997070312]","[180.78219604492188, 174.96484375]","[173.67396545410156, 155.10574340820312]","[158.80775451660156, 150.02537536621094]","[159.0176544189453, 148.0003204345703]","[154.79356384277344, 121.13053894042969]","[153.1900634765625, 128.2672882080078]","[148.86114501953125, 133.5334930419922]","[132.1044921875, 147.1992645263672]","[121.36174774169922, 110.382568359375]","[123.6361312866211, 116.79727172851562]","[119.91680908203125, 124.10755920410156]","[107.72268676757812, 153.2782440185547]","[96.16416931152344, 123.19658660888672]","[101.34443664550781, 135.6289825439453]","[101.13441467285156, 147.48324584960938]","[88.81795501708984, 164.78884887695312]","[75.49848175048828, 140.08731079101562]","[80.0163345336914, 151.47836303710938]","[84.33308410644531, 165.6885223388672]"
"[131.46002197265625, 223.32522583007812]","[168.91815185546875, 206.60377502441406]","[172.51295471191406, 188.3550262451172]","[154.1885986328125, 174.03627014160156]","[132.8893585205078, 165.7500457763672]","[165.30471801757812, 141.81594848632812]","[152.95240783691406, 114.87678527832031]","[145.2581024169922, 120.14473724365234]","[138.2513885498047, 123.51202392578125]","[136.5568084716797, 137.04080200195312]","[122.07352447509766, 105.82254028320312]","[115.91231536865234, 110.27495574951172]","[107.5666275024414, 116.51934051513672]","[111.9250259399414, 140.23550415039062]","[97.0053939819336, 118.3343505859375]","[95.87114715576172, 129.9904327392578]","[92.80117797851562, 142.83416748046875]","[92.57440948486328, 150.08035278320312]","[83.51595306396484, 133.0274658203125]","[82.9281997680664, 143.62924194335938]","[80.27440643310547, 156.8218231201172]"
"[128.5450439453125, 218.64248657226562]","[167.0556182861328, 206.15162658691406]","[178.71771240234375, 186.70428466796875]","[166.9549102783203, 174.25204467773438]","[150.25796508789062, 170.0567169189453]","[159.93496704101562, 135.34896850585938]","[143.6158905029297, 108.87165832519531]","[136.443603515625, 120.22716522216797]","[133.4304656982422, 131.6914520263672]","[130.76870727539062, 130.3895263671875]","[113.01859283447266, 102.9591293334961]","[113.45286560058594, 117.239990234375]","[113.91776275634766, 129.79701232910156]","[106.43014526367188, 133.77313232421875]","[90.51139831542969, 116.01119232177734]","[94.24381256103516, 134.82070922851562]","[95.4699478149414, 150.6580810546875]","[89.23026275634766, 144.37197875976562]","[82.95738983154297, 134.6450653076172]","[83.50689697265625, 150.4895477294922]","[82.80088806152344, 165.61050415039062]"
"[122.29246520996094, 235.2735595703125]","[162.31460571289062, 212.9566650390625]","[172.80003356933594, 180.91957092285156]","[166.66453552246094, 156.26646423339844]","[153.18695068359375, 150.16197204589844]","[154.68804931640625, 142.13540649414062]","[146.38014221191406, 112.4574203491211]","[142.1717529296875, 128.2180938720703]","[137.73941040039062, 142.83319091796875]","[124.46923828125, 143.7434539794922]","[110.28983306884766, 108.60576629638672]","[114.62194061279297, 131.1297607421875]","[115.66200256347656, 148.1698760986328]","[99.92887878417969, 154.0012664794922]","[83.8187026977539, 121.7776107788086]","[89.63735961914062, 139.3519744873047]","[93.92327880859375, 158.58547973632812]","[81.79084014892578, 168.0287322998047]","[69.79757690429688, 143.23556518554688]","[73.98761749267578, 156.14483642578125]","[80.57782745361328, 173.11549377441406]"
"[121.02139282226562, 235.92115783691406]","[157.93896484375, 218.48013305664062]","[172.810791015625, 186.88796997070312]","[173.4156951904297, 160.3697509765625]","[167.07505798339844, 147.8232421875]","[152.4818878173828, 153.5396270751953]","[152.96998596191406, 122.87803649902344]","[154.42539978027344, 137.81982421875]","[154.67111206054688, 149.31796264648438]","[124.26118469238281, 149.56338500976562]","[129.49374389648438, 109.80217742919922]","[133.12918090820312, 130.18963623046875]","[130.99977111816406, 144.0432586669922]","[100.99996948242188, 152.32327270507812]","[101.0417709350586, 114.81787109375]","[107.71354675292969, 138.3432159423828]","[109.62027740478516, 157.40859985351562]","[83.00426483154297, 158.31678771972656]","[82.37508392333984, 128.4974365234375]","[89.95954132080078, 146.96356201171875]","[96.45634460449219, 168.05308532714844]"
"[122.90177154541016, 233.66563415527344]","[165.76522827148438, 213.47958374023438]","[174.90072631835938, 187.07192993164062]","[164.51318359375, 170.8242950439453]","[148.31582641601562, 165.1815948486328]","[150.2620849609375, 160.81759643554688]","[157.03744506835938, 141.64495849609375]","[156.88479614257812, 144.27357482910156]","[155.80982971191406, 144.14273071289062]","[123.80743408203125, 150.76434326171875]","[127.75627136230469, 115.96585083007812]","[129.4359893798828, 124.06867980957031]","[125.40087127685547, 132.15414428710938]","[100.63862609863281, 149.70849609375]","[105.81120300292969, 118.79600524902344]","[109.88795471191406, 135.52064514160156]","[111.1153793334961, 152.0712432861328]","[82.11204528808594, 154.4690704345703]","[79.91358947753906, 127.69145202636719]","[86.91787719726562, 140.90203857421875]","[94.6435317993164, 158.83346557617188]"
"[110.19498443603516, 230.67691040039062]","[146.49444580078125, 211.2621612548828]","[160.6233367919922, 177.27621459960938]","[160.34890747070312, 149.8081817626953]","[145.96937561035156, 137.51988220214844]","[130.93746948242188, 158.65188598632812]","[143.187744140625, 138.77284240722656]","[147.99501037597656, 153.30319213867188]","[146.97811889648438, 159.23666381835938]","[109.86127471923828, 152.3548583984375]","[118.46753692626953, 115.51348876953125]","[127.03804016113281, 122.90573120117188]","[122.36421203613281, 130.7287139892578]","[93.9477767944336, 151.88796997070312]","[105.3057632446289, 119.57621002197266]","[114.46296691894531, 139.23008728027344]","[113.65251159667969, 158.72059631347656]","[80.88104248046875, 152.21629333496094]","[89.13027954101562, 120.30924987792969]","[97.73705291748047, 132.8516082763672]","[101.13136291503906, 150.22193908691406]"
"[113.57950592041016, 236.06903076171875]","[163.5342254638672, 210.30101013183594]","[182.32994079589844, 180.75575256347656]","[179.52947998046875, 157.19284057617188]","[163.67323303222656, 145.20831298828125]","[152.14971923828125, 153.342529296875]","[165.14524841308594, 125.65786743164062]","[162.82130432128906, 136.94924926757812]","[156.32997131347656, 138.3345947265625]","[123.5626220703125, 147.57662963867188]","[135.0111846923828, 109.59557342529297]","[135.88206481933594, 131.36434936523438]","[129.06436157226562, 143.9168243408203]","[99.07807159423828, 146.75010681152344]","[108.6043930053711, 111.0645980834961]","[109.70719909667969, 132.76637268066406]","[105.20993041992188, 148.67535400390625]","[78.31212615966797, 148.71693420410156]","[85.02340698242188, 119.01321411132812]","[90.28096008300781, 134.85394287109375]","[90.7700424194336, 152.67120361328125]"
"[120.73990631103516, 235.6596221923828]","[167.19068908691406, 209.78347778320312]","[180.12110900878906, 184.74307250976562]","[175.96469116210938, 162.4612579345703]","[161.457275390625, 151.80712890625]","[153.78289794921875, 158.50045776367188]","[164.63400268554688, 133.47488403320312]","[164.13180541992188, 141.1636199951172]","[157.46141052246094, 141.26344299316406]","[127.393798828125, 151.4365234375]","[137.72923278808594, 111.6668701171875]","[141.7937469482422, 127.97905731201172]","[134.58778381347656, 138.25442504882812]","[104.6017074584961, 150.59054565429688]","[111.37332153320312, 111.99681854248047]","[115.18366241455078, 131.3039093017578]","[112.41183471679688, 148.04339599609375]","[85.65337371826172, 151.68601989746094]","[87.96192932128906, 119.32211303710938]","[92.5346908569336, 132.38619995117188]","[94.68506622314453, 149.31182861328125]"
"[117.38325500488281, 233.24429321289062]","[155.84735107421875, 203.00106811523438]","[169.2884521484375, 179.48760986328125]","[168.70834350585938, 159.9629364013672]","[159.6359405517578, 147.79571533203125]","[147.9130401611328, 152.37303161621094]","[156.72607421875, 125.33699798583984]","[156.84616088867188, 136.65989685058594]","[150.42481994628906, 143.44287109375]","[124.30681610107422, 147.41110229492188]","[131.42869567871094, 110.21867370605469]","[136.199462890625, 126.667724609375]","[131.003173828125, 140.8022918701172]","[103.88108825683594, 148.3860626220703]","[109.02957153320312, 114.83289337158203]","[112.64846801757812, 134.0288848876953]","[109.93549346923828, 152.31285095214844]","[85.89390563964844, 150.3379364013672]","[85.71287536621094, 121.93436431884766]","[91.08486938476562, 136.0128173828125]","[94.57600402832031, 153.68194580078125]"
"[115.3590087890625, 234.66790771484375]","[158.51004028320312, 207.5336151123047]","[173.67430114746094, 180.5238494873047]","[176.6593780517578, 157.00205993652344]","[166.5147247314453, 140.10977172851562]","[148.892578125, 162.1731719970703]","[156.0191650390625, 133.02854919433594]","[154.63868713378906, 140.94381713867188]","[148.35231018066406, 146.4586639404297]","[123.77359008789062, 154.4493865966797]","[130.72174072265625, 115.41960906982422]","[135.1682891845703, 125.18814086914062]","[130.1195068359375, 133.9621124267578]","[102.50106048583984, 152.46917724609375]","[108.34563446044922, 118.75827026367188]","[111.7978286743164, 139.60728454589844]","[109.26478576660156, 160.09300231933594]","[84.43758392333984, 152.38612365722656]","[85.8470230102539, 120.88098907470703]","[91.30833435058594, 136.33984375]","[94.40977478027344, 158.3798065185547]"
"[124.01954650878906, 219.9666748046875]","[160.7880096435547, 207.08453369140625]","[176.02987670898438, 182.79837036132812]","[176.63243103027344, 168.06246948242188]","[165.51617431640625, 163.59349060058594]","[151.6755828857422, 156.4656219482422]","[157.92787170410156, 133.43743896484375]","[156.74203491210938, 137.5449981689453]","[155.21337890625, 138.37918090820312]","[126.10848236083984, 148.3428955078125]","[125.49663543701172, 112.78514862060547]","[130.19923400878906, 124.79995727539062]","[130.5559539794922, 132.6710662841797]","[104.62873840332031, 146.7647705078125]","[105.5619125366211, 116.3661117553711]","[112.92237854003906, 134.47152709960938]","[116.28165435791016, 148.9193878173828]","[86.54573059082031, 150.0315399169922]","[84.30055236816406, 123.52930450439453]","[90.27288055419922, 136.75770568847656]","[97.51846313476562, 151.9727325439453]"
"[122.92461395263672, 231.65760803222656]","[161.49530029296875, 211.42782592773438]","[170.72048950195312, 185.50523376464844]","[166.5572052001953, 162.6947479248047]","[154.3535614013672, 154.49334716796875]","[149.05445861816406, 164.39776611328125]","[152.73892211914062, 136.26324462890625]","[154.53836059570312, 139.60154724121094]","[154.54495239257812, 140.2650909423828]","[122.5146255493164, 154.87709045410156]","[119.81275939941406, 115.99850463867188]","[123.30503845214844, 119.41673278808594]","[118.16285705566406, 124.54063415527344]","[100.89057922363281, 155.08457946777344]","[97.4921646118164, 120.92472076416016]","[107.04913330078125, 138.2775421142578]","[110.2255859375, 155.133544921875]","[84.77193450927734, 160.2100372314453]","[78.6007080078125, 130.0039520263672]","[87.18368530273438, 142.58676147460938]","[95.9550552368164, 160.30918884277344]"
