point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[131.73414611816406, 221.7023162841797]","[149.8189697265625, 215.89755249023438]","[154.02874755859375, 188.04150390625]","[132.99851989746094, 161.5508575439453]","[110.77542114257812, 136.41465759277344]","[168.9202880859375, 141.75074768066406]","[184.82591247558594, 105.44053649902344]","[199.16497802734375, 77.5436782836914]","[212.05667114257812, 53.224578857421875]","[143.824951171875, 139.840576171875]","[143.39756774902344, 92.85700988769531]","[145.7802734375, 58.6222038269043]","[146.24005126953125, 31.20468521118164]","[117.98604583740234, 146.1947784423828]","[105.0383071899414, 122.22149658203125]","[106.92272186279297, 152.45582580566406]","[108.35184478759766, 175.27200317382812]","[94.10530853271484, 152.96185302734375]","[88.35689544677734, 142.07008361816406]","[94.4145278930664, 164.92727661132812]","[100.39042663574219, 183.41043090820312]"
"[129.3252716064453, 221.41162109375]","[148.91395568847656, 218.2923583984375]","[154.2935333251953, 191.8098907470703]","[134.11135864257812, 165.54193115234375]","[114.05567932128906, 139.74374389648438]","[165.0642852783203, 138.7715606689453]","[181.921630859375, 103.72760009765625]","[194.7239227294922, 76.4627685546875]","[205.8349151611328, 53.01035690307617]","[139.69552612304688, 137.41436767578125]","[138.22708129882812, 91.63455200195312]","[139.8361358642578, 58.117225646972656]","[141.2581024169922, 32.0388069152832]","[114.1058349609375, 145.26065063476562]","[101.99466705322266, 124.12783813476562]","[106.13333892822266, 154.86273193359375]","[109.81769561767578, 177.1928253173828]","[90.55105590820312, 155.52288818359375]","[85.773681640625, 146.48695373535156]","[93.0161361694336, 168.95663452148438]","[100.12355041503906, 186.8912811279297]"
"[125.98712158203125, 223.3582305908203]","[147.0196990966797, 218.12274169921875]","[150.6052703857422, 191.68238830566406]","[128.18368530273438, 168.40589904785156]","[105.23283386230469, 145.51492309570312]","[161.2748260498047, 142.55101013183594]","[175.2354278564453, 106.08834838867188]","[188.59988403320312, 78.57777404785156]","[199.91929626464844, 55.22850799560547]","[136.33421325683594, 140.59927368164062]","[131.7720184326172, 96.28004455566406]","[131.67193603515625, 62.70711898803711]","[130.52857971191406, 34.993568420410156]","[111.76020050048828, 149.34190368652344]","[100.6802749633789, 129.89703369140625]","[105.5863037109375, 159.821533203125]","[108.64976501464844, 180.01535034179688]","[89.00308990478516, 159.88006591796875]","[84.03154754638672, 150.97520446777344]","[91.29632568359375, 172.34695434570312]","[98.4332275390625, 189.4671173095703]"
"[124.90592956542969, 218.87374877929688]","[146.39561462402344, 214.4756317138672]","[150.95977783203125, 188.714599609375]","[129.81068420410156, 165.1773681640625]","[109.6778793334961, 144.5136260986328]","[163.0762176513672, 140.2770538330078]","[181.01109313964844, 102.6695556640625]","[194.5330047607422, 75.83998107910156]","[204.84385681152344, 52.09149169921875]","[137.29888916015625, 138.234619140625]","[135.52432250976562, 92.17568969726562]","[135.52212524414062, 59.46025085449219]","[132.87855529785156, 32.48567581176758]","[112.36238861083984, 145.92501831054688]","[101.8052978515625, 123.5938949584961]","[106.75788116455078, 153.0468292236328]","[110.25711822509766, 173.470703125]","[90.0611572265625, 154.612060546875]","[86.4158935546875, 144.51193237304688]","[94.00753784179688, 166.18426513671875]","[100.94476318359375, 183.38760375976562]"
"[129.16693115234375, 220.5225372314453]","[148.62014770507812, 207.8116455078125]","[154.3942108154297, 178.9359588623047]","[136.95932006835938, 153.70907592773438]","[115.84140014648438, 134.70672607421875]","[161.9354248046875, 133.9102783203125]","[176.40606689453125, 98.02665710449219]","[188.55526733398438, 69.9171142578125]","[197.78379821777344, 46.94287109375]","[136.92495727539062, 133.02053833007812]","[132.57296752929688, 88.8795394897461]","[129.67239379882812, 56.0206298828125]","[126.61544036865234, 31.65502166748047]","[113.13369750976562, 143.17178344726562]","[104.79267883300781, 119.17251586914062]","[111.57921600341797, 147.148681640625]","[115.93102264404297, 167.998046875]","[92.04301452636719, 155.68597412109375]","[90.5155029296875, 139.9850616455078]","[98.86844635009766, 161.1984405517578]","[105.75653076171875, 178.89205932617188]"
"[121.65022277832031, 219.21261596679688]","[147.46160888671875, 209.78555297851562]","[151.8958282470703, 184.4439239501953]","[131.0566864013672, 162.39825439453125]","[105.1031723022461, 142.86688232421875]","[161.31680297851562, 139.85037231445312]","[180.1187744140625, 101.56224060058594]","[195.53939819335938, 74.57373046875]","[206.10044860839844, 51.61529541015625]","[133.59075927734375, 137.36227416992188]","[131.12045288085938, 90.5735092163086]","[133.83006286621094, 56.31467056274414]","[134.8117218017578, 28.118637084960938]","[107.21846008300781, 145.10780334472656]","[100.03276824951172, 122.90625]","[105.23456573486328, 154.656982421875]","[107.0220947265625, 176.88145446777344]","[85.2568588256836, 155.0077362060547]","[87.71480560302734, 145.72183227539062]","[96.31616973876953, 170.39834594726562]","[102.54183959960938, 190.37847900390625]"
"[122.1980209350586, 222.08433532714844]","[147.65542602539062, 205.89813232421875]","[153.5054473876953, 178.57412719726562]","[134.9226837158203, 156.7731170654297]","[111.80756378173828, 140.85472106933594]","[156.80996704101562, 136.8192901611328]","[175.306640625, 100.86003875732422]","[189.5797119140625, 75.99813079833984]","[200.315185546875, 56.73371505737305]","[130.9299774169922, 136.06033325195312]","[128.8934326171875, 91.20112609863281]","[129.02259826660156, 56.91840744018555]","[129.03387451171875, 31.83829116821289]","[106.33338165283203, 145.71719360351562]","[103.74134063720703, 120.36648559570312]","[111.49064636230469, 149.79168701171875]","[114.85346221923828, 173.44676208496094]","[85.15373992919922, 155.858642578125]","[88.5190658569336, 142.12120056152344]","[97.74736022949219, 164.51776123046875]","[104.65265655517578, 185.5366668701172]"
"[122.95471954345703, 219.86549377441406]","[151.0995330810547, 203.94635009765625]","[157.45372009277344, 174.9111785888672]","[137.47914123535156, 151.16558837890625]","[113.48443603515625, 134.65899658203125]","[158.03033447265625, 132.04998779296875]","[175.82618713378906, 95.44869995117188]","[190.3632049560547, 68.49935913085938]","[201.1014862060547, 47.45649337768555]","[132.35821533203125, 131.03268432617188]","[129.4727783203125, 85.8207778930664]","[130.57858276367188, 51.73190689086914]","[130.3734893798828, 25.456567764282227]","[108.26563262939453, 141.70108032226562]","[104.8636245727539, 117.2085189819336]","[112.7872085571289, 146.96633911132812]","[115.94392395019531, 169.01815795898438]","[87.29495239257812, 154.03466796875]","[89.66876983642578, 139.98812866210938]","[98.62895202636719, 163.0999755859375]","[105.13715362548828, 182.94960021972656]"
"[125.93746185302734, 221.9566192626953]","[155.6470184326172, 209.73976135253906]","[163.74151611328125, 179.60935974121094]","[145.83505249023438, 154.93495178222656]","[122.05706787109375, 137.5968017578125]","[165.1457977294922, 133.7521209716797]","[182.4415283203125, 93.17789459228516]","[194.54833984375, 67.18354797363281]","[203.5384063720703, 47.43108367919922]","[137.16378784179688, 130.42384338378906]","[136.60841369628906, 82.77779388427734]","[137.59791564941406, 49.37559509277344]","[137.0800323486328, 25.7791690826416]","[111.85189056396484, 139.5740966796875]","[109.68617248535156, 116.03817749023438]","[116.58789825439453, 147.3096923828125]","[118.86993408203125, 170.31117248535156]","[88.93624877929688, 150.6841278076172]","[93.04156494140625, 137.5237579345703]","[102.66508483886719, 161.2578125]","[109.32608032226562, 182.3896026611328]"
"[125.00985717773438, 223.43504333496094]","[153.60308837890625, 206.28204345703125]","[154.0116424560547, 178.7696533203125]","[132.18716430664062, 158.81336975097656]","[107.7486801147461, 145.431640625]","[153.15277099609375, 137.07373046875]","[164.37258911132812, 97.22736358642578]","[174.56491088867188, 71.3643569946289]","[181.7777557373047, 51.8386116027832]","[126.71465301513672, 137.15293884277344]","[117.78837585449219, 90.6874771118164]","[113.70855712890625, 59.604698181152344]","[106.49160766601562, 34.00856399536133]","[103.94562530517578, 148.64654541015625]","[100.119384765625, 122.54202270507812]","[111.0233154296875, 149.6505126953125]","[114.30731964111328, 169.78395080566406]","[85.94599914550781, 160.5847625732422]","[89.33015441894531, 148.4300079345703]","[100.42190551757812, 170.8597412109375]","[106.36075592041016, 191.7877655029297]"
"[125.31531524658203, 227.2037811279297]","[154.01422119140625, 211.99742126464844]","[160.23782348632812, 187.6055450439453]","[141.08033752441406, 167.8847198486328]","[118.41397857666016, 151.42453002929688]","[157.1080322265625, 141.9497833251953]","[169.3486785888672, 105.58846282958984]","[179.3189697265625, 80.44389343261719]","[186.55545043945312, 61.09292221069336]","[132.56240844726562, 139.931640625]","[123.79716491699219, 96.9143295288086]","[119.60350799560547, 67.15312194824219]","[115.76431274414062, 43.82530975341797]","[111.91949462890625, 150.4046173095703]","[106.83081817626953, 132.2131805419922]","[115.73554992675781, 159.17529296875]","[120.27655792236328, 179.17738342285156]","[94.43174743652344, 163.38807678222656]","[95.5171127319336, 155.95375061035156]","[104.93543243408203, 176.1840057373047]","[112.39856719970703, 195.42185974121094]"
"[125.3299331665039, 221.72903442382812]","[154.20965576171875, 209.48495483398438]","[155.320068359375, 180.60130310058594]","[134.8875274658203, 157.24276733398438]","[107.92977905273438, 141.66127014160156]","[151.42233276367188, 135.8241729736328]","[164.32432556152344, 96.05302429199219]","[173.75416564941406, 68.05873107910156]","[180.08331298828125, 46.73308181762695]","[126.30438232421875, 137.7823028564453]","[118.91505432128906, 90.9305191040039]","[111.83837127685547, 57.12656021118164]","[104.0721664428711, 31.899240493774414]","[104.37776947021484, 149.881103515625]","[100.29975128173828, 125.53659057617188]","[111.24945068359375, 150.55618286132812]","[116.5760498046875, 169.9036865234375]","[85.7352066040039, 161.93663024902344]","[90.05194091796875, 152.5448760986328]","[100.0450668334961, 175.04061889648438]","[107.115478515625, 195.87693786621094]"
"[127.33973693847656, 226.5579071044922]","[155.16915893554688, 213.58079528808594]","[158.60964965820312, 188.134765625]","[137.32423400878906, 166.31674194335938]","[110.43745422363281, 148.76351928710938]","[157.1717987060547, 141.09201049804688]","[168.4844970703125, 103.68915557861328]","[178.10418701171875, 76.29522705078125]","[184.93170166015625, 55.53520584106445]","[131.98081970214844, 140.81878662109375]","[124.9207763671875, 95.68511962890625]","[120.79582977294922, 63.341285705566406]","[116.63328552246094, 38.3128662109375]","[109.6112289428711, 152.97262573242188]","[104.52615356445312, 133.7799835205078]","[114.06722259521484, 160.0125274658203]","[118.74053955078125, 177.47047424316406]","[90.57557678222656, 167.4234619140625]","[91.07096099853516, 159.07858276367188]","[99.15569305419922, 178.52447509765625]","[105.3840103149414, 194.7198486328125]"
"[127.54046630859375, 223.4267120361328]","[154.22984313964844, 210.84703063964844]","[163.4650421142578, 188.38624572753906]","[143.80126953125, 169.57235717773438]","[117.99822998046875, 155.32794189453125]","[161.24945068359375, 141.05686950683594]","[174.12841796875, 103.54296112060547]","[184.71340942382812, 79.5118179321289]","[193.13958740234375, 62.9471321105957]","[136.20774841308594, 138.50393676757812]","[135.22213745117188, 95.26541900634766]","[132.28492736816406, 65.7232437133789]","[131.51580810546875, 43.071388244628906]","[114.15142822265625, 149.338623046875]","[114.38189697265625, 134.80126953125]","[120.16934204101562, 159.2093963623047]","[124.3424301147461, 173.32461547851562]","[95.31362915039062, 161.66619873046875]","[99.12432098388672, 157.15753173828125]","[107.28231048583984, 176.24639892578125]","[114.80780792236328, 190.86865234375]"
"[125.082275390625, 219.3818817138672]","[153.74346923828125, 206.16810607910156]","[160.21243286132812, 175.5413360595703]","[141.3239288330078, 153.78025817871094]","[114.5958251953125, 140.8414764404297]","[156.71583557128906, 130.706787109375]","[170.46900939941406, 90.29296875]","[179.5802001953125, 63.784278869628906]","[185.65911865234375, 42.49829864501953]","[130.42327880859375, 130.137939453125]","[128.14247131347656, 84.24735260009766]","[124.95670318603516, 50.70222091674805]","[118.61691284179688, 24.445995330810547]","[108.10295867919922, 142.85704040527344]","[106.28288269042969, 117.86746215820312]","[119.11089324951172, 145.51492309570312]","[123.8109130859375, 163.35858154296875]","[89.92750549316406, 158.79486083984375]","[94.8601303100586, 146.60336303710938]","[106.19606018066406, 167.2449951171875]","[114.53440856933594, 184.807373046875]"
"[129.2764129638672, 220.82972717285156]","[160.79779052734375, 204.68310546875]","[166.56149291992188, 174.3419189453125]","[146.11593627929688, 153.33319091796875]","[117.89774322509766, 140.87425231933594]","[159.0742950439453, 131.6445770263672]","[172.0612335205078, 89.5970230102539]","[181.0553741455078, 64.28084564208984]","[186.62689208984375, 44.810184478759766]","[131.880126953125, 132.61302185058594]","[127.40704345703125, 86.81576538085938]","[124.40796661376953, 53.890140533447266]","[119.84808349609375, 27.871858596801758]","[109.40740966796875, 146.24649047851562]","[108.93505096435547, 124.59825897216797]","[122.85589599609375, 151.2400665283203]","[128.49668884277344, 166.8109130859375]","[91.0545425415039, 162.4416046142578]","[96.71218872070312, 152.01101684570312]","[108.42105865478516, 172.6431427001953]","[116.72339630126953, 188.5819549560547]"
"[129.04110717773438, 222.3683319091797]","[160.64077758789062, 207.47125244140625]","[167.14476013183594, 181.83543395996094]","[145.38780212402344, 162.63853454589844]","[117.49262237548828, 147.29537963867188]","[160.41197204589844, 137.50643920898438]","[170.8675537109375, 96.13292694091797]","[179.91897583007812, 71.56806182861328]","[186.0494384765625, 53.1674690246582]","[133.1630096435547, 136.81402587890625]","[125.6717529296875, 91.26365661621094]","[121.74706268310547, 61.226654052734375]","[117.62078857421875, 35.824684143066406]","[110.79023742675781, 148.5009765625]","[109.3968734741211, 133.33262634277344]","[120.99112701416016, 160.44398498535156]","[126.25304412841797, 173.61355590820312]","[92.6074447631836, 162.36920166015625]","[96.61592102050781, 156.70838928222656]","[107.97342681884766, 178.22509765625]","[116.24959564208984, 193.15589904785156]"
