point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[118.49285125732422, 223.31430053710938]","[160.4191436767578, 199.04876708984375]","[183.00457763671875, 170.9480743408203]","[206.36984252929688, 150.3411407470703]","[234.98597717285156, 138.14431762695312]","[143.9761505126953, 138.09622192382812]","[143.71588134765625, 110.68705749511719]","[141.51815795898438, 133.3062744140625]","[137.72116088867188, 152.0312042236328]","[119.02169799804688, 142.43594360351562]","[119.54916381835938, 120.32356262207031]","[123.00655364990234, 148.96507263183594]","[124.12549591064453, 169.51974487304688]","[95.30174255371094, 147.00009155273438]","[95.81967163085938, 129.61175537109375]","[104.83414459228516, 156.50486755371094]","[110.17471313476562, 174.45912170410156]","[74.44046020507812, 147.7669219970703]","[59.87474060058594, 114.26717376708984]","[54.382957458496094, 91.20833587646484]","[50.24091720581055, 67.4828109741211]"
"[115.63043212890625, 212.6368865966797]","[164.26658630371094, 192.06507873535156]","[189.38780212402344, 166.95521545410156]","[213.9605712890625, 146.05889892578125]","[243.5790252685547, 132.2270050048828]","[143.74560546875, 131.3437042236328]","[136.17910766601562, 104.59263610839844]","[136.68495178222656, 125.22943878173828]","[139.85923767089844, 140.83653259277344]","[113.9825668334961, 135.2898406982422]","[110.6015625, 117.78641510009766]","[115.71329498291016, 144.6388702392578]","[117.7290267944336, 164.49423217773438]","[85.64092254638672, 138.27865600585938]","[82.6353530883789, 119.59735107421875]","[94.1971664428711, 143.80184936523438]","[101.00486755371094, 161.66001892089844]","[61.76102828979492, 139.36083984375]","[45.37776184082031, 105.62570190429688]","[41.540958404541016, 87.46826934814453]","[40.1702995300293, 69.51242065429688]"
"[122.30806732177734, 220.626708984375]","[164.58993530273438, 194.05923461914062]","[187.3258056640625, 170.58973693847656]","[209.01548767089844, 149.8278045654297]","[235.0823516845703, 133.94796752929688]","[144.76356506347656, 138.5000457763672]","[142.6956329345703, 119.63982391357422]","[145.367919921875, 141.4546356201172]","[146.20468139648438, 155.6701202392578]","[120.43160247802734, 144.06822204589844]","[116.48094177246094, 129.2334442138672]","[121.41219329833984, 154.9217529296875]","[121.7126693725586, 170.305419921875]","[97.09712219238281, 149.28306579589844]","[94.29195404052734, 135.98721313476562]","[106.61919403076172, 157.64772033691406]","[113.15106201171875, 172.22415161132812]","[77.0673599243164, 149.54286193847656]","[58.85431671142578, 118.82141876220703]","[50.065673828125, 95.08511352539062]","[43.02013397216797, 72.6753158569336]"
"[118.90420532226562, 217.0273895263672]","[160.49871826171875, 189.9935302734375]","[179.33413696289062, 166.87890625]","[199.43331909179688, 148.45407104492188]","[222.10768127441406, 135.2952880859375]","[140.96871948242188, 137.1129150390625]","[141.3080291748047, 116.79962921142578]","[144.07994079589844, 137.62966918945312]","[145.13589477539062, 152.156982421875]","[118.07007598876953, 144.052001953125]","[117.11553192138672, 126.2017822265625]","[124.86809539794922, 153.30645751953125]","[125.44811248779297, 172.09788513183594]","[95.65564727783203, 150.13482666015625]","[93.2311782836914, 136.50112915039062]","[108.69144439697266, 159.56619262695312]","[116.22838592529297, 176.06396484375]","[76.08407592773438, 151.86386108398438]","[57.177894592285156, 122.68937683105469]","[49.83770751953125, 98.18679809570312]","[44.55849075317383, 74.03298950195312]"
"[118.36857604980469, 217.04322814941406]","[157.89784240722656, 187.3904571533203]","[177.8768310546875, 164.25450134277344]","[198.19960021972656, 144.2111358642578]","[221.9031524658203, 129.9601287841797]","[139.77578735351562, 141.64244079589844]","[137.58181762695312, 120.24236297607422]","[142.97996520996094, 140.41644287109375]","[146.79747009277344, 152.49684143066406]","[116.4675521850586, 148.2706756591797]","[113.58224487304688, 129.09996032714844]","[122.3185806274414, 153.59327697753906]","[122.74537658691406, 168.02809143066406]","[94.632568359375, 152.66539001464844]","[90.86187744140625, 137.34872436523438]","[106.50172424316406, 158.32505798339844]","[113.9258804321289, 171.57826232910156]","[75.50119018554688, 152.1820831298828]","[55.48872756958008, 121.60660552978516]","[46.834014892578125, 98.05363464355469]","[40.39806365966797, 74.11475372314453]"
"[117.153564453125, 215.62294006347656]","[160.35433959960938, 191.1002960205078]","[183.04742431640625, 163.93853759765625]","[205.64500427246094, 140.3060302734375]","[230.5552978515625, 122.1053466796875]","[140.0057830810547, 136.23255920410156]","[133.79254150390625, 110.73954772949219]","[137.61703491210938, 133.88621520996094]","[143.06614685058594, 153.27529907226562]","[114.21066284179688, 141.57913208007812]","[111.0499038696289, 122.19913482666016]","[118.12970733642578, 150.575927734375]","[121.3773422241211, 172.4052276611328]","[90.27215576171875, 145.55654907226562]","[87.32549285888672, 128.90826416015625]","[100.04097747802734, 154.920166015625]","[109.28145599365234, 173.70631408691406]","[69.16926574707031, 146.34011840820312]","[50.54984664916992, 113.52873229980469]","[41.69410705566406, 89.58352661132812]","[37.57139205932617, 65.3819808959961]"
"[120.37256622314453, 225.72982788085938]","[159.72079467773438, 198.19955444335938]","[181.77816772460938, 173.98324584960938]","[202.93508911132812, 152.67510986328125]","[226.44595336914062, 136.6268768310547]","[140.74929809570312, 138.0831298828125]","[136.24459838867188, 122.374755859375]","[139.1880645751953, 145.1119384765625]","[140.15965270996094, 159.79576110839844]","[118.09878540039062, 144.26145935058594]","[113.96231079101562, 129.90185546875]","[119.70462799072266, 158.13284301757812]","[117.99170684814453, 175.0579071044922]","[96.93545532226562, 149.90573120117188]","[95.9485855102539, 143.82620239257812]","[107.64801025390625, 170.0045623779297]","[111.05046844482422, 187.2786865234375]","[76.7927017211914, 151.06866455078125]","[59.446651458740234, 122.02647399902344]","[52.35128402709961, 99.13380432128906]","[46.50999069213867, 79.0004653930664]"
"[116.87696075439453, 215.40771484375]","[150.67852783203125, 194.30931091308594]","[174.71218872070312, 179.8153076171875]","[194.63006591796875, 161.19534301757812]","[217.12847900390625, 148.7838592529297]","[144.51303100585938, 140.45750427246094]","[142.26400756835938, 121.9738540649414]","[139.3612823486328, 147.40167236328125]","[137.36964416503906, 165.5550994873047]","[121.17049407958984, 144.49807739257812]","[121.748046875, 122.55245971679688]","[124.060302734375, 150.20687866210938]","[121.36000061035156, 170.23294067382812]","[99.81733703613281, 147.6623992919922]","[103.90780639648438, 135.0474395751953]","[109.27288055419922, 164.57374572753906]","[108.93579864501953, 185.6473388671875]","[80.62979888916016, 146.54998779296875]","[72.99636840820312, 111.33158874511719]","[70.98359680175781, 90.45582580566406]","[69.54973602294922, 70.74929809570312]"
"[117.35974884033203, 216.66268920898438]","[156.66012573242188, 190.10110473632812]","[178.91177368164062, 169.6405487060547]","[199.49908447265625, 150.1740264892578]","[221.48475646972656, 135.86685180664062]","[137.76400756835938, 134.29588317871094]","[138.6518096923828, 123.58651733398438]","[141.00808715820312, 146.14111328125]","[140.74098205566406, 153.61282348632812]","[115.95899963378906, 141.35574340820312]","[115.66327667236328, 135.41603088378906]","[120.37411499023438, 164.02157592773438]","[118.1900863647461, 175.658203125]","[94.66519165039062, 147.42047119140625]","[94.2525863647461, 145.3926239013672]","[105.47908020019531, 169.1931915283203]","[109.35160827636719, 180.1137237548828]","[75.5901870727539, 148.9933319091797]","[58.50106430053711, 121.3620376586914]","[52.53656005859375, 97.42436981201172]","[47.90296173095703, 74.3480453491211]"
"[119.23418426513672, 223.56149291992188]","[159.1753387451172, 196.3291015625]","[181.62301635742188, 175.9091033935547]","[203.355712890625, 154.7262420654297]","[224.84535217285156, 138.5513153076172]","[143.8531036376953, 134.29127502441406]","[133.4159393310547, 118.96745300292969]","[136.87489318847656, 144.4073486328125]","[141.804443359375, 157.83358764648438]","[119.91864013671875, 141.85507202148438]","[111.27452087402344, 124.24191284179688]","[118.3247299194336, 154.40118408203125]","[120.39614868164062, 170.6967315673828]","[96.96759033203125, 148.08956909179688]","[93.30320739746094, 138.98997497558594]","[104.51248931884766, 167.10093688964844]","[109.1901626586914, 184.3832550048828]","[76.0043716430664, 150.26129150390625]","[61.58722686767578, 118.4288330078125]","[55.093231201171875, 96.73038482666016]","[49.56500244140625, 78.60546875]"
"[118.3790054321289, 222.82945251464844]","[159.88304138183594, 197.0957794189453]","[185.19322204589844, 172.53565979003906]","[208.95310974121094, 149.0802001953125]","[235.38319396972656, 131.5416717529297]","[145.37442016601562, 138.1255340576172]","[141.8138885498047, 115.82215881347656]","[142.81234741210938, 138.3720245361328]","[142.53189086914062, 153.9493408203125]","[120.26314544677734, 142.03439331054688]","[117.15132141113281, 120.25623321533203]","[121.96539306640625, 149.163330078125]","[122.67036437988281, 166.986083984375]","[96.99818420410156, 145.3226776123047]","[97.52281188964844, 131.21849060058594]","[104.08455657958984, 158.23985290527344]","[105.365966796875, 174.17022705078125]","[75.85184478759766, 146.3768768310547]","[62.22039031982422, 114.30528259277344]","[57.3881721496582, 93.23519134521484]","[52.6072883605957, 72.40052795410156]"
"[120.20697784423828, 221.29205322265625]","[164.6576690673828, 194.04458618164062]","[187.2233428955078, 167.25323486328125]","[208.15626525878906, 144.0204620361328]","[230.41993713378906, 124.00247192382812]","[144.28077697753906, 129.3452606201172]","[140.52719116210938, 115.79363250732422]","[142.7382354736328, 141.12564086914062]","[144.120849609375, 155.54981994628906]","[119.85214233398438, 137.64956665039062]","[115.9073486328125, 124.29962158203125]","[121.35250854492188, 153.09315490722656]","[122.13481903076172, 166.08201599121094]","[96.7950668334961, 145.1423797607422]","[95.56517028808594, 134.09803771972656]","[105.71338653564453, 156.56932067871094]","[111.54084014892578, 168.0832061767578]","[77.0836181640625, 150.29360961914062]","[59.9819450378418, 122.38973236083984]","[52.31085205078125, 99.47119140625]","[46.31551742553711, 76.85552978515625]"
"[118.87484741210938, 225.11741638183594]","[161.97561645507812, 199.4794921875]","[184.22720336914062, 177.47207641601562]","[206.4580841064453, 154.56471252441406]","[229.8461151123047, 137.03659057617188]","[141.02691650390625, 139.97982788085938]","[131.92672729492188, 120.18983459472656]","[135.90003967285156, 144.9492645263672]","[139.6660919189453, 160.1679229736328]","[119.04011535644531, 145.51565551757812]","[111.11624145507812, 123.83998107910156]","[117.75148010253906, 153.31065368652344]","[117.603515625, 171.33917236328125]","[98.05574035644531, 150.5989990234375]","[95.23052978515625, 136.937744140625]","[106.07830047607422, 163.02313232421875]","[109.28723907470703, 179.90504455566406]","[78.68622589111328, 149.94473266601562]","[61.095333099365234, 114.82661437988281]","[54.96177291870117, 91.96825408935547]","[49.41325378417969, 72.23506927490234]"
"[117.73918914794922, 225.26864624023438]","[157.01051330566406, 198.05563354492188]","[180.49082946777344, 176.35690307617188]","[203.25521850585938, 154.19815063476562]","[229.2261962890625, 136.6427001953125]","[140.4546661376953, 139.0165252685547]","[133.94451904296875, 119.1678237915039]","[133.7678680419922, 141.55123901367188]","[133.77679443359375, 157.36898803710938]","[118.28707122802734, 144.80162048339844]","[113.25691223144531, 121.64186096191406]","[120.3396224975586, 149.24598693847656]","[120.87920379638672, 168.14144897460938]","[97.69694519042969, 150.30126953125]","[97.12772369384766, 134.4014434814453]","[106.92259979248047, 159.80137634277344]","[109.10118865966797, 177.58030700683594]","[78.52073669433594, 151.96043395996094]","[66.41019439697266, 117.6579818725586]","[63.74293899536133, 94.1086654663086]","[61.28511047363281, 72.73902130126953]"
"[115.48189544677734, 216.6774444580078]","[157.6342010498047, 190.8102569580078]","[182.6698760986328, 168.7888946533203]","[205.435302734375, 150.80291748046875]","[228.63780212402344, 136.9124755859375]","[141.19522094726562, 135.04759216308594]","[141.9932098388672, 120.17273712158203]","[143.2838897705078, 141.15078735351562]","[141.8090362548828, 151.8938446044922]","[117.48831939697266, 141.72019958496094]","[117.86133575439453, 124.60692596435547]","[124.48770141601562, 151.91510009765625]","[124.72763061523438, 165.66973876953125]","[94.94305419921875, 145.9523468017578]","[96.44893646240234, 134.43069458007812]","[106.75104522705078, 156.88497924804688]","[110.74126434326172, 168.47665405273438]","[75.16127014160156, 145.69140625]","[59.210323333740234, 117.0162582397461]","[54.73540496826172, 94.343994140625]","[51.00920104980469, 71.260498046875]"
"[115.97075653076172, 221.0150909423828]","[161.24176025390625, 196.71043395996094]","[186.4117889404297, 172.04092407226562]","[208.4819793701172, 150.8291015625]","[232.112060546875, 134.80845642089844]","[144.75711059570312, 135.42884826660156]","[145.28636169433594, 119.19171905517578]","[145.2312774658203, 140.31170654296875]","[142.71009826660156, 150.89773559570312]","[118.55955505371094, 140.77711486816406]","[119.40379333496094, 123.32833099365234]","[123.39270782470703, 152.07749938964844]","[121.89912414550781, 167.257080078125]","[95.00874328613281, 145.01051330566406]","[97.52618408203125, 133.03216552734375]","[106.12196350097656, 158.59884643554688]","[108.62051391601562, 172.46414184570312]","[73.2155532836914, 145.6549530029297]","[57.832340240478516, 114.76105499267578]","[52.27275848388672, 92.3728256225586]","[47.69822311401367, 70.00628662109375]"
"[116.32428741455078, 219.95762634277344]","[160.93788146972656, 194.52676391601562]","[187.66409301757812, 170.33450317382812]","[210.49058532714844, 148.56329345703125]","[235.11041259765625, 131.27191162109375]","[144.83010864257812, 136.5653533935547]","[147.17556762695312, 117.50770568847656]","[147.83309936523438, 140.0751495361328]","[144.58056640625, 153.71774291992188]","[118.42982482910156, 141.51914978027344]","[120.55564880371094, 123.04700469970703]","[123.0379409790039, 153.12277221679688]","[120.16781616210938, 169.9820556640625]","[94.51870727539062, 145.7786407470703]","[99.18531799316406, 134.34027099609375]","[106.9881591796875, 161.87828063964844]","[108.92115020751953, 176.90798950195312]","[72.66962432861328, 145.34385681152344]","[57.33363342285156, 115.03958129882812]","[51.64092254638672, 92.1532974243164]","[47.204288482666016, 68.13910675048828]"
