point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[127.46114349365234, 246.75424194335938]","[162.59207153320312, 224.57632446289062]","[179.31300354003906, 207.88832092285156]","[188.84432983398438, 181.09657287597656]","[187.5634765625, 161.9148712158203]","[146.61692810058594, 166.5604705810547]","[154.34617614746094, 135.4349365234375]","[162.4693603515625, 121.00679779052734]","[170.29847717285156, 111.02973937988281]","[128.96295166015625, 163.118896484375]","[138.6488800048828, 123.01150512695312]","[157.61331176757812, 114.59603118896484]","[170.22760009765625, 116.246337890625]","[117.10820007324219, 164.36058044433594]","[124.56657409667969, 123.81539916992188]","[145.08518981933594, 118.8009262084961]","[158.09326171875, 123.99392700195312]","[105.41687774658203, 168.40658569335938]","[107.28353118896484, 133.7786102294922]","[120.0140609741211, 122.9642562866211]","[133.16015625, 122.36813354492188]"
"[128.44378662109375, 246.11807250976562]","[164.05062866210938, 224.6085662841797]","[181.2629852294922, 205.55755615234375]","[191.77410888671875, 180.18589782714844]","[191.37103271484375, 163.73284912109375]","[146.6764678955078, 164.4209442138672]","[154.1623992919922, 133.11590576171875]","[162.7620849609375, 117.00239562988281]","[169.69862365722656, 108.13232421875]","[129.70730590820312, 164.27651977539062]","[135.51113891601562, 122.5136489868164]","[153.1859588623047, 109.06963348388672]","[165.54168701171875, 108.30947875976562]","[117.22193908691406, 168.21517944335938]","[121.93087005615234, 127.21942138671875]","[141.1051025390625, 116.41293334960938]","[153.59674072265625, 118.76689147949219]","[106.3327865600586, 174.34591674804688]","[105.63475799560547, 142.9998779296875]","[117.57486724853516, 129.17474365234375]","[129.46925354003906, 124.59815979003906]"
"[125.45842742919922, 244.3068084716797]","[160.73089599609375, 224.41966247558594]","[177.79710388183594, 205.32266235351562]","[189.58843994140625, 181.2147979736328]","[189.8844451904297, 164.64060974121094]","[146.2378387451172, 164.1290283203125]","[156.2205810546875, 133.4435272216797]","[165.51661682128906, 120.34024810791016]","[171.9558868408203, 116.12791442871094]","[127.57571411132812, 163.37574768066406]","[133.5124053955078, 120.0046157836914]","[147.6995849609375, 100.90799713134766]","[160.3232421875, 96.92664337158203]","[114.09697723388672, 167.13235473632812]","[118.78648376464844, 126.65609741210938]","[135.90142822265625, 116.49100494384766]","[149.4337921142578, 121.05986785888672]","[102.49449157714844, 173.58682250976562]","[103.36327362060547, 142.57276916503906]","[114.3409423828125, 130.03244018554688]","[126.99628448486328, 127.2961654663086]"
"[122.59676361083984, 244.93695068359375]","[155.4188232421875, 225.02142333984375]","[176.78274536132812, 208.70001220703125]","[190.4080047607422, 183.64845275878906]","[193.40399169921875, 164.20623779296875]","[146.880615234375, 163.43731689453125]","[157.35365295410156, 126.4447250366211]","[168.1230010986328, 106.74008178710938]","[179.26873779296875, 96.18624877929688]","[128.2239990234375, 157.4050750732422]","[141.45184326171875, 114.4466323852539]","[161.12367248535156, 98.04595947265625]","[180.4242401123047, 94.99856567382812]","[115.59901428222656, 157.04058837890625]","[125.8196792602539, 116.46385955810547]","[146.47750854492188, 104.9253921508789]","[164.25112915039062, 106.98336029052734]","[103.49696350097656, 158.7975311279297]","[108.23855590820312, 125.69479370117188]","[119.88433074951172, 111.33992004394531]","[135.25474548339844, 106.70020294189453]"
"[124.89334106445312, 244.3582763671875]","[157.6123046875, 225.03073120117188]","[177.67852783203125, 207.1481170654297]","[189.89930725097656, 182.19769287109375]","[193.88992309570312, 162.7814483642578]","[147.27789306640625, 159.98797607421875]","[156.27500915527344, 124.44135284423828]","[166.14756774902344, 105.78898620605469]","[176.99166870117188, 93.68299865722656]","[129.60751342773438, 155.77281188964844]","[141.84841918945312, 114.81503295898438]","[160.2344207763672, 100.5024642944336]","[178.45919799804688, 99.51179504394531]","[116.45413970947266, 156.1943359375]","[126.52404022216797, 117.34972381591797]","[145.31271362304688, 107.21400451660156]","[162.00607299804688, 110.29647064208984]","[104.69931030273438, 159.1325225830078]","[109.00997924804688, 126.18756103515625]","[119.41632080078125, 111.656494140625]","[134.21441650390625, 107.45215606689453]"
"[123.39089965820312, 240.4669647216797]","[156.8225555419922, 223.7893829345703]","[174.8693389892578, 205.4652862548828]","[189.06300354003906, 181.9990234375]","[196.35952758789062, 161.87109375]","[140.9343719482422, 163.26742553710938]","[156.20315551757812, 127.91218566894531]","[169.10682678222656, 111.77721405029297]","[183.19186401367188, 103.3143310546875]","[125.31745910644531, 153.7030487060547]","[146.14317321777344, 111.54525756835938]","[172.6376495361328, 100.55699157714844]","[196.56207275390625, 103.53955841064453]","[115.91603088378906, 148.4864959716797]","[134.56675720214844, 108.22931671142578]","[158.674072265625, 98.30221557617188]","[177.92555236816406, 102.62443542480469]","[108.62348175048828, 145.7337646484375]","[115.03491973876953, 112.4923095703125]","[129.15414428710938, 96.59371185302734]","[144.92088317871094, 91.27263641357422]"
"[122.9174575805664, 237.89608764648438]","[154.31935119628906, 223.78985595703125]","[168.1001739501953, 204.327392578125]","[180.94985961914062, 182.49000549316406]","[189.25949096679688, 161.90203857421875]","[139.050537109375, 165.0708770751953]","[147.85079956054688, 139.02545166015625]","[155.25372314453125, 134.66830444335938]","[163.2872314453125, 131.0900115966797]","[124.76311492919922, 152.4803009033203]","[138.91574096679688, 112.46928405761719]","[156.35438537597656, 99.26994323730469]","[172.2745819091797, 97.02300262451172]","[116.14460754394531, 143.6781463623047]","[131.58181762695312, 106.11846160888672]","[150.24081420898438, 99.78816986083984]","[164.61724853515625, 103.29959106445312]","[109.97077178955078, 137.99607849121094]","[117.2826919555664, 105.56390380859375]","[130.98309326171875, 95.77371215820312]","[146.82882690429688, 94.34777069091797]"
"[116.49070739746094, 242.3140869140625]","[151.97007751464844, 223.85348510742188]","[171.20628356933594, 203.5633544921875]","[185.041259765625, 179.9971160888672]","[193.11587524414062, 155.91360473632812]","[134.66136169433594, 164.6607208251953]","[147.50184631347656, 130.51942443847656]","[161.38851928710938, 114.69695281982422]","[175.8336181640625, 106.08807373046875]","[119.64978790283203, 151.45948791503906]","[142.93385314941406, 109.97509765625]","[167.17922973632812, 98.08971405029297]","[190.06752014160156, 98.47466278076172]","[111.15896606445312, 142.11294555664062]","[134.43368530273438, 102.91153717041016]","[159.6181182861328, 95.10871887207031]","[179.48751831054688, 98.14384460449219]","[105.4112319946289, 134.97145080566406]","[118.41828155517578, 102.69303894042969]","[136.6176300048828, 91.13719177246094]","[155.12545776367188, 87.13484954833984]"
"[119.26760864257812, 242.20843505859375]","[154.29629516601562, 224.3500213623047]","[172.35093688964844, 204.64031982421875]","[187.53269958496094, 183.4401092529297]","[200.8284912109375, 162.5434112548828]","[139.06607055664062, 166.21238708496094]","[153.2683563232422, 134.46836853027344]","[170.0862579345703, 119.37455749511719]","[187.17701721191406, 109.23548889160156]","[124.51353454589844, 153.39723205566406]","[146.49447631835938, 113.30900573730469]","[172.74989318847656, 99.2777099609375]","[196.77674865722656, 96.68572998046875]","[115.80227661132812, 145.26429748535156]","[136.1741180419922, 105.98139953613281]","[160.94522094726562, 92.69187927246094]","[180.1284942626953, 91.33180236816406]","[110.18812561035156, 140.0899200439453]","[118.65581512451172, 110.08177947998047]","[133.61251831054688, 94.8409423828125]","[148.64622497558594, 86.19452667236328]"
"[116.78775787353516, 235.34744262695312]","[146.06065368652344, 220.9876251220703]","[165.0550079345703, 204.15708923339844]","[179.83689880371094, 183.84185791015625]","[193.91415405273438, 168.27703857421875]","[133.8478546142578, 156.90147399902344]","[146.72055053710938, 125.77289581298828]","[157.15594482421875, 111.12562561035156]","[167.52981567382812, 101.94305419921875]","[120.83511352539062, 148.80316162109375]","[142.44317626953125, 115.47433471679688]","[161.49502563476562, 105.2833251953125]","[175.6834259033203, 108.33436584472656]","[112.86058807373047, 144.54440307617188]","[130.7301483154297, 110.73784637451172]","[149.6624755859375, 97.83043670654297]","[162.6190948486328, 99.65480041503906]","[107.28077697753906, 142.3392791748047]","[114.486083984375, 114.53309631347656]","[126.01842498779297, 100.36555480957031]","[137.43429565429688, 96.15998840332031]"
"[118.10270690917969, 236.91567993164062]","[147.18199157714844, 226.7678680419922]","[167.61209106445312, 207.96649169921875]","[186.1407012939453, 186.198486328125]","[200.63526916503906, 168.06912231445312]","[138.58612060546875, 166.2803955078125]","[159.36656188964844, 138.48712158203125]","[173.43275451660156, 124.74571228027344]","[186.5348663330078, 117.52891540527344]","[125.44129943847656, 155.37234497070312]","[145.97494506835938, 119.3652572631836]","[166.86024475097656, 106.6815185546875]","[186.97805786132812, 107.28693389892578]","[116.73633575439453, 150.94065856933594]","[133.77734375, 112.8236083984375]","[153.72825622558594, 98.61068725585938]","[173.36203002929688, 99.46636199951172]","[110.95996856689453, 150.18875122070312]","[115.94534301757812, 121.00679779052734]","[128.5919647216797, 103.7416763305664]","[144.32862854003906, 95.14285278320312]"
"[118.5860824584961, 234.65292358398438]","[149.8705596923828, 220.42262268066406]","[165.30398559570312, 198.93014526367188]","[177.04608154296875, 177.1167449951172]","[182.42388916015625, 156.6582794189453]","[137.08694458007812, 157.37806701660156]","[144.74380493164062, 132.61431884765625]","[149.3166046142578, 122.76834869384766]","[156.40252685546875, 116.37930297851562]","[123.59907531738281, 149.99752807617188]","[136.2198944091797, 115.9052963256836]","[147.46368408203125, 103.49006652832031]","[159.17315673828125, 104.15341186523438]","[114.01734924316406, 145.4298858642578]","[130.214111328125, 111.92025756835938]","[145.01475524902344, 101.82122802734375]","[157.79502868652344, 102.95928955078125]","[107.22101593017578, 142.32772827148438]","[115.65113067626953, 113.55113983154297]","[127.95391082763672, 101.5580062866211]","[140.64254760742188, 98.4430923461914]"
"[117.82209777832031, 239.15933227539062]","[149.8851318359375, 219.4196014404297]","[163.48956298828125, 195.58465576171875]","[176.35816955566406, 175.71470642089844]","[184.3614501953125, 156.83128356933594]","[136.4744873046875, 161.54354858398438]","[148.5361328125, 135.3975830078125]","[156.99949645996094, 121.6782455444336]","[164.99009704589844, 113.69136047363281]","[122.5519027709961, 152.19749450683594]","[133.22848510742188, 118.45477294921875]","[146.1555938720703, 100.42945098876953]","[159.51763916015625, 96.72906494140625]","[111.87057495117188, 147.21453857421875]","[125.09452056884766, 113.31700134277344]","[140.78903198242188, 102.11619567871094]","[152.88096618652344, 103.72872924804688]","[104.556640625, 143.42279052734375]","[110.89204406738281, 113.76578521728516]","[122.98560333251953, 103.86044311523438]","[135.3508758544922, 101.65180969238281]"
"[116.03629302978516, 238.99176025390625]","[144.68540954589844, 225.1670379638672]","[160.5743865966797, 204.5201873779297]","[173.96067810058594, 181.8662567138672]","[185.15914916992188, 162.18406677246094]","[134.23109436035156, 161.75416564941406]","[150.1494140625, 137.81663513183594]","[161.9992218017578, 126.69886016845703]","[174.2635498046875, 118.87828063964844]","[120.89864349365234, 151.28700256347656]","[136.91839599609375, 118.70111083984375]","[155.26744079589844, 107.97014617919922]","[174.083984375, 113.9420394897461]","[111.17847442626953, 145.3756866455078]","[128.53834533691406, 111.26051330566406]","[148.90243530273438, 101.6405029296875]","[164.90594482421875, 108.39595794677734]","[106.1899642944336, 143.55038452148438]","[113.34292602539062, 112.11001586914062]","[127.10076904296875, 98.00130462646484]","[143.25831604003906, 96.34457397460938]"
"[118.71026611328125, 240.62879943847656]","[147.9102783203125, 224.60964965820312]","[162.37255859375, 202.1308135986328]","[175.99264526367188, 181.38739013671875]","[187.15985107421875, 161.6879425048828]","[135.91163635253906, 161.5559539794922]","[150.49349975585938, 137.12022399902344]","[161.91259765625, 125.70598602294922]","[172.11473083496094, 117.89195251464844]","[123.43041229248047, 151.52015686035156]","[138.43743896484375, 119.92918395996094]","[156.2024688720703, 107.89947509765625]","[172.74391174316406, 109.98554992675781]","[114.2987060546875, 146.7268829345703]","[129.410888671875, 111.3655014038086]","[148.69287109375, 99.4885025024414]","[163.70542907714844, 103.59321594238281]","[109.4627914428711, 145.46458435058594]","[113.86385345458984, 113.01190185546875]","[126.62384796142578, 98.13020324707031]","[141.3502655029297, 94.49651336669922]"
"[119.6963119506836, 240.1506805419922]","[150.0299835205078, 226.4495391845703]","[164.31700134277344, 203.2586212158203]","[179.1995086669922, 180.34434509277344]","[194.95419311523438, 157.57659912109375]","[136.94520568847656, 161.0066375732422]","[155.83370971679688, 129.76649475097656]","[171.83460998535156, 115.53530883789062]","[186.8598175048828, 108.07241821289062]","[123.31407165527344, 149.04653930664062]","[143.61322021484375, 111.31698608398438]","[167.5954132080078, 97.64157104492188]","[189.7725830078125, 98.62052154541016]","[114.113037109375, 143.62429809570312]","[131.2118682861328, 104.55342864990234]","[156.55113220214844, 92.68819427490234]","[176.17578125, 96.5264892578125]","[108.99214172363281, 141.98416137695312]","[117.96564483642578, 111.02770233154297]","[134.61361694335938, 96.41679382324219]","[152.43162536621094, 91.08702087402344]"
"[121.60667419433594, 236.29579162597656]","[152.1434326171875, 223.78890991210938]","[166.6950225830078, 202.54783630371094]","[183.1200408935547, 179.75152587890625]","[199.33993530273438, 159.37632751464844]","[138.9346160888672, 163.38784790039062]","[160.6217041015625, 133.98721313476562]","[174.65255737304688, 118.92988586425781]","[187.3164825439453, 108.599853515625]","[126.04084777832031, 149.12771606445312]","[149.676025390625, 113.56066131591797]","[171.23251342773438, 98.52325439453125]","[190.65557861328125, 96.84255981445312]","[117.02035522460938, 141.7692108154297]","[135.5994873046875, 104.54438018798828]","[157.80955505371094, 91.1507568359375]","[175.48312377929688, 91.87583923339844]","[113.2795181274414, 138.85926818847656]","[122.386962890625, 109.71070098876953]","[138.89805603027344, 95.7203140258789]","[156.01083374023438, 88.6656265258789]"
